GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
Fujian-Wind-1044,2025,Wind,Fujian,Wind,7.86705e-06,0,.,0.791362,0.0884964
Fujian-Wind-1044,2030,Wind,Fujian,Wind,1.39337e-05,0,.,1.38815,0.155229
Fujian-Wind-1044,2035,Wind,Fujian,Wind,2.47542e-05,0,.,2.42836,0.27155
Fujian-Wind-1044,2040,Wind,Fujian,Wind,5.25483e-05,0,.,5.03848,0.563388
Fujian-Wind-1044,2045,Wind,Fujian,Wind,0.000179142,0,.,16.6394,1.86034
Fujian-Wind-1044,2050,Wind,Fujian,Wind,1742.86,0,.,1.56337e+08,1.74774e+07
Fujian-Wind-1044,2055,Wind,Fujian,Wind,1742.86,0,.,1.56337e+08,1.74774e+07
Fujian-Wind-1044,2060,Wind,Fujian,Wind,1742.86,0,.,1.56337e+08,1.74774e+07
Jiangsu-Battery_Storage-11179,2020,Battery_Storage,Jiangsu,Storage,3.86303e-06,0,1.54521e-05,0.671991,0.0518457
Jiangsu-Battery_Storage-11179,2025,Battery_Storage,Jiangsu,Storage,5.17755e-06,0,2.07102e-05,0.900657,0.0694879
Jiangsu-Battery_Storage-11179,2030,Battery_Storage,Jiangsu,Storage,8.91007e-06,0,3.56403e-05,1.48918,0.114883
Jiangsu-Battery_Storage-11179,2035,Battery_Storage,Jiangsu,Storage,1.34312e-05,0,5.37249e-05,2.12156,0.163647
Jiangsu-Battery_Storage-11179,2040,Battery_Storage,Jiangsu,Storage,1.97295e-05,0,7.89182e-05,3.07726,0.237359
Jiangsu-Battery_Storage-11179,2045,Battery_Storage,Jiangsu,Storage,2.89482e-05,0,0.000115793,4.50362,0.347379
Jiangsu-Battery_Storage-11179,2050,Battery_Storage,Jiangsu,Storage,4.45277e-05,0,0.000178111,6.92739,0.534333
Jiangsu-Battery_Storage-11179,2055,Battery_Storage,Jiangsu,Storage,0.000183587,0,0.000734347,28.5615,2.20304
Jiangsu-Battery_Storage-11179,2060,Battery_Storage,Jiangsu,Storage,0.000327072,0,0.00130829,50.8842,3.92487
Jiangsu-Central_PV-474,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-474,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-474,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-474,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-474,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-474,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-474,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-474,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-474,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Central_PV-475,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-475,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-475,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-475,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-475,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-475,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-475,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-475,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-475,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Central_PV-476,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-476,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-476,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-476,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-476,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-476,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-476,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-476,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-476,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Central_PV-477,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-477,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-477,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-477,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467565,0.0457918
Jiangsu-Central_PV-477,2040,Central_PV,Jiangsu,Solar,5.56148e-06,0,.,0.681438,0.0667377
Jiangsu-Central_PV-477,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-477,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148196
Jiangsu-Central_PV-477,2055,Central_PV,Jiangsu,Solar,2.08067e-05,0,.,2.5494,0.24968
Jiangsu-Central_PV-477,2060,Central_PV,Jiangsu,Solar,3.16797e-05,0,.,3.88165,0.380156
Jiangsu-Central_PV-478,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-478,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-478,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-478,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-478,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-478,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-478,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-478,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-478,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Central_PV-570,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-570,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-570,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-570,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-570,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-570,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-570,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-570,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-570,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Central_PV-571,2020,Central_PV,Jiangsu,Solar,1.15576e-06,0,.,0.141614,0.0138692
Jiangsu-Central_PV-571,2025,Central_PV,Jiangsu,Solar,1.73706e-06,0,.,0.212838,0.0208447
Jiangsu-Central_PV-571,2030,Central_PV,Jiangsu,Solar,2.56856e-06,0,.,0.314721,0.0308227
Jiangsu-Central_PV-571,2035,Central_PV,Jiangsu,Solar,3.81598e-06,0,.,0.467566,0.0457918
Jiangsu-Central_PV-571,2040,Central_PV,Jiangsu,Solar,5.56149e-06,0,.,0.681439,0.0667378
Jiangsu-Central_PV-571,2045,Central_PV,Jiangsu,Solar,8.23647e-06,0,.,1.0092,0.0988376
Jiangsu-Central_PV-571,2050,Central_PV,Jiangsu,Solar,1.23496e-05,0,.,1.51318,0.148195
Jiangsu-Central_PV-571,2055,Central_PV,Jiangsu,Solar,2.08066e-05,0,.,2.5494,0.249679
Jiangsu-Central_PV-571,2060,Central_PV,Jiangsu,Solar,3.16829e-05,0,.,3.88205,0.380195
Jiangsu-Coal_1000_OT-11937,2020,Coal_1000_OT,Jiangsu,Coal,6.50065e-06,0,.,0.299878,0.0327893
Jiangsu-Coal_1000_OT-11937,2025,Coal_1000_OT,Jiangsu,Coal,9.73583e-06,0,.,0.449118,0.0491075
Jiangsu-Coal_1000_OT-11937,2030,Coal_1000_OT,Jiangsu,Coal,1.41532e-05,0,.,0.652891,0.0713886
Jiangsu-Coal_1000_OT-11937,2035,Coal_1000_OT,Jiangsu,Coal,2.05696e-05,0,.,0.948881,0.103753
Jiangsu-Coal_1000_OT-11937,2040,Coal_1000_OT,Jiangsu,Coal,3.0088e-05,0,.,1.38797,0.151764
Jiangsu-Coal_1000_OT-11937,2045,Coal_1000_OT,Jiangsu,Coal,4.39231e-05,0,.,2.02619,0.221548
Jiangsu-Coal_1000_OT-11937,2050,Coal_1000_OT,Jiangsu,Coal,6.23285e-05,0,.,2.87524,0.314385
Jiangsu-Coal_1000_OT-11937,2055,Coal_1000_OT,Jiangsu,Coal,8.00801e-05,0,.,3.69413,0.403924
Jiangsu-Coal_1000_OT-11937,2060,Coal_1000_OT,Jiangsu,Coal,9.88477e-05,0,.,4.55988,0.498588
Jiangsu-Coal_1000_OT-11955,2020,Coal_1000_OT,Jiangsu,Coal,6.35516e-06,0,.,0.293166,0.0320554
Jiangsu-Coal_1000_OT-11955,2025,Coal_1000_OT,Jiangsu,Coal,9.51585e-06,0,.,0.43897,0.0479979
Jiangsu-Coal_1000_OT-11955,2030,Coal_1000_OT,Jiangsu,Coal,1.38477e-05,0,.,0.638798,0.0698476
Jiangsu-Coal_1000_OT-11955,2035,Coal_1000_OT,Jiangsu,Coal,2.01615e-05,0,.,0.930056,0.101694
Jiangsu-Coal_1000_OT-11955,2040,Coal_1000_OT,Jiangsu,Coal,2.95432e-05,0,.,1.36284,0.149016
Jiangsu-Coal_1000_OT-11955,2045,Coal_1000_OT,Jiangsu,Coal,4.32144e-05,0,.,1.9935,0.217973
Jiangsu-Coal_1000_OT-11955,2050,Coal_1000_OT,Jiangsu,Coal,6.12166e-05,0,.,2.82394,0.308776
Jiangsu-Coal_1000_OT-11955,2055,Coal_1000_OT,Jiangsu,Coal,7.80331e-05,0,.,3.5997,0.393599
Jiangsu-Coal_1000_OT-11955,2060,Coal_1000_OT,Jiangsu,Coal,0.000102663,0,.,4.73589,0.517833
Jiangsu-Coal_1000_OT-11973,2020,Coal_1000_OT,Jiangsu,Coal,6.67983e-06,0,.,0.308143,0.0336931
Jiangsu-Coal_1000_OT-11973,2025,Coal_1000_OT,Jiangsu,Coal,9.99819e-06,0,.,0.46122,0.0504308
Jiangsu-Coal_1000_OT-11973,2030,Coal_1000_OT,Jiangsu,Coal,1.45463e-05,0,.,0.671025,0.0733714
Jiangsu-Coal_1000_OT-11973,2035,Coal_1000_OT,Jiangsu,Coal,2.11733e-05,0,.,0.976732,0.106798
Jiangsu-Coal_1000_OT-11973,2040,Coal_1000_OT,Jiangsu,Coal,3.09988e-05,0,.,1.42999,0.156358
Jiangsu-Coal_1000_OT-11973,2045,Coal_1000_OT,Jiangsu,Coal,4.44831e-05,0,.,2.05202,0.224373
Jiangsu-Coal_1000_OT-11973,2050,Coal_1000_OT,Jiangsu,Coal,6.22264e-05,0,.,2.87053,0.31387
Jiangsu-Coal_1000_OT-11973,2055,Coal_1000_OT,Jiangsu,Coal,8.07091e-05,0,.,3.72314,0.407097
Jiangsu-Coal_1000_OT-11973,2060,Coal_1000_OT,Jiangsu,Coal,0.000102596,0,.,4.73282,0.517497
Jiangsu-Coal_1000_OT-11999,2020,Coal_1000_OT,Jiangsu,Coal,6.40698e-06,0,.,0.295556,0.0323168
Jiangsu-Coal_1000_OT-11999,2025,Coal_1000_OT,Jiangsu,Coal,9.59602e-06,0,.,0.442668,0.0484023
Jiangsu-Coal_1000_OT-11999,2030,Coal_1000_OT,Jiangsu,Coal,1.39554e-05,0,.,0.643768,0.070391
Jiangsu-Coal_1000_OT-11999,2035,Coal_1000_OT,Jiangsu,Coal,2.02822e-05,0,.,0.935625,0.102303
Jiangsu-Coal_1000_OT-11999,2040,Coal_1000_OT,Jiangsu,Coal,2.85386e-05,0,.,1.3165,0.143949
Jiangsu-Coal_1000_OT-11999,2045,Coal_1000_OT,Jiangsu,Coal,4.25932e-05,0,.,1.96484,0.21484
Jiangsu-Coal_1000_OT-11999,2050,Coal_1000_OT,Jiangsu,Coal,6.14531e-05,0,.,2.83485,0.309969
Jiangsu-Coal_1000_OT-11999,2055,Coal_1000_OT,Jiangsu,Coal,7.79582e-05,0,.,3.59624,0.393221
Jiangsu-Coal_1000_OT-11999,2060,Coal_1000_OT,Jiangsu,Coal,9.91872e-05,0,.,4.57554,0.5003
Jiangsu-Coal_1000_OT-12017,2020,Coal_1000_OT,Jiangsu,Coal,6.29355e-06,0,.,0.290324,0.0317447
Jiangsu-Coal_1000_OT-12017,2025,Coal_1000_OT,Jiangsu,Coal,9.42403e-06,0,.,0.434734,0.0475348
Jiangsu-Coal_1000_OT-12017,2030,Coal_1000_OT,Jiangsu,Coal,1.37162e-05,0,.,0.632736,0.0691847
Jiangsu-Coal_1000_OT-12017,2035,Coal_1000_OT,Jiangsu,Coal,1.99845e-05,0,.,0.921892,0.100802
Jiangsu-Coal_1000_OT-12017,2040,Coal_1000_OT,Jiangsu,Coal,2.93299e-05,0,.,1.353,0.14794
Jiangsu-Coal_1000_OT-12017,2045,Coal_1000_OT,Jiangsu,Coal,4.46921e-05,0,.,2.06166,0.225427
Jiangsu-Coal_1000_OT-12017,2050,Coal_1000_OT,Jiangsu,Coal,6.34672e-05,0,.,2.92777,0.320129
Jiangsu-Coal_1000_OT-12017,2055,Coal_1000_OT,Jiangsu,Coal,8.13074e-05,0,.,3.75074,0.410114
Jiangsu-Coal_1000_OT-12017,2060,Coal_1000_OT,Jiangsu,Coal,0.000102983,0,.,4.75065,0.519447
Jiangsu-Coal_1000_RC-11945,2020,Coal_1000_RC,Jiangsu,Coal,6.278e-06,0,.,0.304771,0.0333299
Jiangsu-Coal_1000_RC-11945,2025,Coal_1000_RC,Jiangsu,Coal,9.38611e-06,0,.,0.455658,0.0498309
Jiangsu-Coal_1000_RC-11945,2030,Coal_1000_RC,Jiangsu,Coal,1.31499e-05,0,.,0.638373,0.0698126
Jiangsu-Coal_1000_RC-11945,2035,Coal_1000_RC,Jiangsu,Coal,1.91475e-05,0,.,0.929534,0.101654
Jiangsu-Coal_1000_RC-11945,2040,Coal_1000_RC,Jiangsu,Coal,2.80845e-05,0,.,1.36339,0.149101
Jiangsu-Coal_1000_RC-11945,2045,Coal_1000_RC,Jiangsu,Coal,4.11713e-05,0,.,1.9987,0.218578
Jiangsu-Coal_1000_RC-11945,2050,Coal_1000_RC,Jiangsu,Coal,5.86127e-05,0,.,2.84541,0.311175
Jiangsu-Coal_1000_RC-11945,2055,Coal_1000_RC,Jiangsu,Coal,7.65646e-05,0,.,3.7169,0.406481
Jiangsu-Coal_1000_RC-11945,2060,Coal_1000_RC,Jiangsu,Coal,9.76244e-05,0,.,4.73927,0.518288
Jiangsu-Coal_1000_RC-11963,2020,Coal_1000_RC,Jiangsu,Coal,6.0016e-06,0,.,0.291354,0.0318625
Jiangsu-Coal_1000_RC-11963,2025,Coal_1000_RC,Jiangsu,Coal,8.72236e-06,0,.,0.423435,0.046307
Jiangsu-Coal_1000_RC-11963,2030,Coal_1000_RC,Jiangsu,Coal,1.32126e-05,0,.,0.641419,0.0701458
Jiangsu-Coal_1000_RC-11963,2035,Coal_1000_RC,Jiangsu,Coal,1.92627e-05,0,.,0.935129,0.102266
Jiangsu-Coal_1000_RC-11963,2040,Coal_1000_RC,Jiangsu,Coal,2.8231e-05,0,.,1.3705,0.149878
Jiangsu-Coal_1000_RC-11963,2045,Coal_1000_RC,Jiangsu,Coal,4.13056e-05,0,.,2.00522,0.219291
Jiangsu-Coal_1000_RC-11963,2050,Coal_1000_RC,Jiangsu,Coal,5.82458e-05,0,.,2.8276,0.309227
Jiangsu-Coal_1000_RC-11963,2055,Coal_1000_RC,Jiangsu,Coal,7.41908e-05,0,.,3.60166,0.393879
Jiangsu-Coal_1000_RC-11963,2060,Coal_1000_RC,Jiangsu,Coal,9.46416e-05,0,.,4.59447,0.502452
Jiangsu-Coal_1000_RC-11981,2020,Coal_1000_RC,Jiangsu,Coal,6.48574e-06,0,.,0.314857,0.0344328
Jiangsu-Coal_1000_RC-11981,2025,Coal_1000_RC,Jiangsu,Coal,9.8255e-06,0,.,0.476989,0.0521636
Jiangsu-Coal_1000_RC-11981,2030,Coal_1000_RC,Jiangsu,Coal,1.4741e-05,0,.,0.715617,0.07826
Jiangsu-Coal_1000_RC-11981,2035,Coal_1000_RC,Jiangsu,Coal,2.14263e-05,0,.,1.04016,0.113752
Jiangsu-Coal_1000_RC-11981,2040,Coal_1000_RC,Jiangsu,Coal,3.12726e-05,0,.,1.51816,0.166026
Jiangsu-Coal_1000_RC-11981,2045,Coal_1000_RC,Jiangsu,Coal,4.54875e-05,0,.,2.20824,0.241493
Jiangsu-Coal_1000_RC-11981,2050,Coal_1000_RC,Jiangsu,Coal,6.39964e-05,0,.,3.10677,0.339757
Jiangsu-Coal_1000_RC-11981,2055,Coal_1000_RC,Jiangsu,Coal,8.05437e-05,0,.,3.91007,0.427607
Jiangsu-Coal_1000_RC-11981,2060,Coal_1000_RC,Jiangsu,Coal,0.000100709,0,.,4.88903,0.534665
Jiangsu-Coal_1000_RC-12007,2020,Coal_1000_RC,Jiangsu,Coal,6.19505e-06,0,.,0.300745,0.0328895
Jiangsu-Coal_1000_RC-12007,2025,Coal_1000_RC,Jiangsu,Coal,9.27311e-06,0,.,0.450172,0.0492309
Jiangsu-Coal_1000_RC-12007,2030,Coal_1000_RC,Jiangsu,Coal,1.34905e-05,0,.,0.654908,0.0716209
Jiangsu-Coal_1000_RC-12007,2035,Coal_1000_RC,Jiangsu,Coal,1.96216e-05,0,.,0.95255,0.104171
Jiangsu-Coal_1000_RC-12007,2040,Coal_1000_RC,Jiangsu,Coal,2.87152e-05,0,.,1.39401,0.152449
Jiangsu-Coal_1000_RC-12007,2045,Coal_1000_RC,Jiangsu,Coal,4.19202e-05,0,.,2.03506,0.222554
Jiangsu-Coal_1000_RC-12007,2050,Coal_1000_RC,Jiangsu,Coal,5.82678e-05,0,.,2.82867,0.309344
Jiangsu-Coal_1000_RC-12007,2055,Coal_1000_RC,Jiangsu,Coal,7.4206e-05,0,.,3.6024,0.39396
Jiangsu-Coal_1000_RC-12007,2060,Coal_1000_RC,Jiangsu,Coal,9.53102e-05,0,.,4.62693,0.506002
Jiangsu-Coal_1000_RC-12025,2020,Coal_1000_RC,Jiangsu,Coal,6.11273e-06,0,.,0.296748,0.0324525
Jiangsu-Coal_1000_RC-12025,2025,Coal_1000_RC,Jiangsu,Coal,9.14915e-06,0,.,0.444154,0.0485728
Jiangsu-Coal_1000_RC-12025,2030,Coal_1000_RC,Jiangsu,Coal,1.33151e-05,0,.,0.646394,0.0706898
Jiangsu-Coal_1000_RC-12025,2035,Coal_1000_RC,Jiangsu,Coal,1.93858e-05,0,.,0.941104,0.102919
Jiangsu-Coal_1000_RC-12025,2040,Coal_1000_RC,Jiangsu,Coal,2.83995e-05,0,.,1.37868,0.150773
Jiangsu-Coal_1000_RC-12025,2045,Coal_1000_RC,Jiangsu,Coal,4.15415e-05,0,.,2.01667,0.220544
Jiangsu-Coal_1000_RC-12025,2050,Coal_1000_RC,Jiangsu,Coal,5.9409e-05,0,.,2.88407,0.315402
Jiangsu-Coal_1000_RC-12025,2055,Coal_1000_RC,Jiangsu,Coal,7.76757e-05,0,.,3.77084,0.41238
Jiangsu-Coal_1000_RC-12025,2060,Coal_1000_RC,Jiangsu,Coal,9.92128e-05,0,.,4.81638,0.52672
Jiangsu-Coal_1000_SEA-11991,2020,Coal_1000_SEA,Jiangsu,Coal,6.31166e-06,0,.,0.306402,0.0335086
Jiangsu-Coal_1000_SEA-11991,2025,Coal_1000_SEA,Jiangsu,Coal,9.44409e-06,0,.,0.458466,0.0501387
Jiangsu-Coal_1000_SEA-11991,2030,Coal_1000_SEA,Jiangsu,Coal,1.37468e-05,0,.,0.667344,0.0729819
Jiangsu-Coal_1000_SEA-11991,2035,Coal_1000_SEA,Jiangsu,Coal,2.00136e-05,0,.,0.971568,0.106252
Jiangsu-Coal_1000_SEA-11991,2040,Coal_1000_SEA,Jiangsu,Coal,2.85047e-05,0,.,1.38377,0.151331
Jiangsu-Coal_1000_SEA-11991,2045,Coal_1000_SEA,Jiangsu,Coal,4.1332e-05,0,.,2.00647,0.219432
Jiangsu-Coal_1000_SEA-11991,2050,Coal_1000_SEA,Jiangsu,Coal,5.90666e-05,0,.,2.86741,0.313585
Jiangsu-Coal_1000_SEA-11991,2055,Coal_1000_SEA,Jiangsu,Coal,7.67872e-05,0,.,3.72766,0.407663
Jiangsu-Coal_1000_SEA-11991,2060,Coal_1000_SEA,Jiangsu,Coal,9.77814e-05,0,.,4.74683,0.519121
Jiangsu-Coal_300_OT-11941,2020,Coal_300_OT,Jiangsu,Coal,4.79731e-06,0,.,0.243645,0.0272919
Jiangsu-Coal_300_OT-11941,2025,Coal_300_OT,Jiangsu,Coal,7.16154e-06,0,.,0.36372,0.040742
Jiangsu-Coal_300_OT-11941,2030,Coal_300_OT,Jiangsu,Coal,1.04004e-05,0,.,0.528216,0.0591681
Jiangsu-Coal_300_OT-11941,2035,Coal_300_OT,Jiangsu,Coal,1.45571e-05,0,.,0.739325,0.0828154
Jiangsu-Coal_300_OT-11941,2040,Coal_300_OT,Jiangsu,Coal,2.19228e-05,0,.,1.11341,0.124719
Jiangsu-Coal_300_OT-11941,2045,Coal_300_OT,Jiangsu,Coal,3.23808e-05,0,.,1.64455,0.184214
Jiangsu-Coal_300_OT-11941,2050,Coal_300_OT,Jiangsu,Coal,4.59184e-05,0,.,2.3321,0.26123
Jiangsu-Coal_300_OT-11941,2055,Coal_300_OT,Jiangsu,Coal,5.70765e-05,0,.,2.8988,0.324708
Jiangsu-Coal_300_OT-11941,2060,Coal_300_OT,Jiangsu,Coal,7.37496e-05,0,.,3.74559,0.419561
Jiangsu-Coal_300_OT-11959,2020,Coal_300_OT,Jiangsu,Coal,4.79724e-06,0,.,0.243642,0.0272915
Jiangsu-Coal_300_OT-11959,2025,Coal_300_OT,Jiangsu,Coal,7.15996e-06,0,.,0.363639,0.040733
Jiangsu-Coal_300_OT-11959,2030,Coal_300_OT,Jiangsu,Coal,1.04106e-05,0,.,0.528733,0.059226
Jiangsu-Coal_300_OT-11959,2035,Coal_300_OT,Jiangsu,Coal,1.51751e-05,0,.,0.770709,0.0863309
Jiangsu-Coal_300_OT-11959,2040,Coal_300_OT,Jiangsu,Coal,2.3055e-05,0,.,1.17092,0.13116
Jiangsu-Coal_300_OT-11959,2045,Coal_300_OT,Jiangsu,Coal,3.37171e-05,0,.,1.71242,0.191816
Jiangsu-Coal_300_OT-11959,2050,Coal_300_OT,Jiangsu,Coal,4.78508e-05,0,.,2.43024,0.272223
Jiangsu-Coal_300_OT-11959,2055,Coal_300_OT,Jiangsu,Coal,5.98365e-05,0,.,3.03897,0.34041
Jiangsu-Coal_300_OT-11959,2060,Coal_300_OT,Jiangsu,Coal,7.67237e-05,0,.,3.89664,0.436481
Jiangsu-Coal_300_OT-11977,2020,Coal_300_OT,Jiangsu,Coal,4.94321e-06,0,.,0.251055,0.0281219
Jiangsu-Coal_300_OT-11977,2025,Coal_300_OT,Jiangsu,Coal,7.16583e-06,0,.,0.363938,0.0407664
Jiangsu-Coal_300_OT-11977,2030,Coal_300_OT,Jiangsu,Coal,1.04147e-05,0,.,0.528939,0.0592491
Jiangsu-Coal_300_OT-11977,2035,Coal_300_OT,Jiangsu,Coal,1.51614e-05,0,.,0.770014,0.086253
Jiangsu-Coal_300_OT-11977,2040,Coal_300_OT,Jiangsu,Coal,2.21675e-05,0,.,1.12584,0.126111
Jiangsu-Coal_300_OT-11977,2045,Coal_300_OT,Jiangsu,Coal,3.23941e-05,0,.,1.64523,0.18429
Jiangsu-Coal_300_OT-11977,2050,Coal_300_OT,Jiangsu,Coal,4.61102e-05,0,.,2.34184,0.262321
Jiangsu-Coal_300_OT-11977,2055,Coal_300_OT,Jiangsu,Coal,5.8652e-05,0,.,2.97881,0.333671
Jiangsu-Coal_300_OT-11977,2060,Coal_300_OT,Jiangsu,Coal,7.47522e-05,0,.,3.79651,0.425265
Jiangsu-Coal_300_OT-12003,2020,Coal_300_OT,Jiangsu,Coal,4.64886e-06,0,.,0.236106,0.0264474
Jiangsu-Coal_300_OT-12003,2025,Coal_300_OT,Jiangsu,Coal,7.15459e-06,0,.,0.363367,0.0407025
Jiangsu-Coal_300_OT-12003,2030,Coal_300_OT,Jiangsu,Coal,1.04091e-05,0,.,0.528655,0.0592172
Jiangsu-Coal_300_OT-12003,2035,Coal_300_OT,Jiangsu,Coal,1.5157e-05,0,.,0.769794,0.0862284
Jiangsu-Coal_300_OT-12003,2040,Coal_300_OT,Jiangsu,Coal,2.21554e-05,0,.,1.12522,0.126042
Jiangsu-Coal_300_OT-12003,2045,Coal_300_OT,Jiangsu,Coal,3.2337e-05,0,.,1.64233,0.183965
Jiangsu-Coal_300_OT-12003,2050,Coal_300_OT,Jiangsu,Coal,4.56852e-05,0,.,2.32026,0.259903
Jiangsu-Coal_300_OT-12003,2055,Coal_300_OT,Jiangsu,Coal,5.69863e-05,0,.,2.89421,0.324195
Jiangsu-Coal_300_OT-12003,2060,Coal_300_OT,Jiangsu,Coal,7.4383e-05,0,.,3.77776,0.423165
Jiangsu-Coal_300_OT-12021,2020,Coal_300_OT,Jiangsu,Coal,4.89845e-06,0,.,0.248782,0.0278673
Jiangsu-Coal_300_OT-12021,2025,Coal_300_OT,Jiangsu,Coal,7.45141e-06,0,.,0.378441,0.0423911
Jiangsu-Coal_300_OT-12021,2030,Coal_300_OT,Jiangsu,Coal,1.08369e-05,0,.,0.550382,0.0616509
Jiangsu-Coal_300_OT-12021,2035,Coal_300_OT,Jiangsu,Coal,1.5781e-05,0,.,0.801483,0.089778
Jiangsu-Coal_300_OT-12021,2040,Coal_300_OT,Jiangsu,Coal,2.30721e-05,0,.,1.17179,0.131257
