gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Coal_1000_SEA,Shanghai,Coal,2030,0.00045065708997903315,2.253285449895166,0.3441678093629239,0.0001783738502662191,8.65921309542955,0.9469867710633573,26.315985213812652,0.2884103987691996,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2035,0.0005676530800162264,2.838265400081132,0.43435841322510926,0.00024543453284692424,11.914694433779397,1.3030119348843208,28.284831588134587,0.26402388921751196,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2040,0.0008246639498543342,4.123319749271671,0.6308773485091881,0.0003584802142438579,17.402531598661568,1.9031714574206415,28.410388024712734,0.2626078555034761,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2045,0.0012021243827569912,6.010621913784957,0.9193930656812346,0.0005251800993177772,25.49502848474832,2.788181147278079,28.52768984450741,0.2612985735660433,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2050,0.001655876475939789,8.279382379698946,1.2665059523912692,0.0007552454407924935,36.66362082453939,4.0095980451673485,29.562954701450632,0.25028551615213446,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2055,0.0013536879967541097,6.7684399837705485,1.039426069717399,0.0010269864224858754,49.85536986024344,5.452270916977513,45.85700760429162,0.15046994765784827,0.0,0.0
Coal_1000_SEA,Shanghai,Coal,2060,0.0011992649448754967,5.996324724377482,0.9267577170046255,0.000975134280912453,47.33819179480098,5.176987897364214,48.78947280712614,0.1403933731459221,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2020,8.734463704071777e-05,0.4367231852035889,0.07342978766807788,1.854633538730321e-05,0.9003375215496969,0.09846249457119274,16.435161332862087,0.5376182824816655,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2025,0.00012837249852669093,0.6418624926334546,0.10790101727473103,2.7353284681189328e-05,1.3278735675709294,0.14521858837243412,16.47513815536652,0.535745340268429,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2030,0.00018654942287649597,0.9327471143824798,0.1564651746456755,4.0055639875863336e-05,1.9445132839887644,0.21265539210095846,16.563523718418924,0.5316503814388032,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2035,0.00027161945119603113,1.3580972559801556,0.22732444817030145,5.873440971273517e-05,2.8512798763819687,0.311820981164911,16.645339991737302,0.5279151832437758,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2040,0.0003974235497352749,1.9871177486763747,0.3318643639127805,8.609292384987165e-05,4.179407309490655,0.4570673327189686,16.666330908920706,0.5269653195738832,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2045,0.0005801546814396106,2.900773407198053,0.48351565996563756,0.0001260852712463423,6.120848040716885,0.6693867050468313,16.704179873054294,0.5252612196970421,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2050,0.0007867199034942014,3.9335995174710066,0.6566068042424027,0.00017918778370711643,8.698725743161866,0.9513079437010812,17.266161875405093,0.5011960430752946,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2055,0.0008066534416576232,4.033267208288116,0.6711372495596247,0.00023007253551748992,11.168941576796954,1.221455091062354,20.360247694967747,0.40023780330626874,0.0,0.0
Coal_1000_SEA,Zhejiang,Coal,2060,0.0008402521852933558,4.201260926466779,0.7059451563435568,0.00029848615564527904,14.490101682003733,1.5846630003207864,24.130881137443712,0.32135225510556586,0.0,0.0
Coal_300_OT,Anhui,Coal,2020,1.7957912895200474e-05,0.08978956447600238,0.017969082250020793,4.6809077260449264e-06,0.23773345538156584,0.026629684053469587,19.72126192936878,0.43794711976983314,0.0,0.0
Coal_300_OT,Anhui,Coal,2025,2.5723540030832116e-05,0.12861770015416057,0.02572980266987105,6.773052467891744e-06,0.3439890852181033,0.03853189548983613,19.870464183757424,0.43355299348263576,0.0,0.0
Coal_300_OT,Anhui,Coal,2030,3.91049926688606e-05,0.195524963344303,0.03871574876507292,1.0318975630343162e-05,0.5240790624754362,0.05870465236102225,19.90305137687778,0.43260498124210595,0.0,0.0
Coal_300_OT,Anhui,Coal,2035,5.798993199329194e-05,0.2899496599664597,0.057083797497240504,1.5553129687576763e-05,0.7899107350593713,0.08848175479262421,20.147327469768456,0.42562849943079145,0.0,0.0
Coal_300_OT,Anhui,Coal,2040,0.0001618249476268038,0.8091247381340189,0.1483449155602522,0.00012100510613706411,6.145594761613396,0.6883980488137578,47.23077412135191,0.1526643637366969,0.0,0.0
Coal_300_OT,Anhui,Coal,2045,0.00023448658756262096,1.1724329378131049,0.2147792133846485,0.00017926155810785022,9.104317393171694,1.0198190040755601,48.175759016679564,0.14932300921111105,0.0,0.0
Coal_300_OT,Anhui,Coal,2050,0.00030658499103245753,1.5329249551622877,0.2818909287709962,0.00025578085070513746,12.990571277496091,1.4551372596615275,52.118120454984314,0.13682919010964825,0.0,0.0
Coal_300_OT,Anhui,Coal,2055,0.00026959744590741966,1.3479872295370983,0.25052794030786163,0.0003423328725904788,17.38636637479633,1.9475317121672342,76.71395122787203,0.08990069785526805,0.0,0.0
Coal_300_OT,Anhui,Coal,2060,0.00024666669069554935,1.233333453477747,0.2343550889785108,0.00048241653404049813,24.50092082194266,2.744467662156394,115.45426687840445,0.05836926398182332,0.0,0.0
Coal_300_OT,Fujian,Coal,2020,1.893866636840909e-05,0.09469333184204543,0.018743527306300477,4.954822677744389e-06,0.2516450194967614,0.02818798621368783,19.77575032301264,0.436332106350173,0.0,0.0
Coal_300_OT,Fujian,Coal,2025,2.7934862789424954e-05,0.1396743139471248,0.02763339393519367,7.329848382280935e-06,0.37226757828336277,0.041699507446796236,19.819012674258445,0.4350582864770357,0.0,0.0
Coal_300_OT,Fujian,Coal,2030,4.029341657259931e-05,0.20146708286299653,0.03979324288552648,1.0689079026369547e-05,0.5428758353099539,0.06081017058101635,19.982249142444132,0.43031818521024795,0.0,0.0
Coal_300_OT,Fujian,Coal,2035,5.846603065132007e-05,0.2923301532566004,0.05760856774397339,1.5624515548671135e-05,0.7935362727577384,0.08888786895639009,20.09293741825459,0.42716232650290337,0.0,0.0
Coal_300_OT,Fujian,Coal,2040,8.502443377433842e-05,0.4251221688716921,0.08359592856130615,2.283002671392408e-05,1.1594890253776677,0.12988002197551407,20.164688432683587,0.42514122792323333,0.0,0.0
Coal_300_OT,Fujian,Coal,2045,0.0001183666673620318,0.591833336810159,0.11689014954434944,3.212804065267056e-05,1.6317155915082195,0.18277642327304283,20.32941710043695,0.420572694910923,0.0,0.0
Coal_300_OT,Fujian,Coal,2050,0.0001594759794049681,0.7973798970248405,0.1579275201426923,4.570182511242118e-05,2.3210995467325795,0.2599976830645641,21.18486520307105,0.3983434017183549,0.0,0.0
Coal_300_OT,Fujian,Coal,2055,0.00015996154795095468,0.7998077397547734,0.15807425326752594,5.862546737194417e-05,2.977464147422454,0.33352028387899035,25.698627099536537,0.31147641968431383,0.0,0.0
Coal_300_OT,Fujian,Coal,2060,0.00016708605406109693,0.8354302703054846,0.16729176572493173,7.710510022840622e-05,3.9160058214454625,0.43865091519940297,31.06235907068902,0.24737339562615074,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2020,9.27967319126252e-05,0.4639836595631261,0.09235631847546052,2.4085072274447045e-05,1.2232301489431432,0.13701997616932923,19.658383943879034,0.439825719262628,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2025,0.00013981665466395612,0.6990832733197807,0.13856734616489386,3.609333754561381e-05,1.8331046782291607,0.20533499729699697,19.579376687458783,0.4422091835304725,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2030,0.00020097730816025602,1.0048865408012801,0.19893518063200546,5.247166076892214e-05,2.6649252568678996,0.29851127811439804,19.745129995567968,0.43723821107594224,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2035,0.00028733437033613327,1.4366718516806662,0.2843611068231838,7.583154966780815e-05,3.8513248678582985,0.4314056860601606,19.90504094205082,0.4325472359593047,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2040,0.00042420207611696146,2.1210103805848073,0.41791326219704594,0.00011237282758941707,5.7071794953756525,0.6392890161561937,19.960955801126232,0.4309306401974014,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2045,0.0006173716323148958,3.086858161574479,0.6068414141616405,0.0001644837874387988,8.353785511408162,0.9357482667393264,20.04690739241689,0.4284690596682665,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2050,0.0008267267491030865,4.133633745515432,0.8153028162121738,0.00023217854724661598,11.791859941030674,1.3208637552859983,20.86101297743496,0.4064768290976445,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2055,0.0008033995613746332,4.0169978068731655,0.7937656376392106,0.0002911947666509818,14.789169562088102,1.6566070274774352,25.47023346817177,0.31495167221071063,0.0,0.0
Coal_300_OT,Jiangsu,Coal,2060,0.0007993286638034865,3.996643319017433,0.8062943454973329,0.000375281280092178,19.059746672621,2.1349752024444006,31.515653491285388,0.24314446043968949,0.0,0.0
Coal_300_OT,Shanghai,Coal,2020,3.929572162061524e-05,0.19647860810307616,0.035986425276398046,2.5692175162713013e-05,1.3048515235016163,0.14616278450067433,41.92550354492185,0.17459841146109406,0.0,0.0
Coal_300_OT,Shanghai,Coal,2025,6.866316296862296e-05,0.3433158148431148,0.0621569518427872,3.86548046488041e-05,1.963196203404804,0.21990718364704653,36.79439007273033,0.20277584336722296,0.0,0.0
Coal_300_OT,Shanghai,Coal,2030,9.55504699690547e-05,0.4777523498452734,0.08660881557788995,6.129277943916911e-05,3.112931315637307,0.3486946222294331,41.22824606710814,0.1779587741951921,0.0,0.0
Coal_300_OT,Shanghai,Coal,2035,0.00013478197975161273,0.6739098987580636,0.12226393432322871,8.91389664714012e-05,4.527180570229502,0.5071115802558015,42.35137412110216,0.1726076861440543,0.0,0.0
Coal_300_OT,Shanghai,Coal,2040,0.00019419862613124833,0.9709931306562416,0.17610228002431755,0.00013016444481435844,6.610778302969601,0.7405055265488851,42.85445847876468,0.17031373635845354,0.0,0.0
Coal_300_OT,Shanghai,Coal,2045,0.0002797559696772773,1.3987798483863862,0.2536100319396292,0.0001899726190191545,9.64830964217044,1.08075422959997,43.35151001119767,0.16810639944716532,0.0,0.0
Coal_300_OT,Shanghai,Coal,2050,0.00036773557822907785,1.8386778911453892,0.3343761715398614,0.00027238288423592986,13.833753631994403,1.5495862284182051,46.83261226584305,0.1541174196909653,0.0,0.0
Coal_300_OT,Shanghai,Coal,2055,0.00029969774773851,1.4984887386925503,0.2766541169315945,0.0004033519536359812,20.485397124845317,2.294669264235097,81.01013541468554,0.08481940238852326,0.0,0.0
Coal_300_OT,Shanghai,Coal,2060,0.00027383045200467547,1.3691522600233772,0.25776690727470203,0.0003986996997982407,20.24911894016666,2.2682025921521918,87.23088910481871,0.07840282807992349,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2020,1.9675527068552208e-05,0.09837763534276103,0.019404148195799414,5.042868719790992e-06,0.25611669273482696,0.02868888014689095,19.475117840016008,0.44539425050630366,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2025,2.898428608404354e-05,0.1449214304202177,0.028567557723384065,7.458175575145679e-06,0.3787850464251519,0.042429560847003764,19.53251620725767,0.4436350986572165,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2030,4.166831087271127e-05,0.20834155436355636,0.04101936233797261,1.0837528769144882e-05,0.5504152854264603,0.061654701167665235,19.6891000324895,0.4389060083384632,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2035,6.0045017652665054e-05,0.3002250882633253,0.05903002192911885,1.5779998162551304e-05,0.8014329076014083,0.08977240954675436,19.842285871300884,0.43437610063895643,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2040,8.631804584419497e-05,0.4315902292209749,0.08481952798891754,2.2838369187554504e-05,1.159912722061872,0.12992748230799758,19.942880040380494,0.4314519185004573,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2045,0.000121300223296786,0.60650111648393,0.11954734306834858,3.242517259044948e-05,1.6468062975008553,0.1844668068670671,20.09702995259403,0.4270465304492942,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2050,0.00016373276719780814,0.8186638359890406,0.16173032898055273,4.6144343804384936e-05,2.343574140095342,0.26251517190314594,20.916724285555073,0.40505408937662696,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2055,0.00016223867568515205,0.8111933784257603,0.16016853565330622,5.890892263592005e-05,2.9918602439265856,0.3351328608757492,25.50678169525282,0.31439034935632154,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2060,0.00016449579482459442,0.8224789741229721,0.1652502896037033,7.644551430275662e-05,3.8825068399651723,0.4348985308683825,31.24629629856071,0.24563977286570146,0.0,0.0
Coal_300_RC,Anhui,Coal,2020,3.557010921022539e-05,0.17785054605112693,0.03564959949875154,9.115934370457535e-06,0.49307729613792795,0.055233446350602206,20.414929969652906,0.44543045013409077,0.0,0.0
Coal_300_RC,Anhui,Coal,2025,5.267199938727245e-05,0.26335999693636236,0.05248248055010872,1.3585307793231962e-05,0.7348239425238565,0.08231337991919245,20.513694789427344,0.4425947067005199,0.0,0.0
Coal_300_RC,Anhui,Coal,2030,7.751219506398378e-05,0.38756097531991895,0.07684824911401812,2.0076342685361542e-05,1.085921460746507,0.12164256033060558,20.57901979269595,0.44073884535323327,0.0,0.0
Coal_300_RC,Anhui,Coal,2035,0.00011486033244092221,0.5743016622046111,0.11323038438135535,3.0188668804727077e-05,1.6328931937550943,0.18291314428784136,20.808820151002834,0.434332172140779,0.0,0.0
Coal_300_RC,Anhui,Coal,2040,0.0003057248552987323,1.5286242764936615,0.28146741637692707,0.00016716172150692482,9.041711612745946,1.0128328706104575,37.88755987318017,0.2087804392191296,0.0,0.0
Coal_300_RC,Anhui,Coal,2045,0.0004436693635627118,2.2183468178135586,0.40806772491322824,0.00024660197390555195,13.338603545642084,1.494161359893739,38.432024213768464,0.205380300973227,0.0,0.0
Coal_300_RC,Anhui,Coal,2050,0.0005734690993626624,2.8673454968133116,0.5301116836367386,0.00034721893999136496,18.780935572951776,2.1037995574076804,41.418239716089616,0.18853956832335445,0.0,0.0
Coal_300_RC,Anhui,Coal,2055,0.0005214657587626996,2.6073287938134984,0.4862775977400434,0.0004524248853619794,24.471483680569794,2.7412423804082335,57.18506796217384,0.13157555337754812,0.0,0.0
Coal_300_RC,Anhui,Coal,2060,0.00048080445154944463,2.4040222577472234,0.4583063241446196,0.0006172894186496994,33.38894128820616,3.740156587598529,82.22286629450316,0.0889151040960096,0.0,0.0
Coal_300_RC,Fujian,Coal,2020,5.3325571100704395e-05,0.26662785550352197,0.05331368057111749,1.379097035939604e-05,0.7459481496451373,0.08355948940758061,20.555532213357964,0.44140432490453235,0.0,0.0
Coal_300_RC,Fujian,Coal,2025,7.783947895811462e-05,0.38919739479057314,0.07791479890075917,2.0197744225408042e-05,1.092488022185025,0.12237813226174732,20.607326394110256,0.4399394887877215,0.0,0.0
Coal_300_RC,Fujian,Coal,2030,0.00011189885638040292,0.5594942819020146,0.11186754383270095,2.9325626701445507e-05,1.586211586643227,0.17768397218405835,20.763302824390614,0.4355863280469218,0.0,0.0
Coal_300_RC,Fujian,Coal,2035,0.00016118520879523826,0.8059260439761914,0.16093303256079233,4.260116661506368e-05,2.304280306684862,0.25812046852067083,20.897245127874484,0.43191629366829953,0.0,0.0
Coal_300_RC,Fujian,Coal,2040,0.00023555296719476724,1.1777648359738362,0.23444579185795714,6.255017769962634e-05,3.383314451344683,0.37899152668203595,20.972229188333046,0.42988859690189446,0.0,0.0
Coal_300_RC,Fujian,Coal,2045,0.0003490687369607623,1.7453436848038115,0.3456179365802899,9.292876053266187e-05,5.026480020017313,0.5630553600673982,21.01270692056566,0.42880190271573543,0.0,0.0
Coal_300_RC,Fujian,Coal,2050,0.0004690311244776492,2.345155622388246,0.4656819102230937,0.0001312842843852718,7.1011151835271065,0.7954514790903617,21.83591184148327,0.40783530228815035,0.0,0.0
Coal_300_RC,Fujian,Coal,2055,0.00047060056953693985,2.353002847684699,0.46605710460252825,0.00016725821755719976,9.046931046061719,1.0134175401790733,26.377680431071187,0.32118915881950655,0.0,0.0
Coal_300_RC,Fujian,Coal,2060,0.0004921281365288698,2.460640682644349,0.4937850788705347,0.0002192653454760307,11.85997609136402,1.3285287282392702,31.798924590302533,0.25621472876760937,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2020,9.01901201645492e-05,0.450950600822746,0.09017958575059343,2.302860282824488e-05,1.2456080479455356,0.13953030453633572,20.357983224268107,0.4470820872051835,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2025,0.00013494599598168092,0.6747299799084046,0.13449685610602202,3.429272935759173e-05,1.854880211032322,0.20777964717764827,20.285076398191013,0.4492145813533914,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2030,0.00019332982177084154,0.9666491088542077,0.19254339417265726,4.967564748045131e-05,2.6869361875772735,0.30098474808405445,20.455044174214272,0.44427431703002934,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2035,0.00028064841082463265,1.403242054123163,0.2787678524064228,7.278076997024069e-05,3.9366831538478495,0.44097868524968836,20.598384563214168,0.44019168570576195,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2040,0.00040817995999052224,2.0408997999526113,0.4045021890514999,0.00010642392402985015,5.756428093107585,0.6448225556968621,20.68242264748392,0.4378328112633541,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2045,0.0005892124355952169,2.9460621779760845,0.5832686391222786,0.0001546399318786205,8.36441294847064,0.9369633472525616,20.78611674467977,0.4349568235317942,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2050,0.0008051623735538222,4.025811867769112,0.797327299655926,0.00022187430237129765,12.001093541246895,1.3443363980676923,21.574830590270366,0.4142593891245303,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2055,0.0007880766999530347,3.940383499765174,0.7806697779760854,0.00027851576901884775,15.064808141296048,1.6875270444851986,26.257239538714433,0.3230089769023334,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2060,0.0007870760721793129,3.9353803608965654,0.7956957100402193,0.0003587232583578021,19.403199617811065,2.173504222389923,32.41374639996088,0.2504684728234656,0.0,0.0
Coal_300_RC,Shanghai,Coal,2020,3.5879020261624274e-05,0.1793951013081214,0.033085872375903075,1.800355904323656e-05,0.9738054107395985,0.1090835642429703,35.181676285648535,0.22749827180516516,0.0,0.0
Coal_300_RC,Shanghai,Coal,2025,6.102713791272964e-05,0.3051356895636482,0.055664353821881986,2.706485938290724e-05,1.46392757369175,0.16398598300103495,31.675240104176982,0.25740271384072055,0.0,0.0
Coal_300_RC,Shanghai,Coal,2030,8.596904622130386e-05,0.42984523110651934,0.07846462108829275,4.1732429622111215e-05,2.257290665235908,0.25285679108037185,34.198270385070806,0.23516047713150626,0.0,0.0
Coal_300_RC,Shanghai,Coal,2035,0.00012171559826606464,0.6085779913303233,0.11115841729284623,6.065271103807571e-05,3.280681227698264,0.3674947761797007,34.97295380254568,0.22908250019004828,0.0,0.0
Coal_300_RC,Shanghai,Coal,2040,0.00017554608584732654,0.8777304292366326,0.16024767765131923,8.848060564546292e-05,4.785881075855248,0.5361039896058598,35.31674012993756,0.22648474624049633,0.0,0.0
Coal_300_RC,Shanghai,Coal,2045,0.00025270519984252966,1.2635259992126484,0.23061087883191372,0.00012887727164564614,6.970920813406318,0.78086738890097,35.675222382197624,0.22383795982365326,0.0,0.0
Coal_300_RC,Shanghai,Coal,2050,0.00033516213400317126,1.6758106700158562,0.30660839850476185,0.00018440988772103548,9.974658123171997,1.117339509701754,38.094423586552296,0.2074754128051364,0.0,0.0
Coal_300_RC,Shanghai,Coal,2055,0.0003021619402606322,1.5108097013031614,0.27872243889990633,0.0002667972939012319,14.43096044219687,1.6165248037475641,58.108889994889985,0.12928681423823088,0.0,0.0
Coal_300_RC,Shanghai,Coal,2060,0.00027310420601961026,1.3655210300980514,0.2570670409229894,0.0002679274143692783,14.492088212763138,1.6233722036634575,64.00846658974348,0.11636091550905404,0.0,0.0
Coal_300_RC,Sichuan,Coal,2020,5.493566488456326e-05,0.2746783244228163,0.05683623858133241,1.7184480850046314e-05,0.9295017941917849,0.10412076947043061,23.81514615021361,0.364933609356525,0.0,0.0
Coal_300_RC,Sichuan,Coal,2025,0.00023765118029787788,1.1882559014893894,0.21625049524017323,9.109382471023456e-05,4.927229064806271,0.5519374839193112,28.055498995872266,0.297815249906206,0.0,0.0
Coal_300_RC,Sichuan,Coal,2030,0.000318444933267502,1.59222466633751,0.2908596520789337,0.00012169904058443462,6.58265312532534,0.7373744869010894,27.986792526786463,0.29870540603551876,0.0,0.0
Coal_300_RC,Sichuan,Coal,2035,0.000499931415088739,2.4996570754436953,0.45270376053493144,0.0001992234573895265,10.775918266285968,1.2070949283231411,28.969314255800658,0.28646122796384615,0.0,0.0
Coal_300_RC,Sichuan,Coal,2040,0.0007690418457615539,3.8452092288077697,0.692967007014817,0.0002752839139926265,14.889998377087645,1.667945234881324,26.530614625491864,0.3189077188274239,0.0,0.0
Coal_300_RC,Sichuan,Coal,2045,0.0010717291960779145,5.358645980389572,0.9671439338977414,0.0004460795216836908,24.128265460872875,2.7027958218814825,30.035299384345358,0.27426391391434624,0.0,0.0
Coal_300_RC,Sichuan,Coal,2050,0.001608649972326004,8.04324986163002,1.4445517354647723,0.0007706039023091213,41.68166126505874,4.669089044090967,33.81344674511729,0.2383012090121268,0.0,0.0
Coal_300_RC,Sichuan,Coal,2055,0.0014685392775692467,7.3426963878462335,1.324584414657648,0.0007545705915595865,40.814425807754425,4.571943214259534,35.9057917042153,0.222168040892849,0.0,0.0
Coal_300_RC,Sichuan,Coal,2060,0.0013761154785309389,6.880577392654694,1.2586731892002274,0.0006839280300827925,36.99339750832771,4.14391993427164,34.89379749329988,0.22968909174911362,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2020,7.300184082801765e-05,0.36500920414008825,0.07285178754619522,1.848313647398745e-05,0.9997455648953547,0.11198932389588998,20.22886102845461,0.4508727988480931,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2025,0.00010752617624712422,0.5376308812356212,0.10723807096631262,2.735288825492156e-05,1.4795069418235274,0.16573114993656973,20.300814640510374,0.4487525243910117,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2030,0.0001542846991644902,0.771423495822451,0.1537159950777936,3.965111177285843e-05,2.1447130033300708,0.2402460862317492,20.45816987995098,0.4441844829298612,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2035,0.00022188563215491962,1.1094281607745982,0.22081324096756086,5.7596419754021006e-05,3.115367637087588,0.3489767072896133,20.613198163089763,0.43977403754473215,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2040,0.00032107835918265257,1.6053917959132629,0.31903315853494313,8.383255168644724e-05,4.53446966970889,0.5079414306681839,20.704612148925882,0.43721418460102496,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2045,0.00047547560576694035,2.3773780288347015,0.47004048239208795,0.00012450744488886383,6.734558606937597,0.7543906085816261,20.750438349911928,0.43594210158642177,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2050,0.0006417174144316996,3.208587072158498,0.6357489727235798,0.0001768422702045546,9.56532867524124,1.0714873151693964,21.575545171749038,0.41424153015918297,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2055,0.0006288395157604299,3.1441975788021495,0.6232347759652105,0.00022200740248263135,12.008292873794172,1.3451428516422634,26.235045493743616,0.323346573342212,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2060,0.0006385254387848697,3.1926271939243485,0.6441360075499343,0.00028811872477767486,15.584228232322543,1.7457113534279318,32.14056251028901,0.25298956838366804,0.0,0.0
Coal_300_SEA,Fujian,Coal,2020,3.441731265856067e-05,0.17208656329280334,0.03459326497658679,8.922949619575439e-06,0.4826334677195687,0.05406415174500759,20.59382700180349,0.4403159423354749,0.0,0.0
Coal_300_SEA,Fujian,Coal,2025,5.2012309111972295e-05,0.26006154555986144,0.052042209312959054,1.348940664780164e-05,0.729628585330697,0.08173231487903013,20.599401642850083,0.4401585899330038,0.0,0.0
Coal_300_SEA,Fujian,Coal,2030,7.629512906787416e-05,0.3814756453393708,0.07598571798577286,1.9906416966998596e-05,1.0767182893845952,0.1206129804030445,20.693416924722186,0.43752171141894436,0.0,0.0
Coal_300_SEA,Fujian,Coal,2035,0.00011056570019205731,0.5528285009602867,0.10985820513512826,2.9047808948008164e-05,1.571167087111689,0.17600067441598147,20.802077484181492,0.4345131605504925,0.0,0.0
Coal_300_SEA,Fujian,Coal,2040,0.0001608914531954817,0.8044572659774087,0.15947728997229643,4.247859215036363e-05,2.2976247886010963,0.25737778983905324,20.880287782197133,0.4323731864993631,0.0,0.0
Coal_300_SEA,Fujian,Coal,2045,0.00023395970674643639,1.169798533732182,0.2313858905831404,6.205855462099581e-05,3.3566854790580547,0.3760127824486136,20.95444922296871,0.4303633760688263,0.0,0.0
Coal_300_SEA,Fujian,Coal,2050,0.00031430131035948893,1.571506551797445,0.31175849984313697,8.794573862730171e-05,4.756897507494056,0.532863230342821,21.83022171236448,0.4079691134354546,0.0,0.0
Coal_300_SEA,Fujian,Coal,2055,0.0003079365089530546,1.5396825447652729,0.30592456555128145,0.00011031287219895023,5.966713509923212,0.6683856926534395,26.54697156610353,0.31866244450412745,0.0,0.0
Coal_300_SEA,Fujian,Coal,2060,0.00032276210731728205,1.6138105365864106,0.3249399123322415,0.00014530212983735586,7.859247645710545,0.8803856046845393,32.07763102378012,0.2535750127064451,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2020,1.786852904187077e-05,0.08934264520935385,0.017894266748711266,4.5684697399480035e-06,0.24710398318576765,0.027680358154344952,20.37811762211758,0.4464922690563992,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2025,2.6795789670697406e-05,0.13397894835348706,0.026737690713901374,6.820117983363743e-06,0.36889339656767584,0.04132309486120092,20.308990571659468,0.4485083845845749,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2030,3.8545359275588464e-05,0.19272679637794232,0.03840742260199255,9.917572783830718e-06,0.536431645150226,0.06009057349723032,20.47585052671297,0.4436725864639016,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2035,5.56113995674475e-05,0.27805699783723753,0.05531992354625972,1.444105803507031e-05,0.781102462095617,0.08749837063449101,20.619114776578098,0.439603058760527,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2040,8.088678532732534e-05,0.40443392663662675,0.08027315315351159,2.111684534268244e-05,1.1421891560026065,0.12794696593131288,20.7026406327566,0.4372647118085458,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2045,0.00011749860221858691,0.5874930110929345,0.11636499951372124,3.086093088503248e-05,1.669237048858946,0.18698638023241176,20.79783413625771,0.4346298721517016,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2050,0.00015862962822716232,0.7931481411358117,0.15745238778361112,4.389509728862736e-05,2.374242142286809,0.26596039447179315,21.6438172128712,0.4125382142268191,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2055,0.00015273040761393255,0.7636520380696628,0.15216128481065333,5.474266936854803e-05,2.960976524131183,0.3316858337040325,26.55865625762167,0.3184897309398888,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2060,0.00015100246928158184,0.7550123464079093,0.15391034573225265,6.979983123114793e-05,3.7754034293127017,0.4229171774295253,32.802993068367705,0.24695940519898088,0.0,0.0
