GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Anhui-Wind-1082,2035,Wind,Anhui,Wind,3.66488e-06,.,3.96633
Anhui-Wind-1082,2040,Wind,Anhui,Wind,8.15126e-06,.,8.61759
Anhui-Wind-1082,2045,Wind,Anhui,Wind,1.24782e-05,.,12.8731
Anhui-Wind-1082,2050,Wind,Anhui,Wind,2.96599e-05,.,29.9517
Anhui-Wind-1082,2055,Wind,Anhui,Wind,0.000279652,.,282.403
Anhui-Wind-1082,2060,Wind,Anhui,Wind,8.11592e-05,.,81.9577
Anhui-Wind-1083,2020,Wind,Anhui,Wind,2.92439e-06,.,3.3117
Anhui-Wind-1083,2025,Wind,Anhui,Wind,1.23083e-06,.,1.39384
Anhui-Wind-1083,2030,Wind,Anhui,Wind,2.30496e-06,.,2.55262
Anhui-Wind-1083,2035,Wind,Anhui,Wind,3.66471e-06,.,3.96615
Anhui-Wind-1083,2040,Wind,Anhui,Wind,8.15396e-06,.,8.62044
Anhui-Wind-1083,2045,Wind,Anhui,Wind,1.24782e-05,.,12.8731
Anhui-Wind-1083,2050,Wind,Anhui,Wind,2.96578e-05,.,29.9496
Anhui-Wind-1083,2055,Wind,Anhui,Wind,0.000282625,.,285.405
Anhui-Wind-1083,2060,Wind,Anhui,Wind,8.1151e-05,.,81.9494
Anhui-Wind-1155,2020,Wind,Anhui,Wind,2.92542e-06,.,3.31287
Anhui-Wind-1155,2025,Wind,Anhui,Wind,1.23108e-06,.,1.39413
Anhui-Wind-1155,2030,Wind,Anhui,Wind,2.30535e-06,.,2.55306
Anhui-Wind-1155,2035,Wind,Anhui,Wind,3.6648e-06,.,3.96624
Anhui-Wind-1155,2040,Wind,Anhui,Wind,8.1522e-06,.,8.61858
Anhui-Wind-1155,2045,Wind,Anhui,Wind,1.24782e-05,.,12.8731
Anhui-Wind-1155,2050,Wind,Anhui,Wind,2.96597e-05,.,29.9514
Anhui-Wind-1155,2055,Wind,Anhui,Wind,0.000282512,.,285.292
Anhui-Wind-1155,2060,Wind,Anhui,Wind,7.37258e-05,.,74.4511
Anhui-Wind-1158,2020,Wind,Anhui,Wind,2.92538e-06,.,3.31282
Anhui-Wind-1158,2025,Wind,Anhui,Wind,1.23107e-06,.,1.39412
Anhui-Wind-1158,2030,Wind,Anhui,Wind,2.30534e-06,.,2.55304
Anhui-Wind-1158,2035,Wind,Anhui,Wind,3.66479e-06,.,3.96624
Anhui-Wind-1158,2040,Wind,Anhui,Wind,8.15227e-06,.,8.61865
Anhui-Wind-1158,2045,Wind,Anhui,Wind,1.24782e-05,.,12.8731
Anhui-Wind-1158,2050,Wind,Anhui,Wind,2.96597e-05,.,29.9514
Anhui-Wind-1158,2055,Wind,Anhui,Wind,0.000282512,.,285.292
Anhui-Wind-1158,2060,Wind,Anhui,Wind,7.3726e-05,.,74.4514
Fujian-Battery_Storage-11178,2020,Battery_Storage,Fujian,Storage,4.38985e-06,1.75594e-05,6.53631
Fujian-Battery_Storage-11178,2025,Battery_Storage,Fujian,Storage,1.09277e-06,4.37109e-06,1.62709
Fujian-Battery_Storage-11178,2030,Battery_Storage,Fujian,Storage,4.01332e-06,1.60533e-05,5.41641
Fujian-Battery_Storage-11178,2035,Battery_Storage,Fujian,Storage,9.22133e-06,3.68853e-05,12.2795
Fujian-Battery_Storage-11178,2040,Battery_Storage,Fujian,Storage,8.85748e-06,3.54299e-05,11.795
Fujian-Battery_Storage-11178,2045,Battery_Storage,Fujian,Storage,1.37576e-05,5.50304e-05,18.3202
Fujian-Battery_Storage-11178,2050,Battery_Storage,Fujian,Storage,2.46726e-05,9.86904e-05,32.855
Fujian-Battery_Storage-11178,2055,Battery_Storage,Fujian,Storage,0.000182787,0.000731147,243.406
Fujian-Battery_Storage-11178,2060,Battery_Storage,Fujian,Storage,0.000389879,0.00155952,519.178
Fujian-Central_PV-407,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-407,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-407,2030,Central_PV,Fujian,Solar,8.34977e-07,.,1.00448
Fujian-Central_PV-407,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-407,2040,Central_PV,Fujian,Solar,2.90785e-06,.,3.49814
Fujian-Central_PV-407,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-407,2050,Central_PV,Fujian,Solar,4.96869e-06,.,5.97734
Fujian-Central_PV-407,2055,Central_PV,Fujian,Solar,9.90041e-06,.,11.9102
Fujian-Central_PV-407,2060,Central_PV,Fujian,Solar,1.42602e-05,.,17.1551
Fujian-Central_PV-408,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-408,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-408,2030,Central_PV,Fujian,Solar,8.34977e-07,.,1.00448
Fujian-Central_PV-408,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-408,2040,Central_PV,Fujian,Solar,2.90785e-06,.,3.49815
Fujian-Central_PV-408,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-408,2050,Central_PV,Fujian,Solar,4.96869e-06,.,5.97734
Fujian-Central_PV-408,2055,Central_PV,Fujian,Solar,9.90071e-06,.,11.9106
Fujian-Central_PV-408,2060,Central_PV,Fujian,Solar,1.42596e-05,.,17.1543
Fujian-Central_PV-409,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-409,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-409,2030,Central_PV,Fujian,Solar,8.34977e-07,.,1.00448
Fujian-Central_PV-409,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-409,2040,Central_PV,Fujian,Solar,2.90785e-06,.,3.49814
Fujian-Central_PV-409,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-409,2050,Central_PV,Fujian,Solar,4.96869e-06,.,5.97734
Fujian-Central_PV-409,2055,Central_PV,Fujian,Solar,9.90041e-06,.,11.9102
Fujian-Central_PV-409,2060,Central_PV,Fujian,Solar,1.426e-05,.,17.1548
Fujian-Central_PV-410,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-410,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-410,2030,Central_PV,Fujian,Solar,8.34977e-07,.,1.00448
Fujian-Central_PV-410,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-410,2040,Central_PV,Fujian,Solar,2.90785e-06,.,3.49815
Fujian-Central_PV-410,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-410,2050,Central_PV,Fujian,Solar,4.96868e-06,.,5.97733
Fujian-Central_PV-410,2055,Central_PV,Fujian,Solar,9.90058e-06,.,11.9104
Fujian-Central_PV-410,2060,Central_PV,Fujian,Solar,1.42598e-05,.,17.1546
Fujian-Central_PV-411,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-411,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-411,2030,Central_PV,Fujian,Solar,8.34975e-07,.,1.00448
Fujian-Central_PV-411,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-411,2040,Central_PV,Fujian,Solar,2.90784e-06,.,3.49814
Fujian-Central_PV-411,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-411,2050,Central_PV,Fujian,Solar,4.96869e-06,.,5.97734
Fujian-Central_PV-411,2055,Central_PV,Fujian,Solar,9.90046e-06,.,11.9103
Fujian-Central_PV-411,2060,Central_PV,Fujian,Solar,1.42599e-05,.,17.1547
Fujian-Central_PV-600,2020,Central_PV,Fujian,Solar,1.15838e-06,.,1.39353
Fujian-Central_PV-600,2025,Central_PV,Fujian,Solar,5.79554e-07,.,0.697203
Fujian-Central_PV-600,2030,Central_PV,Fujian,Solar,8.34977e-07,.,1.00448
Fujian-Central_PV-600,2035,Central_PV,Fujian,Solar,1.25198e-06,.,1.50613
Fujian-Central_PV-600,2040,Central_PV,Fujian,Solar,2.90785e-06,.,3.49814
Fujian-Central_PV-600,2045,Central_PV,Fujian,Solar,3.26338e-06,.,3.92585
Fujian-Central_PV-600,2050,Central_PV,Fujian,Solar,4.96867e-06,.,5.97731
Fujian-Central_PV-600,2055,Central_PV,Fujian,Solar,9.90029e-06,.,11.9101
Fujian-Central_PV-600,2060,Central_PV,Fujian,Solar,1.426e-05,.,17.1548
Fujian-Coal_1000_OT-12153,2020,Coal_1000_OT,Fujian,Coal,6.13774e-06,.,3.37629
Fujian-Coal_1000_OT-12153,2025,Coal_1000_OT,Fujian,Coal,2.89782e-06,.,1.59405
Fujian-Coal_1000_OT-12153,2030,Coal_1000_OT,Fujian,Coal,4.16461e-06,.,2.2909
Fujian-Coal_1000_OT-12153,2035,Coal_1000_OT,Fujian,Coal,6.17003e-06,.,3.39405
Fujian-Coal_1000_OT-12153,2040,Coal_1000_OT,Fujian,Coal,9.09979e-06,.,5.00567
Fujian-Coal_1000_OT-12153,2045,Coal_1000_OT,Fujian,Coal,1.38325e-05,.,7.60909
Fujian-Coal_1000_OT-12153,2050,Coal_1000_OT,Fujian,Coal,1.91745e-05,.,10.5476
Fujian-Coal_1000_OT-12153,2055,Coal_1000_OT,Fujian,Coal,1.92287e-05,.,10.5775
Fujian-Coal_1000_OT-12153,2060,Coal_1000_OT,Fujian,Coal,3.36163e-05,.,18.4919
Fujian-Coal_1000_RC-12135,2020,Coal_1000_RC,Fujian,Coal,6.40067e-06,.,3.7053
Fujian-Coal_1000_RC-12135,2025,Coal_1000_RC,Fujian,Coal,3.01796e-06,.,1.74707
Fujian-Coal_1000_RC-12135,2030,Coal_1000_RC,Fujian,Coal,4.07342e-06,.,2.35807
Fujian-Coal_1000_RC-12135,2035,Coal_1000_RC,Fujian,Coal,5.87818e-06,.,3.40283
Fujian-Coal_1000_RC-12135,2040,Coal_1000_RC,Fujian,Coal,8.99948e-06,.,5.20973
Fujian-Coal_1000_RC-12135,2045,Coal_1000_RC,Fujian,Coal,1.3148e-05,.,7.61127
Fujian-Coal_1000_RC-12135,2050,Coal_1000_RC,Fujian,Coal,1.69845e-05,.,9.83221
Fujian-Coal_1000_RC-12135,2055,Coal_1000_RC,Fujian,Coal,1.94738e-05,.,11.2732
Fujian-Coal_1000_RC-12135,2060,Coal_1000_RC,Fujian,Coal,3.27469e-05,.,18.9569
Fujian-Coal_1000_RC-12161,2020,Coal_1000_RC,Fujian,Coal,6.06709e-06,.,3.51219
Fujian-Coal_1000_RC-12161,2025,Coal_1000_RC,Fujian,Coal,2.68656e-06,.,1.55523
Fujian-Coal_1000_RC-12161,2030,Coal_1000_RC,Fujian,Coal,3.90448e-06,.,2.26027
Fujian-Coal_1000_RC-12161,2035,Coal_1000_RC,Fujian,Coal,6.34431e-06,.,3.67267
Fujian-Coal_1000_RC-12161,2040,Coal_1000_RC,Fujian,Coal,8.87137e-06,.,5.13557
Fujian-Coal_1000_RC-12161,2045,Coal_1000_RC,Fujian,Coal,1.29311e-05,.,7.48572
Fujian-Coal_1000_RC-12161,2050,Coal_1000_RC,Fujian,Coal,1.64151e-05,.,9.50255
Fujian-Coal_1000_RC-12161,2055,Coal_1000_RC,Fujian,Coal,1.75484e-05,.,10.1586
Fujian-Coal_1000_RC-12161,2060,Coal_1000_RC,Fujian,Coal,3.15949e-05,.,18.29
Fujian-Coal_1000_RC-12171,2020,Coal_1000_RC,Fujian,Coal,6.32891e-06,.,3.66376
Fujian-Coal_1000_RC-12171,2025,Coal_1000_RC,Fujian,Coal,3.03063e-06,.,1.75441
Fujian-Coal_1000_RC-12171,2030,Coal_1000_RC,Fujian,Coal,4.58159e-06,.,2.65225
Fujian-Coal_1000_RC-12171,2035,Coal_1000_RC,Fujian,Coal,6.85787e-06,.,3.96996
Fujian-Coal_1000_RC-12171,2040,Coal_1000_RC,Fujian,Coal,9.6234e-06,.,5.57091
Fujian-Coal_1000_RC-12171,2045,Coal_1000_RC,Fujian,Coal,1.39512e-05,.,8.07624
Fujian-Coal_1000_RC-12171,2050,Coal_1000_RC,Fujian,Coal,1.83807e-05,.,10.6405
Fujian-Coal_1000_RC-12171,2055,Coal_1000_RC,Fujian,Coal,1.80722e-05,.,10.4619
Fujian-Coal_1000_RC-12171,2060,Coal_1000_RC,Fujian,Coal,3.18689e-05,.,18.4486
Fujian-Coal_1000_SEA-12145,2020,Coal_1000_SEA,Fujian,Coal,6.00392e-06,.,3.47557
Fujian-Coal_1000_SEA-12145,2025,Coal_1000_SEA,Fujian,Coal,2.87729e-06,.,1.66562
Fujian-Coal_1000_SEA-12145,2030,Coal_1000_SEA,Fujian,Coal,4.06506e-06,.,2.3532
Fujian-Coal_1000_SEA-12145,2035,Coal_1000_SEA,Fujian,Coal,5.99219e-06,.,3.46878
Fujian-Coal_1000_SEA-12145,2040,Coal_1000_SEA,Fujian,Coal,8.83199e-06,.,5.1127
Fujian-Coal_1000_SEA-12145,2045,Coal_1000_SEA,Fujian,Coal,1.29148e-05,.,7.47619
Fujian-Coal_1000_SEA-12145,2050,Coal_1000_SEA,Fujian,Coal,1.71137e-05,.,9.90682
Fujian-Coal_1000_SEA-12145,2055,Coal_1000_SEA,Fujian,Coal,1.67272e-05,.,9.68308
Fujian-Coal_1000_SEA-12145,2060,Coal_1000_SEA,Fujian,Coal,3.11341e-05,.,18.023
Fujian-Coal_1000_SEA-12181,2020,Coal_1000_SEA,Fujian,Coal,6.01686e-06,.,3.48306
Fujian-Coal_1000_SEA-12181,2025,Coal_1000_SEA,Fujian,Coal,2.87548e-06,.,1.66457
Fujian-Coal_1000_SEA-12181,2030,Coal_1000_SEA,Fujian,Coal,4.06212e-06,.,2.35149
Fujian-Coal_1000_SEA-12181,2035,Coal_1000_SEA,Fujian,Coal,5.99172e-06,.,3.46851
Fujian-Coal_1000_SEA-12181,2040,Coal_1000_SEA,Fujian,Coal,8.82526e-06,.,5.1088
Fujian-Coal_1000_SEA-12181,2045,Coal_1000_SEA,Fujian,Coal,1.28984e-05,.,7.46667
Fujian-Coal_1000_SEA-12181,2050,Coal_1000_SEA,Fujian,Coal,1.67776e-05,.,9.7123
Fujian-Coal_1000_SEA-12181,2055,Coal_1000_SEA,Fujian,Coal,1.88782e-05,.,10.9283
Fujian-Coal_1000_SEA-12181,2060,Coal_1000_SEA,Fujian,Coal,3.39663e-05,.,19.6626
Fujian-Coal_300_OT-12157,2020,Coal_300_OT,Fujian,Coal,4.95482e-06,.,2.93281
Fujian-Coal_300_OT-12157,2025,Coal_300_OT,Fujian,Coal,2.37503e-06,.,1.4058
Fujian-Coal_300_OT-12157,2030,Coal_300_OT,Fujian,Coal,3.35923e-06,.,1.98837
Fujian-Coal_300_OT-12157,2035,Coal_300_OT,Fujian,Coal,4.93544e-06,.,2.92134
Fujian-Coal_300_OT-12157,2040,Coal_300_OT,Fujian,Coal,7.20551e-06,.,4.26502
Fujian-Coal_300_OT-12157,2045,Coal_300_OT,Fujian,Coal,9.29801e-06,.,5.5036
Fujian-Coal_300_OT-12157,2050,Coal_300_OT,Fujian,Coal,1.35738e-05,.,8.03447
Fujian-Coal_300_OT-12157,2055,Coal_300_OT,Fujian,Coal,1.78785e-05,.,10.5825
Fujian-Coal_300_OT-12157,2060,Coal_300_OT,Fujian,Coal,2.08547e-05,.,12.3441
Fujian-Coal_300_RC-12139,2020,Coal_300_RC,Fujian,Coal,4.53422e-06,.,2.85833
Fujian-Coal_300_RC-12139,2025,Coal_300_RC,Fujian,Coal,2.17488e-06,.,1.37102
Fujian-Coal_300_RC-12139,2030,Coal_300_RC,Fujian,Coal,3.06453e-06,.,1.93185
Fujian-Coal_300_RC-12139,2035,Coal_300_RC,Fujian,Coal,4.22644e-06,.,2.66431
Fujian-Coal_300_RC-12139,2040,Coal_300_RC,Fujian,Coal,6.26621e-06,.,3.95016
Fujian-Coal_300_RC-12139,2045,Coal_300_RC,Fujian,Coal,1.0234e-05,.,6.45142
Fujian-Coal_300_RC-12139,2050,Coal_300_RC,Fujian,Coal,1.24503e-05,.,7.84853
Fujian-Coal_300_RC-12139,2055,Coal_300_RC,Fujian,Coal,1.5833e-05,.,9.98096
Fujian-Coal_300_RC-12139,2060,Coal_300_RC,Fujian,Coal,1.91091e-05,.,12.0462
Fujian-Coal_300_RC-12165,2020,Coal_300_RC,Fujian,Coal,4.53469e-06,.,2.85863
Fujian-Coal_300_RC-12165,2025,Coal_300_RC,Fujian,Coal,2.1688e-06,.,1.36719
Fujian-Coal_300_RC-12165,2030,Coal_300_RC,Fujian,Coal,3.06258e-06,.,1.93063
Fujian-Coal_300_RC-12165,2035,Coal_300_RC,Fujian,Coal,4.53282e-06,.,2.85745
Fujian-Coal_300_RC-12165,2040,Coal_300_RC,Fujian,Coal,7.05949e-06,.,4.45024
Fujian-Coal_300_RC-12165,2045,Coal_300_RC,Fujian,Coal,1.04802e-05,.,6.60662
Fujian-Coal_300_RC-12165,2050,Coal_300_RC,Fujian,Coal,1.31606e-05,.,8.29629
Fujian-Coal_300_RC-12165,2055,Coal_300_RC,Fujian,Coal,1.65578e-05,.,10.4379
Fujian-Coal_300_RC-12165,2060,Coal_300_RC,Fujian,Coal,1.95575e-05,.,12.3289
Fujian-Coal_300_RC-12175,2020,Coal_300_RC,Fujian,Coal,4.72206e-06,.,2.97674
Fujian-Coal_300_RC-12175,2025,Coal_300_RC,Fujian,Coal,2.06309e-06,.,1.30056
Fujian-Coal_300_RC-12175,2030,Coal_300_RC,Fujian,Coal,3.00076e-06,.,1.89165
Fujian-Coal_300_RC-12175,2035,Coal_300_RC,Fujian,Coal,4.51628e-06,.,2.84702
Fujian-Coal_300_RC-12175,2040,Coal_300_RC,Fujian,Coal,6.62331e-06,.,4.17527
Fujian-Coal_300_RC-12175,2045,Coal_300_RC,Fujian,Coal,9.66438e-06,.,6.09234
Fujian-Coal_300_RC-12175,2050,Coal_300_RC,Fujian,Coal,1.27447e-05,.,8.03415
Fujian-Coal_300_RC-12175,2055,Coal_300_RC,Fujian,Coal,1.73742e-05,.,10.9525
Fujian-Coal_300_RC-12175,2060,Coal_300_RC,Fujian,Coal,1.97473e-05,.,12.4485
Fujian-Coal_300_SEA-12149,2020,Coal_300_SEA,Fujian,Coal,4.39184e-06,.,2.76854
Fujian-Coal_300_SEA-12149,2025,Coal_300_SEA,Fujian,Coal,2.16728e-06,.,1.36622
Fujian-Coal_300_SEA-12149,2030,Coal_300_SEA,Fujian,Coal,3.16514e-06,.,1.99525
Fujian-Coal_300_SEA-12149,2035,Coal_300_SEA,Fujian,Coal,4.46839e-06,.,2.8168
Fujian-Coal_300_SEA-12149,2040,Coal_300_SEA,Fujian,Coal,6.56546e-06,.,4.13876
Fujian-Coal_300_SEA-12149,2045,Coal_300_SEA,Fujian,Coal,9.56759e-06,.,6.03125
Fujian-Coal_300_SEA-12149,2050,Coal_300_SEA,Fujian,Coal,1.24065e-05,.,7.82083
Fujian-Coal_300_SEA-12149,2055,Coal_300_SEA,Fujian,Coal,1.5898e-05,.,10.0218
Fujian-Coal_300_SEA-12149,2060,Coal_300_SEA,Fujian,Coal,1.94324e-05,.,12.2499
Fujian-Coal_300_SEA-12185,2020,Coal_300_SEA,Fujian,Coal,4.53111e-06,.,2.85634
Fujian-Coal_300_SEA-12185,2025,Coal_300_SEA,Fujian,Coal,2.39918e-06,.,1.5124
Fujian-Coal_300_SEA-12185,2030,Coal_300_SEA,Fujian,Coal,3.25187e-06,.,2.04993
Fujian-Coal_300_SEA-12185,2035,Coal_300_SEA,Fujian,Coal,4.673e-06,.,2.94578
Fujian-Coal_300_SEA-12185,2040,Coal_300_SEA,Fujian,Coal,6.86532e-06,.,4.32779
Fujian-Coal_300_SEA-12185,2045,Coal_300_SEA,Fujian,Coal,1.00124e-05,.,6.31164
Fujian-Coal_300_SEA-12185,2050,Coal_300_SEA,Fujian,Coal,1.34807e-05,.,8.49804
Fujian-Coal_300_SEA-12185,2055,Coal_300_SEA,Fujian,Coal,1.53921e-05,.,9.70295
Fujian-Coal_300_SEA-12185,2060,Coal_300_SEA,Fujian,Coal,2.01233e-05,.,12.6854
Fujian-Coal_600_OT-12155,2020,Coal_600_OT,Fujian,Coal,5.33803e-06,.,3.0569
Fujian-Coal_600_OT-12155,2025,Coal_600_OT,Fujian,Coal,2.5698e-06,.,1.47163
Fujian-Coal_600_OT-12155,2030,Coal_600_OT,Fujian,Coal,3.60837e-06,.,2.06638
Fujian-Coal_600_OT-12155,2035,Coal_600_OT,Fujian,Coal,5.29914e-06,.,3.03463
Fujian-Coal_600_OT-12155,2040,Coal_600_OT,Fujian,Coal,7.80023e-06,.,4.46691
Fujian-Coal_600_OT-12155,2045,Coal_600_OT,Fujian,Coal,1.13401e-05,.,6.49405
Fujian-Coal_600_OT-12155,2050,Coal_600_OT,Fujian,Coal,1.31217e-05,.,7.51433
Fujian-Coal_600_OT-12155,2055,Coal_600_OT,Fujian,Coal,1.56064e-05,.,8.93725
Fujian-Coal_600_OT-12155,2060,Coal_600_OT,Fujian,Coal,2.57806e-05,.,14.7636
Fujian-Coal_600_RC-12137,2020,Coal_600_RC,Fujian,Coal,5.26915e-06,.,3.07324
Fujian-Coal_600_RC-12137,2025,Coal_600_RC,Fujian,Coal,2.52745e-06,.,1.47414
Fujian-Coal_600_RC-12137,2030,Coal_600_RC,Fujian,Coal,3.55025e-06,.,2.07069
Fujian-Coal_600_RC-12137,2035,Coal_600_RC,Fujian,Coal,5.21834e-06,.,3.0436
Fujian-Coal_600_RC-12137,2040,Coal_600_RC,Fujian,Coal,7.67818e-06,.,4.47831
Fujian-Coal_600_RC-12137,2045,Coal_600_RC,Fujian,Coal,1.12192e-05,.,6.54359
Fujian-Coal_600_RC-12137,2050,Coal_600_RC,Fujian,Coal,1.5317e-05,.,8.93365
Fujian-Coal_600_RC-12137,2055,Coal_600_RC,Fujian,Coal,1.6057e-05,.,9.36524
Fujian-Coal_600_RC-12137,2060,Coal_600_RC,Fujian,Coal,2.59805e-05,.,15.1531
Fujian-Coal_600_RC-12163,2020,Coal_600_RC,Fujian,Coal,5.52316e-06,.,3.22139
Fujian-Coal_600_RC-12163,2025,Coal_600_RC,Fujian,Coal,2.62392e-06,.,1.5304
Fujian-Coal_600_RC-12163,2030,Coal_600_RC,Fujian,Coal,3.75039e-06,.,2.18742
Fujian-Coal_600_RC-12163,2035,Coal_600_RC,Fujian,Coal,5.33136e-06,.,3.10952
Fujian-Coal_600_RC-12163,2040,Coal_600_RC,Fujian,Coal,7.25824e-06,.,4.23338
Fujian-Coal_600_RC-12163,2045,Coal_600_RC,Fujian,Coal,1.13073e-05,.,6.595
Fujian-Coal_600_RC-12163,2050,Coal_600_RC,Fujian,Coal,1.50006e-05,.,8.74912
Fujian-Coal_600_RC-12163,2055,Coal_600_RC,Fujian,Coal,1.53658e-05,.,8.96211
Fujian-Coal_600_RC-12163,2060,Coal_600_RC,Fujian,Coal,2.61241e-05,.,15.2369
Fujian-Coal_600_RC-12173,2020,Coal_600_RC,Fujian,Coal,5.2999e-06,.,3.09117
Fujian-Coal_600_RC-12173,2025,Coal_600_RC,Fujian,Coal,2.51298e-06,.,1.4657
Fujian-Coal_600_RC-12173,2030,Coal_600_RC,Fujian,Coal,3.25097e-06,.,1.89613
Fujian-Coal_600_RC-12173,2035,Coal_600_RC,Fujian,Coal,5.11477e-06,.,2.9832
Fujian-Coal_600_RC-12173,2040,Coal_600_RC,Fujian,Coal,8.21834e-06,.,4.79335
Fujian-Coal_600_RC-12173,2045,Coal_600_RC,Fujian,Coal,1.13057e-05,.,6.59407
Fujian-Coal_600_RC-12173,2050,Coal_600_RC,Fujian,Coal,1.42945e-05,.,8.33725
Fujian-Coal_600_RC-12173,2055,Coal_600_RC,Fujian,Coal,1.40424e-05,.,8.19022
Fujian-Coal_600_RC-12173,2060,Coal_600_RC,Fujian,Coal,2.50776e-05,.,14.6266
Fujian-Coal_600_SEA-12147,2020,Coal_600_SEA,Fujian,Coal,5.3027e-06,.,3.09277
Fujian-Coal_600_SEA-12147,2025,Coal_600_SEA,Fujian,Coal,2.51355e-06,.,1.46601
Fujian-Coal_600_SEA-12147,2030,Coal_600_SEA,Fujian,Coal,3.60827e-06,.,2.1045
Fujian-Coal_600_SEA-12147,2035,Coal_600_SEA,Fujian,Coal,5.80798e-06,.,3.38747
Fujian-Coal_600_SEA-12147,2040,Coal_600_SEA,Fujian,Coal,8.25734e-06,.,4.81605
Fujian-Coal_600_SEA-12147,2045,Coal_600_SEA,Fujian,Coal,1.18015e-05,.,6.88317
Fujian-Coal_600_SEA-12147,2050,Coal_600_SEA,Fujian,Coal,1.51774e-05,.,8.85213
Fujian-Coal_600_SEA-12147,2055,Coal_600_SEA,Fujian,Coal,1.4964e-05,.,8.72767
Fujian-Coal_600_SEA-12147,2060,Coal_600_SEA,Fujian,Coal,2.56569e-05,.,14.9643
Fujian-Coal_600_SEA-12183,2020,Coal_600_SEA,Fujian,Coal,5.35537e-06,.,3.12349
Fujian-Coal_600_SEA-12183,2025,Coal_600_SEA,Fujian,Coal,2.46776e-06,.,1.43931
Fujian-Coal_600_SEA-12183,2030,Coal_600_SEA,Fujian,Coal,3.59496e-06,.,2.09674
Fujian-Coal_600_SEA-12183,2035,Coal_600_SEA,Fujian,Coal,5.28919e-06,.,3.08489
Fujian-Coal_600_SEA-12183,2040,Coal_600_SEA,Fujian,Coal,7.75586e-06,.,4.52356
Fujian-Coal_600_SEA-12183,2045,Coal_600_SEA,Fujian,Coal,1.13221e-05,.,6.60353
Fujian-Coal_600_SEA-12183,2050,Coal_600_SEA,Fujian,Coal,1.47194e-05,.,8.58499
Fujian-Coal_600_SEA-12183,2055,Coal_600_SEA,Fujian,Coal,1.56304e-05,.,9.11633
Fujian-Coal_600_SEA-12183,2060,Coal_600_SEA,Fujian,Coal,2.26959e-05,.,13.2372
Fujian-Coal_IGCC_RC-12141,2020,Coal_IGCC_RC,Fujian,Coal,2.18426e-06,.,3.57167
Fujian-Coal_IGCC_RC-12141,2025,Coal_IGCC_RC,Fujian,Coal,1.08549e-06,.,1.77497
Fujian-Coal_IGCC_RC-12141,2030,Coal_IGCC_RC,Fujian,Coal,1.51039e-06,.,2.46977
Fujian-Coal_IGCC_RC-12141,2035,Coal_IGCC_RC,Fujian,Coal,2.20125e-06,.,3.59944
Fujian-Coal_IGCC_RC-12141,2040,Coal_IGCC_RC,Fujian,Coal,3.21986e-06,.,5.26506
Fujian-Coal_IGCC_RC-12141,2045,Coal_IGCC_RC,Fujian,Coal,4.66989e-06,.,7.63612
Fujian-Coal_IGCC_RC-12141,2050,Coal_IGCC_RC,Fujian,Coal,6.09003e-06,.,9.9583
Fujian-Coal_IGCC_RC-12141,2055,Coal_IGCC_RC,Fujian,Coal,6.23354e-06,.,10.193
Fujian-Coal_IGCC_RC-12141,2060,Coal_IGCC_RC,Fujian,Coal,1.08947e-05,.,17.8148
Fujian-Coal_IGCC_RC-12167,2020,Coal_IGCC_RC,Fujian,Coal,2.18825e-06,.,3.57818
Fujian-Coal_IGCC_RC-12167,2025,Coal_IGCC_RC,Fujian,Coal,1.05211e-06,.,1.72039
Fujian-Coal_IGCC_RC-12167,2030,Coal_IGCC_RC,Fujian,Coal,1.49581e-06,.,2.44592
