gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Coal_300_OT,Shanghai,Coal,2025,5.560214457988384e-05,0.2780107228994192,0.04940088193483319,5.358464622840398e-05,2.7214514467775697,0.30484305239339027,59.42765781854096,0.11845327393728333,0.0,0.0
Coal_300_OT,Shanghai,Coal,2030,5.963937732247569e-05,0.2981968866123785,0.05327317416240927,5.364963719239125e-05,2.724752201105903,0.30521278598751383,55.804772335400365,0.12690017029860876,0.0,0.0
Coal_300_OT,Shanghai,Coal,2035,3.3619444440116875e-05,0.16809722220058437,0.030133124620857966,5.37848580202597e-05,2.731619782466214,0.30598205727725736,95.35252932730829,0.07135532684413473,0.0,0.0
Coal_300_OT,Shanghai,Coal,2040,0.0002772892539057864,1.3864462695289321,0.2514937307396265,0.00016507657785366818,8.38389208942504,0.9391206514095183,38.62197636408299,0.1917535778245198,0.0,0.0
Coal_300_OT,Shanghai,Coal,2045,0.000401557242933271,2.007786214666355,0.36394199883088746,0.00024720334645444286,12.554937882562525,1.4063398379793255,39.767839370940884,0.1854338485794115,0.0,0.0
Coal_300_OT,Shanghai,Coal,2050,0.0005861972818972631,2.930986409486316,0.5306738657992112,0.00039659899911203194,20.142428771916578,2.25625170594835,43.21014045880635,0.16872835807277103,0.0,0.0
Coal_300_OT,Shanghai,Coal,2055,0.0005561993219111342,2.780996609555671,0.5129351866059686,0.000561368430474309,28.51072153724034,3.1936250009683436,62.00177128816096,0.11310410388393312,0.0,0.0
Coal_300_OT,Shanghai,Coal,2060,0.0005733426080551126,2.866713040275563,0.5364390245325616,0.0006680600582175393,33.92936484493763,3.800593671199582,70.80700262993608,0.09797033755814165,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2020,2.2149673543240998e-05,0.110748367716205,0.020935524534955594,6.471814704875285e-06,0.32868985299977765,0.0368181538560355,21.50173336154421,0.3906943664699379,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2025,2.7671488236625e-05,0.13835744118312499,0.025657442909450087,8.923918234777543e-06,0.4532270323749311,0.050768170837649444,23.213519956093663,0.3539751940803374,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2030,3.880511218734927e-05,0.1940255609367464,0.035562389354489445,1.339628191200217e-05,0.6803689742666119,0.07621144779738034,24.496926549555056,0.3306743883430943,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2035,2.80206022818058e-05,0.14010301140902903,0.02537334778841771,1.4709149776303852e-05,0.7470467709903621,0.0836803530773926,34.647011713490485,0.21746320754515266,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2040,0.00012604917732152586,0.6302458866076293,0.12348004483616412,3.268079700190155e-05,1.659788923557816,0.18592105414381788,19.642776866314666,0.44029450972348155,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2045,0.00017853197562797506,0.8926598781398754,0.17518858997133518,4.666909346098435e-05,2.370225071148639,0.26550047269953997,19.763324802614093,0.4366993443240361,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2050,0.00026038032897931053,1.3019016448965526,0.2550270427845442,6.853729867358493e-05,3.4808652060220875,0.3899086921540246,19.86584610039293,0.4336876769613499,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2055,0.00027173871759003963,1.358693587950198,0.27216208447763013,8.895028728368388e-05,4.51759795124194,0.5060381843568776,23.487009065737027,0.34873863254025095,0.0,0.0
Coal_300_OT,Zhejiang,Coal,2060,0.00030299710886258756,1.5149855443129376,0.3078870211315449,0.0001190187200507112,6.044710391386865,0.677097498368496,27.18439613166003,0.2906157203054741,0.0,0.0
Coal_300_RC,Anhui,Coal,2020,4.048170754802844e-05,0.2024085377401422,0.03864579707242529,1.1710424058594373e-05,0.6334122204908377,0.07095345937102329,22.399603982272367,0.39462272831977707,0.0,0.0
Coal_300_RC,Anhui,Coal,2025,5.011458553393105e-05,0.2505729276696553,0.04684035358257793,1.6178741734596432e-05,0.8751017619500774,0.09802699616991978,24.418074553587235,0.35360247362422065,0.0,0.0
Coal_300_RC,Anhui,Coal,2030,6.643493873732444e-05,0.3321746936866222,0.06160204521970004,2.260902072910873e-05,1.2229130176236416,0.13698805659766977,25.4696670166009,0.33543678016840367,0.0,0.0
Coal_300_RC,Anhui,Coal,2035,5.473526691614912e-05,0.2736763345807456,0.049624610541371225,2.7035402763088683e-05,1.4623342767390464,0.1638075053415543,34.70921443704193,0.23111614781059278,0.0,0.0
Coal_300_RC,Anhui,Coal,2040,0.00023388545735568384,1.1694272867784192,0.23077029724913437,6.105672517643261e-05,3.3025341931592815,0.3699426978440052,20.702031808751272,0.4372860327120959,0.0,0.0
Coal_300_RC,Anhui,Coal,2045,0.000343309920934776,1.7165496046738797,0.3375057457805637,9.043260116419117e-05,4.891463743888384,0.5479311304538343,20.843978116133805,0.43336838417973433,0.0,0.0
Coal_300_RC,Anhui,Coal,2050,0.0008961687814165659,4.48084390708283,0.8252422550337735,0.0005029201797360167,27.20275424547507,3.0471933690205244,38.75474379578339,0.20341671786072651,0.0,0.0
Coal_300_RC,Anhui,Coal,2055,0.0008952172240725602,4.476086120362801,0.8391841082089944,0.000676499637915431,36.591598704641186,4.098911306129596,50.45322511296172,0.15106253028478608,0.0,0.0
Coal_300_RC,Anhui,Coal,2060,0.0009599383009843996,4.799691504921999,0.9130126544966182,0.000942322697577687,50.96986320094402,5.709533224623206,64.04483274335811,0.11628924795185165,0.0,0.0
Coal_300_RC,Fujian,Coal,2020,6.137269801342195e-05,0.3068634900671097,0.058453110933603045,1.7751140362000085e-05,0.9601521837876656,0.10755415945335851,22.39708987549352,0.39467975645973935,0.0,0.0
Coal_300_RC,Fujian,Coal,2025,7.480285628143227e-05,0.37401428140716136,0.06998189704297016,2.4138728992163657e-05,1.3056543344842975,0.14625655896351958,24.40983226610043,0.35375262913322764,0.0,0.0
Coal_300_RC,Fujian,Coal,2030,9.235824375186308e-05,0.4617912187593154,0.08627490426321985,3.244880103082951e-05,1.7551428548071022,0.19660728544579598,26.13238689874424,0.3249173521224902,0.0,0.0
Coal_300_RC,Fujian,Coal,2035,7.124696810275417e-05,0.35623484051377086,0.06526122238657785,3.841279875532604e-05,2.0777331404170574,0.23274314765852044,37.42911733090664,0.21173191749576414,0.0,0.0
Coal_300_RC,Fujian,Coal,2040,0.0003312326984036807,1.6561634920184034,0.33054528313222087,8.814831413901453e-05,4.76790755927749,0.534090635368289,21.006868344211945,0.4289583101150959,0.0,0.0
Coal_300_RC,Fujian,Coal,2045,0.0005001402549764858,2.500701274882429,0.49499059425112957,0.00013326890590595574,7.208462579143215,0.8074763008841859,21.02738191990619,0.42840928290602376,0.0,0.0
Coal_300_RC,Fujian,Coal,2050,0.0007378434764095798,3.6892173820478993,0.7271786336084437,0.0001956544169451978,10.582870275747595,1.1854701122709534,20.949643473551422,0.43049734663687134,0.0,0.0
Coal_300_RC,Fujian,Coal,2055,0.000779455505325334,3.89727752662667,0.7845499192400744,0.0002532203244900355,13.696587519469904,1.5342619460851252,24.540370632442816,0.35138940424026127,0.0,0.0
Coal_300_RC,Fujian,Coal,2060,0.0008793752588750235,4.396876294375118,0.8967781445059846,0.00033932049636447263,18.35371187113717,2.05594288747234,28.209266524872888,0.29584214511085616,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2020,0.00010211155353061773,0.5105577676530887,0.09737943926828044,2.9478787064809124e-05,1.5944959703140416,0.17861197082567848,22.364420379796307,0.3954223086626589,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2025,0.00012601227446076382,0.6300613723038192,0.11783089821742178,4.046559878900038e-05,2.188768284921415,0.2451810630625533,24.31517670321729,0.3554862220869187,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2030,0.00016359120613108923,0.8179560306554463,0.1520101446199567,5.573616814012059e-05,3.014747360696524,0.3377054427609907,25.49286684011071,0.335057034661866,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2035,0.00013519736346470355,0.6759868173235178,0.12269783193675232,6.70254668213992e-05,3.6253810755571703,0.4061073034708577,34.81928253416379,0.23026305838516814,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2040,0.0005824496461408946,2.9122482307044733,0.5773585330750372,0.00015167888275752624,8.20425096890524,0.9190223506278514,20.66362582582147,0.4383582237931735,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2045,0.0008418251557124867,4.209125778562433,0.833314838115594,0.00022149150413835979,11.980388135745613,1.3420170235743218,20.82562016461054,0.43387109786208844,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2050,0.0012387806049583838,6.19390302479192,1.2216122028352374,0.00032680831714034897,17.676933029835087,1.9801315935533748,20.86807586808225,0.4327102575164212,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2055,0.0013294434075594812,6.647217037797406,1.3350085315219111,0.0004258467732681877,23.033884075846025,2.5802055992319497,24.266777005648482,0.356379232144275,0.0,0.0
Coal_300_RC,Jiangsu,Coal,2060,0.001482098233812408,7.41049116906204,1.51066035797676,0.0005677794475659881,30.710966471610575,3.440175672802322,28.042428204347665,0.2979841852722988,0.0,0.0
Coal_300_RC,Shanghai,Coal,2020,3.588571274426214e-05,0.17942856372131075,0.03257805156374573,2.324448798919805e-05,1.257285191188697,0.14083835272655099,43.96045074759724,0.17623716007935136,0.0,0.0
Coal_300_RC,Shanghai,Coal,2025,5.024280907060013e-05,0.2512140453530007,0.04483637304893355,3.778914978805277e-05,2.044000213651057,0.2289644585658117,50.23960173132332,0.15177585417189596,0.0,0.0
Coal_300_RC,Shanghai,Coal,2030,5.433844749387711e-05,0.2716922374693856,0.048761691666277626,3.785558783639097e-05,2.047593821492448,0.22936700670069288,46.903310330125095,0.16386006597268,0.0,0.0
Coal_300_RC,Shanghai,Coal,2035,3.286033386680555e-05,0.16430166933402773,0.029487747528773697,3.7994240965967614e-05,2.0550935146072065,0.23020710601279776,74.54587344982947,0.09873021725899132,0.0,0.0
Coal_300_RC,Shanghai,Coal,2040,0.00024853912796575744,1.2426956398287872,0.22705910941462545,0.0001180041244435684,6.382796567987789,0.7149869900035809,33.55801264004302,0.24043266881744885,0.0,0.0
Coal_300_RC,Shanghai,Coal,2045,0.00036184348064562826,1.8092174032281414,0.33018821132631704,0.00017561854991102188,9.49913812701618,1.0640727939108814,34.19276285447892,0.2352048427000637,0.0,0.0
Coal_300_RC,Shanghai,Coal,2050,0.0005389253421780048,2.694626710890024,0.4904941659750852,0.0002724142174741072,14.734777623779731,1.6505577436756154,35.403720302400146,0.22583680966917521,0.0,0.0
Coal_300_RC,Shanghai,Coal,2055,0.0005463883705419342,2.7319418527096713,0.5045281101783345,0.00037549054176102365,20.310135366584333,2.2750971925300423,46.33549280471188,0.1661109794337636,0.0,0.0
Coal_300_RC,Shanghai,Coal,2060,0.0005644911546350149,2.8224557731750743,0.528742432302941,0.00046648369782442055,25.2319193039718,2.826424725118164,54.705551271625765,0.1381390814407398,0.0,0.0
Coal_300_RC,Sichuan,Coal,2020,6.807984115752521e-05,0.3403992057876261,0.06625791048296888,2.2459044972566533e-05,1.2148008880802657,0.13607935348878064,24.842588034883022,0.34603748175878807,0.0,0.0
Coal_300_RC,Sichuan,Coal,2025,0.0001447194958897687,0.7235974794488435,0.13160784188620142,4.504235072227465e-05,2.436322992606267,0.2729116030262621,23.720591714167693,0.36677682522030525,0.0,0.0
Coal_300_RC,Sichuan,Coal,2030,0.00017558901225054623,0.8779450612527312,0.15978864912230833,5.9418483567739676e-05,3.2139223504223735,0.3600165919369347,25.354001065053488,0.33734297120367845,0.0,0.0
Coal_300_RC,Sichuan,Coal,2035,0.0001391885009269251,0.6959425046346255,0.1248810409259595,6.391537430035464e-05,3.4571573972488685,0.38726325288584873,32.6202461017456,0.24859587310969072,0.0,0.0
Coal_300_RC,Sichuan,Coal,2040,0.0005590500156465665,2.7952500782328324,0.5344292570035483,0.00019592456229658575,10.597482331299275,1.187106922955013,26.079668946301492,0.32572993497474706,0.0,0.0
Coal_300_RC,Sichuan,Coal,2045,0.0013097344080459485,6.548672040229743,1.197259357140028,0.000631595208323195,34.16273581158326,3.826835367230239,34.00555329800936,0.23672291731939515,0.0,0.0
Coal_300_RC,Sichuan,Coal,2050,0.0021819708281407063,10.90985414070353,1.9710798542092725,0.0008565428634796704,46.33006579331008,5.189793209823323,28.61161677263776,0.2908008909887502,0.0,0.0
Coal_300_RC,Sichuan,Coal,2055,0.0026663585528764275,13.331792764382138,2.4076748411581415,0.0010499134458682572,56.789404358293105,6.361425568515771,28.684297769586436,0.2899084981098798,0.0,0.0
Coal_300_RC,Sichuan,Coal,2060,0.003004869550810167,15.024347754050833,2.728905648827313,0.0014602182408313255,78.98262895504527,8.847462321197002,34.2292526484425,0.23491121301501547,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2020,8.160316608038077e-05,0.4080158304019038,0.0778304779353047,2.3514410939780257e-05,1.2718852171684767,0.14247381588412858,22.332158799567075,0.3961583363371611,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2025,0.00010221183277941783,0.5110591638970892,0.09544862961389591,3.2575583436244344e-05,1.7620004651319858,0.19737546004020448,24.169756298184147,0.35818291523186374,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2030,0.00014340375072550437,0.7170187536275218,0.13222412378188425,4.883582216006993e-05,2.6415103670992535,0.2958962464678637,25.4834713088484,0.3352107214465109,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2035,0.0001051251257099965,0.5256256285499825,0.09558804769202259,5.4107666138009996e-05,2.9266623294398113,0.32783834913020254,35.958352311968156,0.22179084745778124,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2040,0.00047313265450255856,2.365663272512793,0.4681501668542094,0.00012246287987644524,6.623968891486302,0.7420025891713817,20.5685121509994,0.44103631281986105,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2045,0.0007033355413691712,3.516677706845856,0.6920584164709398,0.0001832771034729988,9.913386269796254,1.1104759699428999,20.673688575838483,0.43807679104665753,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2050,0.0010196161747023428,5.098080873511715,1.0017464605786481,0.00026682784802198686,14.432613102542533,1.6167099311652184,20.7405535846791,0.4362158648505984,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2055,0.0010600825220629631,5.300412610314815,1.065193295090792,0.0003408557452284894,18.436752876919467,2.0652449603394176,24.340001755109757,0.3550299158247937,0.0,0.0
Coal_300_RC,Zhejiang,Coal,2060,0.0011845000275716936,5.922500137858469,1.2074229378328627,0.00045420320084427576,24.56767206390574,2.752017193915467,28.064321335499198,0.29770133251654884,0.0,0.0
Coal_300_SEA,Fujian,Coal,2020,3.947640674802417e-05,0.19738203374012087,0.03775431071736689,1.1462585243491723e-05,0.6199998320018303,0.06945180399031636,22.46490354081313,0.3931433468767845,0.0,0.0
Coal_300_SEA,Fujian,Coal,2025,4.976537775557462e-05,0.24882688877787312,0.046566155302252804,1.6042829938929653e-05,0.8677407108154607,0.09720350659997477,24.38987024583259,0.35411328409436943,0.0,0.0
Coal_300_SEA,Fujian,Coal,2030,6.351382759087068e-05,0.3175691379543534,0.05918177383043875,2.2161918549326587e-05,1.1987161260346837,0.1342790644903698,25.987480066728885,0.32715745811715485,0.0,0.0
Coal_300_SEA,Fujian,Coal,2035,4.939064332551908e-05,0.2469532166275954,0.045118933293667826,2.610937784800257e-05,1.4122302722786806,0.1581967203810476,36.7960424671837,0.2159454478651551,0.0,0.0
Coal_300_SEA,Fujian,Coal,2040,0.0002286117663654476,1.143058831827238,0.22695763663508145,6.178671264527849e-05,3.3419818170397955,0.3743656919177423,21.25615150104202,0.4223761466836325,0.0,0.0
Coal_300_SEA,Fujian,Coal,2045,0.000337505486775558,1.68752743387779,0.33349954055340536,9.174179991778208e-05,4.96222268609657,0.5558635657018416,21.349619392907684,0.4199614967119036,0.0,0.0
Coal_300_SEA,Fujian,Coal,2050,0.0004972416631268295,2.4862083156341472,0.48940661486719206,0.00013433762510811707,7.26618849319771,0.8139516705300813,21.249925866865304,0.4225379664602743,0.0,0.0
Coal_300_SEA,Fujian,Coal,2055,0.0005122597626390616,2.5612988131953083,0.5169351563826581,0.00016993778751008015,9.191765859873101,1.0296530545235758,24.95358538749547,0.34410911610994993,0.0,0.0
Coal_300_SEA,Fujian,Coal,2060,0.0005778366650825285,2.8891833254126427,0.5909947934993538,0.00022731605803395755,12.295299428407144,1.3773079956277487,28.661716623818126,0.290182269531699,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2020,2.0240460070896943e-05,0.10120230035448473,0.01932256805748718,5.8549463746093635e-06,0.31668822447349954,0.03547512008375813,22.398979238798095,0.3946329572946711,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2025,2.5030728701350457e-05,0.1251536435067523,0.02342098322238683,8.058528018386315e-06,0.43587776330111655,0.048826621263402675,24.36437370032973,0.35457953544857285,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2030,3.2623451564115476e-05,0.1631172578205774,0.03032166368669947,1.113434716546166e-05,0.6022457609164448,0.06746300947553219,25.528446203056898,0.33447298266017944,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2035,2.6764126063877937e-05,0.13382063031938968,0.024305750837289853,1.3345440272646989e-05,0.7218415873268674,0.08086002261196809,34.99169888914092,0.22893703542087512,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2040,0.00011531259866757287,0.5765629933378642,0.11448477379236521,3.0029133558965726e-05,1.6242459590248468,0.18194652023377333,20.66344441222397,0.4383589235045255,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2045,0.0001678569900839891,0.8392849504199456,0.16623660258830042,4.410752792714457e-05,2.38573230418266,0.26724751171056893,20.80500052196683,0.43443280000986806,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2050,0.00024431063491168835,1.2215531745584416,0.2414366829356014,6.444901028698413e-05,3.4859828478311323,0.39049655332883687,20.86701046625011,0.43273499097515783,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2055,0.00025658165135749786,1.2829082567874892,0.25942722182862843,8.314643394048812e-05,4.497307891683827,0.5037842432454176,24.491230602305112,0.352271786785153,0.0,0.0
Coal_300_SEA,Jiangsu,Coal,2060,0.00028368991461803013,1.4184495730901507,0.29175672028599475,0.00011015723868320978,5.9582954478924215,0.6674427091815681,28.35556470519973,0.2939860678850051,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2020,3.776174221299751e-05,0.18880871106498753,0.034171016969645335,2.3789877665757642e-05,1.2867708150295756,0.14414286877682556,42.89321148731013,0.18119896312337813,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2025,5.2709876476228455e-05,0.2635493823811423,0.046933573767236614,3.845785339598597e-05,2.080147029501961,0.233016133726279,48.88481472293812,0.15645982953931858,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2030,5.7082969965026166e-05,0.2854148498251309,0.05109423065421968,3.852428404006309e-05,2.0837401969500258,0.23341863699874227,45.59282191113137,0.16914839391918754,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2035,3.454381504835885e-05,0.17271907524179428,0.030918283333578322,3.8662697463138917e-05,2.091226841300395,0.23425728392915868,72.31984067116049,0.10199386336125021,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2040,0.00025453232383654625,1.272661619182731,0.23214133039523388,0.0001195685008873125,6.467341257499976,0.7244655468762264,33.25498426280266,0.2430088287097282,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2045,0.00036201568253676786,1.8100784126838392,0.33033565414050703,0.00017578303638463884,9.507929556216641,1.0650694174545268,34.20591422886032,0.2350965827370168,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2050,0.0005397233711555327,2.6986168557776637,0.4911810607815573,0.00027314832498942027,14.774321150734933,1.6550057011108974,35.4402731656239,0.22556337104981913,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2055,0.0005423881969807776,2.711940984903887,0.5011830194253959,0.0003748624286160909,20.27593582326778,2.271291454984895,46.57027642519248,0.1651711564456763,0.0,0.0
Coal_300_SEA,Shanghai,Coal,2060,0.0005524020591604371,2.762010295802186,0.5190067596971186,0.0004644611406852586,25.12224101973342,2.8141700514119816,55.57260487697002,0.13576936856662178,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2020,6.070382097340359e-05,0.30351910486701794,0.05794923179637993,1.7498631795114097e-05,0.9464835848782545,0.10602421004659632,22.33841096075303,0.3960115287645291,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2025,7.684635163720429e-05,0.3842317581860215,0.07174240796161954,2.4472297932056378e-05,1.3236822483120534,0.1482776531703296,24.154584051453526,0.3584630505403452,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2030,0.00010905545000300726,0.5452772500150364,0.1004401619376544,3.6875839619378786e-05,1.9945774782283556,0.22343071225381606,25.338352557538467,0.3375991546754113,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2035,8.039036301499367e-05,0.4019518150749683,0.07300362510919209,4.084168804176595e-05,2.209086273879044,0.2474597878450599,35.557718233787945,0.22469644423003565,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2040,0.0003643469677135566,1.821734838567783,0.3589776061049868,9.530126310549612e-05,5.154750508705561,0.577430353156201,20.732753034377673,0.4364277895872455,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2045,0.0005257722457648568,2.628861228824284,0.517405449917133,0.00013945090849857683,7.54276090471917,0.844933054592877,20.95309380986859,0.43039994077312044,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2050,0.0007555066033022803,3.777533016511402,0.7432782057402543,0.00020115902990415415,10.880491799791846,1.21882256218927,21.014836017442654,0.42874061423027393,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2055,0.0007988337130017357,3.9941685650086782,0.8021385991093718,0.00026143405679549664,14.140708038336857,1.5840289501239142,24.684618629042017,0.3488109554119226,0.0,0.0
Coal_300_SEA,Zhejiang,Coal,2060,0.0008943618005599283,4.471809002799642,0.9107341739359869,0.00034781231153021983,18.812821901529027,2.1073947955616017,28.39122342210191,0.2935379012466586,0.0,0.0
Coal_600_OT,Anhui,Coal,2020,2.6519790210049462e-05,0.13259895105024733,0.023440870437641453,7.062565448507036e-06,0.33917049272852107,0.037085531170110445,19.187745111047384,0.4286506558731349,0.0,0.0
Coal_600_OT,Anhui,Coal,2025,3.3443830259648906e-05,0.16721915129824455,0.02902573757561533,9.760097602957497e-06,0.46871595558428814,0.051250272513129816,20.54744848483383,0.39116297784448495,0.0,0.0
Coal_600_OT,Anhui,Coal,2030,4.448377087638508e-05,0.22241885438192538,0.03835860106721184,1.3621777223861358e-05,0.6541680819158784,0.071527952202496,21.313725653677025,0.3727895378601372,0.0,0.0
Coal_600_OT,Anhui,Coal,2035,3.8749175725357474e-05,0.19374587862678738,0.03274423818855362,1.6491438305620438e-05,0.7919798119678577,0.08659654254281292,27.673420480935032,0.2682253545434414,0.0,0.0
Coal_600_OT,Anhui,Coal,2040,0.00014432098241809943,0.7216049120904973,0.13195057468792504,3.5560494531470995e-05,1.7077463621181028,0.18672815678475418,18.126812797147846,0.46329496285135663,0.0,0.0
Coal_600_OT,Anhui,Coal,2045,0.00021239379932005005,1.0619689966002501,0.19352532704763967,5.271937789897159e-05,2.5317793525177397,0.2768294533474998,18.223591342386737,0.4599042793856979,0.0,0.0
Coal_600_OT,Anhui,Coal,2050,0.0007151569849196593,3.575784924598296,0.6073321990575528,0.0008224118606526304,39.495256792600415,4.3184846802869625,66.26450890752247,0.09926768949362436,0.0,0.0
Coal_600_OT,Anhui,Coal,2055,0.0007228363763306212,3.6141818816531064,0.6208979761136015,0.0011793585334547052,56.637155126112944,6.1928116591706575,91.92142349591097,0.06996648240001983,0.0,0.0
Coal_600_OT,Anhui,Coal,2060,0.0007672586727283902,3.8362933636419507,0.6658210806957056,0.0017116093067499826,82.19780420609517,8.987660469744158,123.84579206069009,0.05117207889115407,0.0,0.0
Coal_600_OT,Fujian,Coal,2020,2.6343299652694905e-05,0.1317164982634745,0.02327823878815693,7.026991988092645e-06,0.33746212369678946,0.03689873492947448,19.21085678566341,0.4279535244733955,0.0,0.0
Coal_600_OT,Fujian,Coal,2025,3.339515641104697e-05,0.1669757820552349,0.02899704889067857,9.727186821516763e-06,0.46713545823686975,0.051077457999784526,20.51760710020905,0.39191521011827873,0.0,0.0
Coal_600_OT,Fujian,Coal,2030,4.200730026684367e-05,0.21003650133421836,0.036395310143969635,1.3279026583454912e-05,0.6377079295198047,0.06972816858972175,21.840789425068223,0.36112239715785693,0.0,0.0
Coal_600_OT,Fujian,Coal,2035,3.399332516840618e-05,0.1699666258420309,0.02893153011884162,1.5706775321004936e-05,0.7542973957044969,0.08247627721059692,29.615822923166153,0.2470600420791902,0.0,0.0
Coal_600_OT,Fujian,Coal,2040,0.00014447274735829345,0.7223637367914674,0.13242451697586627,3.878886568250025e-05,1.8627846753186694,0.2036803336988088,19.303493543267578,0.4251818780366303,0.0,0.0
Coal_600_OT,Fujian,Coal,2045,0.00020875863849794944,1.0437931924897472,0.1910833270727137,5.7428101634290454e-05,2.757909667496723,0.3015549616816592,19.655511509328196,0.41496922460471003,0.0,0.0
Coal_600_OT,Fujian,Coal,2050,0.00029506716033605247,1.4753358016802625,0.2705769690091864,7.970378618907678e-05,3.8276703601794506,0.4185245812788422,19.390604961332514,0.4226081018520429,0.0,0.0
Coal_600_OT,Fujian,Coal,2055,0.00031707568940930124,1.5853784470465064,0.29541371082709533,0.00010428809505225088,5.008299723731125,0.5476167871193693,22.522366729536834,0.3470756171858799,0.0,0.0
Coal_600_OT,Fujian,Coal,2060,0.0003535220443342987,1.767610221671493,0.33387146529615264,0.00013663186596252636,6.561567130075021,0.7174539281692258,25.590006125222093,0.2953659270533959,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2020,0.00013492511365344027,0.6746255682672013,0.119068533344012,3.5890615362696004e-05,1.723599984403501,0.1884616212695167,19.171280304304304,0.42914868075569274,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2025,0.000171582057649294,0.85791028824647,0.14874652729128923,4.967173758065972e-05,2.385420401799675,0.2608262940360442,20.42263061819977,0.39432872366369404,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2030,0.00022536601928280965,1.1268300964140483,0.19427753424005617,6.875357598510825e-05,3.301800799403063,0.3610250274978034,21.252786638186215,0.3741872936990711,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2035,0.00019612526918343925,0.9806263459171963,0.16566673864198772,8.30530790584539e-05,3.9885157811643834,0.4361117181359414,27.560211224806004,0.2695713345327342,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2040,0.0007282323583919851,3.6411617919599255,0.667303974401037,0.00017967971073301755,8.628883720365144,0.9434981610590752,18.14468077546164,0.46266519142590123,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2045,0.0010696778965669361,5.348389482834681,0.976984978612866,0.00026635310110701685,12.791260229855059,1.3986201339129454,18.26556378262048,0.45844913543583804,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2050,0.0015542536430319881,7.7712682151599415,1.4173893503136963,0.00038772325845892015,18.61990371241353,2.0359348301677898,18.2898762278508,0.4576104504620222,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2055,0.001653627636328575,8.268138181642875,1.5344665100637709,0.0005072814023008049,24.36152760987865,2.6637346434815266,21.34301559773295,0.3721214246442341,0.0,0.0
Coal_600_OT,Jiangsu,Coal,2060,0.0018375901510402296,9.187950755201149,1.7283726881147916,0.0006729488925457535,32.317492719887596,3.5336546347577515,24.50987130310347,0.3117184194979244,0.0,0.0
