GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
Jiangsu-Coal_600_SEA-11993,2055,Coal_600_SEA,Jiangsu,Coal,0.00010081,0,.,4.93069,0.539231
Jiangsu-Coal_600_SEA-11993,2060,Coal_600_SEA,Jiangsu,Coal,0.00013193,0,.,6.45284,0.705696
Jiangsu-Coal_IGCC_RC-11951,2020,Coal_IGCC_RC,Jiangsu,Coal,2.83969e-06,0,.,0.389397,0.0425953
Jiangsu-Coal_IGCC_RC-11951,2025,Coal_IGCC_RC,Jiangsu,Coal,3.98875e-06,0,.,0.546963,0.0598312
Jiangsu-Coal_IGCC_RC-11951,2030,Coal_IGCC_RC,Jiangsu,Coal,5.61194e-06,0,.,0.769545,0.0841791
Jiangsu-Coal_IGCC_RC-11951,2035,Coal_IGCC_RC,Jiangsu,Coal,6.93227e-06,0,.,0.950597,0.103984
Jiangsu-Coal_IGCC_RC-11951,2040,Coal_IGCC_RC,Jiangsu,Coal,1.44386e-05,0,.,1.97992,0.21658
Jiangsu-Coal_IGCC_RC-11951,2045,Coal_IGCC_RC,Jiangsu,Coal,2.12477e-05,0,.,2.91362,0.318715
Jiangsu-Coal_IGCC_RC-11951,2050,Coal_IGCC_RC,Jiangsu,Coal,3.11088e-05,0,.,4.26583,0.466631
Jiangsu-Coal_IGCC_RC-11951,2055,Coal_IGCC_RC,Jiangsu,Coal,4.13624e-05,0,.,5.67188,0.620436
Jiangsu-Coal_IGCC_RC-11951,2060,Coal_IGCC_RC,Jiangsu,Coal,5.54795e-05,0,.,7.60771,0.832192
Jiangsu-Coal_IGCC_RC-11969,2020,Coal_IGCC_RC,Jiangsu,Coal,2.47897e-06,0,.,0.339932,0.0371845
Jiangsu-Coal_IGCC_RC-11969,2025,Coal_IGCC_RC,Jiangsu,Coal,3.49125e-06,0,.,0.478743,0.0523687
Jiangsu-Coal_IGCC_RC-11969,2030,Coal_IGCC_RC,Jiangsu,Coal,5.04945e-06,0,.,0.692414,0.0757418
Jiangsu-Coal_IGCC_RC-11969,2035,Coal_IGCC_RC,Jiangsu,Coal,6.30116e-06,0,.,0.864055,0.0945173
Jiangsu-Coal_IGCC_RC-11969,2040,Coal_IGCC_RC,Jiangsu,Coal,1.39392e-05,0,.,1.91143,0.209087
Jiangsu-Coal_IGCC_RC-11969,2045,Coal_IGCC_RC,Jiangsu,Coal,2.05141e-05,0,.,2.81303,0.307712
Jiangsu-Coal_IGCC_RC-11969,2050,Coal_IGCC_RC,Jiangsu,Coal,3.0036e-05,0,.,4.11873,0.45054
Jiangsu-Coal_IGCC_RC-11969,2055,Coal_IGCC_RC,Jiangsu,Coal,4.03202e-05,0,.,5.52897,0.604804
Jiangsu-Coal_IGCC_RC-11969,2060,Coal_IGCC_RC,Jiangsu,Coal,5.31541e-05,0,.,7.28884,0.797312
Jiangsu-Coal_IGCC_RC-11987,2020,Coal_IGCC_RC,Jiangsu,Coal,2.79445e-06,0,.,0.383193,0.0419167
Jiangsu-Coal_IGCC_RC-11987,2025,Coal_IGCC_RC,Jiangsu,Coal,4.00346e-06,0,.,0.54898,0.0600518
Jiangsu-Coal_IGCC_RC-11987,2030,Coal_IGCC_RC,Jiangsu,Coal,5.62802e-06,0,.,0.77175,0.0844202
Jiangsu-Coal_IGCC_RC-11987,2035,Coal_IGCC_RC,Jiangsu,Coal,6.89495e-06,0,.,0.94548,0.103424
Jiangsu-Coal_IGCC_RC-11987,2040,Coal_IGCC_RC,Jiangsu,Coal,1.40941e-05,0,.,1.93267,0.211412
Jiangsu-Coal_IGCC_RC-11987,2045,Coal_IGCC_RC,Jiangsu,Coal,2.07301e-05,0,.,2.84264,0.310951
Jiangsu-Coal_IGCC_RC-11987,2050,Coal_IGCC_RC,Jiangsu,Coal,3.02945e-05,0,.,4.15418,0.454417
Jiangsu-Coal_IGCC_RC-11987,2055,Coal_IGCC_RC,Jiangsu,Coal,4.00591e-05,0,.,5.49316,0.600886
Jiangsu-Coal_IGCC_RC-11987,2060,Coal_IGCC_RC,Jiangsu,Coal,5.4263e-05,0,.,7.44089,0.813945
Jiangsu-Coal_IGCC_RC-12013,2020,Coal_IGCC_RC,Jiangsu,Coal,2.77306e-06,0,.,0.38026,0.0415959
Jiangsu-Coal_IGCC_RC-12013,2025,Coal_IGCC_RC,Jiangsu,Coal,3.96859e-06,0,.,0.544199,0.0595289
Jiangsu-Coal_IGCC_RC-12013,2030,Coal_IGCC_RC,Jiangsu,Coal,5.6307e-06,0,.,0.772118,0.0844605
Jiangsu-Coal_IGCC_RC-12013,2035,Coal_IGCC_RC,Jiangsu,Coal,6.9152e-06,0,.,0.948257,0.103728
Jiangsu-Coal_IGCC_RC-12013,2040,Coal_IGCC_RC,Jiangsu,Coal,1.41927e-05,0,.,1.9462,0.212891
Jiangsu-Coal_IGCC_RC-12013,2045,Coal_IGCC_RC,Jiangsu,Coal,2.08745e-05,0,.,2.86245,0.313118
Jiangsu-Coal_IGCC_RC-12013,2050,Coal_IGCC_RC,Jiangsu,Coal,2.94244e-05,0,.,4.03487,0.441366
Jiangsu-Coal_IGCC_RC-12013,2055,Coal_IGCC_RC,Jiangsu,Coal,3.963e-05,0,.,5.43433,0.594451
Jiangsu-Coal_IGCC_RC-12013,2060,Coal_IGCC_RC,Jiangsu,Coal,5.35348e-05,0,.,7.34103,0.803022
Jiangsu-Coal_IGCC_RC-12031,2020,Coal_IGCC_RC,Jiangsu,Coal,2.85481e-06,0,.,0.39147,0.0428222
Jiangsu-Coal_IGCC_RC-12031,2025,Coal_IGCC_RC,Jiangsu,Coal,4.00707e-06,0,.,0.549476,0.0601061
Jiangsu-Coal_IGCC_RC-12031,2030,Coal_IGCC_RC,Jiangsu,Coal,5.62837e-06,0,.,0.771798,0.0844255
Jiangsu-Coal_IGCC_RC-12031,2035,Coal_IGCC_RC,Jiangsu,Coal,6.89512e-06,0,.,0.945504,0.103427
Jiangsu-Coal_IGCC_RC-12031,2040,Coal_IGCC_RC,Jiangsu,Coal,1.40514e-05,0,.,1.92682,0.210771
Jiangsu-Coal_IGCC_RC-12031,2045,Coal_IGCC_RC,Jiangsu,Coal,1.98159e-05,0,.,2.71728,0.297238
Jiangsu-Coal_IGCC_RC-12031,2050,Coal_IGCC_RC,Jiangsu,Coal,2.98984e-05,0,.,4.09986,0.448475
Jiangsu-Coal_IGCC_RC-12031,2055,Coal_IGCC_RC,Jiangsu,Coal,3.99594e-05,0,.,5.47949,0.599391
Jiangsu-Coal_IGCC_RC-12031,2060,Coal_IGCC_RC,Jiangsu,Coal,5.36804e-05,0,.,7.361,0.805206
Jiangsu-Commercial_PV-129,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164704
Jiangsu-Commercial_PV-129,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-129,2030,Commercial_PV,Jiangsu,Solar,1.60191e-05,0,.,1.53653,0.150859
Jiangsu-Commercial_PV-129,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-129,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-129,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-129,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-129,2055,Commercial_PV,Jiangsu,Solar,8.54263e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-129,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.88673
Jiangsu-Commercial_PV-170,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164703
Jiangsu-Commercial_PV-170,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-170,2030,Commercial_PV,Jiangsu,Solar,1.60188e-05,0,.,1.53651,0.150857
Jiangsu-Commercial_PV-170,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-170,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-170,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-170,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-170,2055,Commercial_PV,Jiangsu,Solar,8.54263e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-170,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.88673
Jiangsu-Commercial_PV-74,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164704
Jiangsu-Commercial_PV-74,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-74,2030,Commercial_PV,Jiangsu,Solar,1.60188e-05,0,.,1.53651,0.150857
Jiangsu-Commercial_PV-74,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-74,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-74,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-74,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-74,2055,Commercial_PV,Jiangsu,Solar,8.54263e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-74,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.88673
Jiangsu-Commercial_PV-75,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164704
Jiangsu-Commercial_PV-75,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-75,2030,Commercial_PV,Jiangsu,Solar,1.60192e-05,0,.,1.53654,0.15086
Jiangsu-Commercial_PV-75,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-75,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-75,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-75,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-75,2055,Commercial_PV,Jiangsu,Solar,8.54266e-05,0,.,5.09257,0.499996
Jiangsu-Commercial_PV-75,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.886731
Jiangsu-Commercial_PV-76,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164703
Jiangsu-Commercial_PV-76,2025,Commercial_PV,Jiangsu,Solar,2.89225e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-76,2030,Commercial_PV,Jiangsu,Solar,1.6019e-05,0,.,1.53653,0.150858
Jiangsu-Commercial_PV-76,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-76,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-76,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-76,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-76,2055,Commercial_PV,Jiangsu,Solar,8.54263e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-76,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.886731
Jiangsu-Commercial_PV-77,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164703
Jiangsu-Commercial_PV-77,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-77,2030,Commercial_PV,Jiangsu,Solar,1.60191e-05,0,.,1.53653,0.150859
Jiangsu-Commercial_PV-77,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-77,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-77,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-77,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-77,2055,Commercial_PV,Jiangsu,Solar,8.54263e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-77,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.886731
Jiangsu-Commercial_PV-78,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,0,.,0.167754,0.0164704
Jiangsu-Commercial_PV-78,2025,Commercial_PV,Jiangsu,Solar,2.89226e-06,0,.,0.373344,0.0366555
Jiangsu-Commercial_PV-78,2030,Commercial_PV,Jiangsu,Solar,1.60191e-05,0,.,1.53653,0.150859
Jiangsu-Commercial_PV-78,2035,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-78,2040,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-78,2045,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-78,2050,Commercial_PV,Jiangsu,Solar,1057.14,0,.,8.07543e+07,7.92857e+06
Jiangsu-Commercial_PV-78,2055,Commercial_PV,Jiangsu,Solar,8.54262e-05,0,.,5.09255,0.499994
Jiangsu-Commercial_PV-78,2060,Commercial_PV,Jiangsu,Solar,0.000153291,0,.,9.03155,0.886731
Jiangsu-Gas_CCGT_OT-11943,2020,Gas_CCGT_OT,Jiangsu,Gas,3.67544e-06,0,.,0.249281,0.0235228
Jiangsu-Gas_CCGT_OT-11943,2025,Gas_CCGT_OT,Jiangsu,Gas,5.71061e-06,0,.,0.387313,0.0365479
Jiangsu-Gas_CCGT_OT-11943,2030,Gas_CCGT_OT,Jiangsu,Gas,8.21309e-06,0,.,0.557039,0.0525638
Jiangsu-Gas_CCGT_OT-11943,2035,Gas_CCGT_OT,Jiangsu,Gas,3.87576e-05,0,.,2.62867,0.248049
Jiangsu-Gas_CCGT_OT-11943,2040,Gas_CCGT_OT,Jiangsu,Gas,3.51747e-05,0,.,2.38567,0.225118
Jiangsu-Gas_CCGT_OT-11943,2045,Gas_CCGT_OT,Jiangsu,Gas,3.33491e-05,0,.,2.26185,0.213434
Jiangsu-Gas_CCGT_OT-11943,2050,Gas_CCGT_OT,Jiangsu,Gas,3.15563e-05,0,.,2.14026,0.201961
Jiangsu-Gas_CCGT_OT-11943,2055,Gas_CCGT_OT,Jiangsu,Gas,3.92223e-05,0,.,2.66019,0.251023
Jiangsu-Gas_CCGT_OT-11943,2060,Gas_CCGT_OT,Jiangsu,Gas,5.92044e-05,0,.,4.01544,0.378908
Jiangsu-Gas_CCGT_OT-11961,2020,Gas_CCGT_OT,Jiangsu,Gas,3.61531e-06,0,.,0.245203,0.023138
Jiangsu-Gas_CCGT_OT-11961,2025,Gas_CCGT_OT,Jiangsu,Gas,5.61669e-06,0,.,0.380943,0.0359468
Jiangsu-Gas_CCGT_OT-11961,2030,Gas_CCGT_OT,Jiangsu,Gas,8.08588e-06,0,.,0.548412,0.0517496
Jiangsu-Gas_CCGT_OT-11961,2035,Gas_CCGT_OT,Jiangsu,Gas,4.58496e-05,0,.,3.10968,0.293438
Jiangsu-Gas_CCGT_OT-11961,2040,Gas_CCGT_OT,Jiangsu,Gas,4.23273e-05,0,.,2.87078,0.270895
Jiangsu-Gas_CCGT_OT-11961,2045,Gas_CCGT_OT,Jiangsu,Gas,4.05373e-05,0,.,2.74938,0.259439
Jiangsu-Gas_CCGT_OT-11961,2050,Gas_CCGT_OT,Jiangsu,Gas,3.87889e-05,0,.,2.6308,0.248249
Jiangsu-Gas_CCGT_OT-11961,2055,Gas_CCGT_OT,Jiangsu,Gas,3.92365e-05,0,.,2.66115,0.251114
Jiangsu-Gas_CCGT_OT-11961,2060,Gas_CCGT_OT,Jiangsu,Gas,5.92171e-05,0,.,4.0163,0.378989
Jiangsu-Gas_CCGT_OT-11979,2020,Gas_CCGT_OT,Jiangsu,Gas,3.64151e-06,0,.,0.24698,0.0233057
Jiangsu-Gas_CCGT_OT-11979,2025,Gas_CCGT_OT,Jiangsu,Gas,5.65519e-06,0,.,0.383554,0.0361932
Jiangsu-Gas_CCGT_OT-11979,2030,Gas_CCGT_OT,Jiangsu,Gas,8.16519e-06,0,.,0.553791,0.0522572
Jiangsu-Gas_CCGT_OT-11979,2035,Gas_CCGT_OT,Jiangsu,Gas,4.02676e-05,0,.,2.73108,0.257712
Jiangsu-Gas_CCGT_OT-11979,2040,Gas_CCGT_OT,Jiangsu,Gas,3.67186e-05,0,.,2.49038,0.234999
Jiangsu-Gas_CCGT_OT-11979,2045,Gas_CCGT_OT,Jiangsu,Gas,3.49149e-05,0,.,2.36805,0.223456
Jiangsu-Gas_CCGT_OT-11979,2050,Gas_CCGT_OT,Jiangsu,Gas,3.3118e-05,0,.,2.24618,0.211955
Jiangsu-Gas_CCGT_OT-11979,2055,Gas_CCGT_OT,Jiangsu,Gas,3.9484e-05,0,.,2.67794,0.252697
Jiangsu-Gas_CCGT_OT-11979,2060,Gas_CCGT_OT,Jiangsu,Gas,5.95825e-05,0,.,4.04109,0.381328
Jiangsu-Gas_CCGT_OT-12005,2020,Gas_CCGT_OT,Jiangsu,Gas,3.64982e-06,0,.,0.247543,0.0233588
Jiangsu-Gas_CCGT_OT-12005,2025,Gas_CCGT_OT,Jiangsu,Gas,5.65195e-06,0,.,0.383334,0.0361725
Jiangsu-Gas_CCGT_OT-12005,2030,Gas_CCGT_OT,Jiangsu,Gas,8.10302e-06,0,.,0.549574,0.0518593
Jiangsu-Gas_CCGT_OT-12005,2035,Gas_CCGT_OT,Jiangsu,Gas,4.34346e-05,0,.,2.94588,0.277982
Jiangsu-Gas_CCGT_OT-12005,2040,Gas_CCGT_OT,Jiangsu,Gas,3.98778e-05,0,.,2.70465,0.255218
Jiangsu-Gas_CCGT_OT-12005,2045,Gas_CCGT_OT,Jiangsu,Gas,3.80871e-05,0,.,2.5832,0.243757
Jiangsu-Gas_CCGT_OT-12005,2050,Gas_CCGT_OT,Jiangsu,Gas,3.63564e-05,0,.,2.46581,0.232681
Jiangsu-Gas_CCGT_OT-12005,2055,Gas_CCGT_OT,Jiangsu,Gas,3.9233e-05,0,.,2.66092,0.251091
Jiangsu-Gas_CCGT_OT-12005,2060,Gas_CCGT_OT,Jiangsu,Gas,5.9141e-05,0,.,4.01114,0.378502
Jiangsu-Gas_CCGT_OT-12023,2020,Gas_CCGT_OT,Jiangsu,Gas,3.61903e-06,0,.,0.245455,0.0231618
Jiangsu-Gas_CCGT_OT-12023,2025,Gas_CCGT_OT,Jiangsu,Gas,5.62973e-06,0,.,0.381827,0.0360303
Jiangsu-Gas_CCGT_OT-12023,2030,Gas_CCGT_OT,Jiangsu,Gas,8.1019e-06,0,.,0.549498,0.0518521
Jiangsu-Gas_CCGT_OT-12023,2035,Gas_CCGT_OT,Jiangsu,Gas,4.34555e-05,0,.,2.9473,0.278115
Jiangsu-Gas_CCGT_OT-12023,2040,Gas_CCGT_OT,Jiangsu,Gas,3.99294e-05,0,.,2.70815,0.255548
Jiangsu-Gas_CCGT_OT-12023,2045,Gas_CCGT_OT,Jiangsu,Gas,3.81301e-05,0,.,2.58611,0.244033
Jiangsu-Gas_CCGT_OT-12023,2050,Gas_CCGT_OT,Jiangsu,Gas,3.63785e-05,0,.,2.46731,0.232823
Jiangsu-Gas_CCGT_OT-12023,2055,Gas_CCGT_OT,Jiangsu,Gas,3.92756e-05,0,.,2.6638,0.251364
Jiangsu-Gas_CCGT_OT-12023,2060,Gas_CCGT_OT,Jiangsu,Gas,5.95407e-05,0,.,4.03825,0.381061
Jiangsu-Gas_CCGT_RC-11953,2020,Gas_CCGT_RC,Jiangsu,Gas,3.17129e-06,0,.,0.215088,0.0202962
Jiangsu-Gas_CCGT_RC-11953,2025,Gas_CCGT_RC,Jiangsu,Gas,4.81627e-06,0,.,0.326656,0.0308241
Jiangsu-Gas_CCGT_RC-11953,2030,Gas_CCGT_RC,Jiangsu,Gas,7.11802e-06,0,.,0.482768,0.0455553
Jiangsu-Gas_CCGT_RC-11953,2035,Gas_CCGT_RC,Jiangsu,Gas,1.8208e-05,0,.,1.23493,0.116531
Jiangsu-Gas_CCGT_RC-11953,2040,Gas_CCGT_RC,Jiangsu,Gas,1.55303e-05,0,.,1.05332,0.0993942
Jiangsu-Gas_CCGT_RC-11953,2045,Gas_CCGT_RC,Jiangsu,Gas,1.85729e-05,0,.,1.25967,0.118866
Jiangsu-Gas_CCGT_RC-11953,2050,Gas_CCGT_RC,Jiangsu,Gas,2.67095e-05,0,.,1.81153,0.170941
Jiangsu-Gas_CCGT_RC-11953,2055,Gas_CCGT_RC,Jiangsu,Gas,3.84029e-05,0,.,2.60462,0.245779
Jiangsu-Gas_CCGT_RC-11953,2060,Gas_CCGT_RC,Jiangsu,Gas,5.77068e-05,0,.,3.91387,0.369324
Jiangsu-Gas_CCGT_RC-11971,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14616e-06,0,.,0.213383,0.0201354
Jiangsu-Gas_CCGT_RC-11971,2025,Gas_CCGT_RC,Jiangsu,Gas,4.77832e-06,0,.,0.324082,0.0305813
Jiangsu-Gas_CCGT_RC-11971,2030,Gas_CCGT_RC,Jiangsu,Gas,7.06395e-06,0,.,0.479101,0.0452093
Jiangsu-Gas_CCGT_RC-11971,2035,Gas_CCGT_RC,Jiangsu,Gas,1.80321e-05,0,.,1.223,0.115406
Jiangsu-Gas_CCGT_RC-11971,2040,Gas_CCGT_RC,Jiangsu,Gas,1.53878e-05,0,.,1.04366,0.0984822
Jiangsu-Gas_CCGT_RC-11971,2045,Gas_CCGT_RC,Jiangsu,Gas,1.84642e-05,0,.,1.25231,0.118171
Jiangsu-Gas_CCGT_RC-11971,2050,Gas_CCGT_RC,Jiangsu,Gas,2.65686e-05,0,.,1.80197,0.170039
Jiangsu-Gas_CCGT_RC-11971,2055,Gas_CCGT_RC,Jiangsu,Gas,3.8409e-05,0,.,2.60503,0.245817
Jiangsu-Gas_CCGT_RC-11971,2060,Gas_CCGT_RC,Jiangsu,Gas,5.76731e-05,0,.,3.91158,0.369108
Jiangsu-Gas_CCGT_RC-11989,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14646e-06,0,.,0.213404,0.0201374
Jiangsu-Gas_CCGT_RC-11989,2025,Gas_CCGT_RC,Jiangsu,Gas,4.77825e-06,0,.,0.324077,0.0305808
Jiangsu-Gas_CCGT_RC-11989,2030,Gas_CCGT_RC,Jiangsu,Gas,7.06439e-06,0,.,0.479131,0.0452121
Jiangsu-Gas_CCGT_RC-11989,2035,Gas_CCGT_RC,Jiangsu,Gas,1.80352e-05,0,.,1.22321,0.115425
Jiangsu-Gas_CCGT_RC-11989,2040,Gas_CCGT_RC,Jiangsu,Gas,1.53912e-05,0,.,1.04388,0.0985038
Jiangsu-Gas_CCGT_RC-11989,2045,Gas_CCGT_RC,Jiangsu,Gas,1.85594e-05,0,.,1.25876,0.11878
Jiangsu-Gas_CCGT_RC-11989,2050,Gas_CCGT_RC,Jiangsu,Gas,2.67105e-05,0,.,1.8116,0.170947
Jiangsu-Gas_CCGT_RC-11989,2055,Gas_CCGT_RC,Jiangsu,Gas,3.86291e-05,0,.,2.61995,0.247226
Jiangsu-Gas_CCGT_RC-11989,2060,Gas_CCGT_RC,Jiangsu,Gas,5.79841e-05,0,.,3.93268,0.371098
Jiangsu-Gas_CCGT_RC-12015,2020,Gas_CCGT_RC,Jiangsu,Gas,3.17175e-06,0,.,0.215119,0.0202992
Jiangsu-Gas_CCGT_RC-12015,2025,Gas_CCGT_RC,Jiangsu,Gas,4.81646e-06,0,.,0.326669,0.0308254
Jiangsu-Gas_CCGT_RC-12015,2030,Gas_CCGT_RC,Jiangsu,Gas,7.11804e-06,0,.,0.482769,0.0455554
Jiangsu-Gas_CCGT_RC-12015,2035,Gas_CCGT_RC,Jiangsu,Gas,1.81454e-05,0,.,1.23068,0.11613
Jiangsu-Gas_CCGT_RC-12015,2040,Gas_CCGT_RC,Jiangsu,Gas,1.5465e-05,0,.,1.04889,0.0989762
Jiangsu-Gas_CCGT_RC-12015,2045,Gas_CCGT_RC,Jiangsu,Gas,1.84694e-05,0,.,1.25265,0.118204
Jiangsu-Gas_CCGT_RC-12015,2050,Gas_CCGT_RC,Jiangsu,Gas,2.65637e-05,0,.,1.80164,0.170008
Jiangsu-Gas_CCGT_RC-12015,2055,Gas_CCGT_RC,Jiangsu,Gas,3.83945e-05,0,.,2.60405,0.245725
Jiangsu-Gas_CCGT_RC-12015,2060,Gas_CCGT_RC,Jiangsu,Gas,5.76597e-05,0,.,3.91068,0.369022
Jiangsu-Gas_CCGT_RC-12033,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14564e-06,0,.,0.213348,0.0201321
Jiangsu-Gas_CCGT_RC-12033,2025,Gas_CCGT_RC,Jiangsu,Gas,4.77752e-06,0,.,0.324028,0.0305761
Jiangsu-Gas_CCGT_RC-12033,2030,Gas_CCGT_RC,Jiangsu,Gas,7.06278e-06,0,.,0.479022,0.0452018
Jiangsu-Gas_CCGT_RC-12033,2035,Gas_CCGT_RC,Jiangsu,Gas,1.8032e-05,0,.,1.22299,0.115405
Jiangsu-Gas_CCGT_RC-12033,2040,Gas_CCGT_RC,Jiangsu,Gas,1.53882e-05,0,.,1.04368,0.0984845
Jiangsu-Gas_CCGT_RC-12033,2045,Gas_CCGT_RC,Jiangsu,Gas,1.84646e-05,0,.,1.25233,0.118173
Jiangsu-Gas_CCGT_RC-12033,2050,Gas_CCGT_RC,Jiangsu,Gas,2.65671e-05,0,.,1.80187,0.170029
Jiangsu-Gas_CCGT_RC-12033,2055,Gas_CCGT_RC,Jiangsu,Gas,3.84072e-05,0,.,2.60491,0.245806
Jiangsu-Gas_CCGT_RC-12033,2060,Gas_CCGT_RC,Jiangsu,Gas,5.76695e-05,0,.,3.91134,0.369085
Jiangsu-Gas_CCGT_SEA-11997,2020,Gas_CCGT_SEA,Jiangsu,Gas,3.64354e-06,0,.,0.247117,0.0233187
Jiangsu-Gas_CCGT_SEA-11997,2025,Gas_CCGT_SEA,Jiangsu,Gas,5.69029e-06,0,.,0.385935,0.0364179
Jiangsu-Gas_CCGT_SEA-11997,2030,Gas_CCGT_SEA,Jiangsu,Gas,8.20058e-06,0,.,0.556191,0.0524837
Jiangsu-Gas_CCGT_SEA-11997,2035,Gas_CCGT_SEA,Jiangsu,Gas,3.99818e-05,0,.,2.7117,0.255883
