GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Anhui-Wind-1082,2040,Wind,Anhui,Wind,1.84555e-08,.,0.0146474
Anhui-Wind-1082,2045,Wind,Anhui,Wind,2.85713e-08,.,0.0215403
Anhui-Wind-1082,2050,Wind,Anhui,Wind,5.78284e-06,.,4.20946
Anhui-Wind-1082,2055,Wind,Anhui,Wind,1806,.,1.29645e+09
Anhui-Wind-1082,2060,Wind,Anhui,Wind,8.41518e-06,.,6.04088
Anhui-Wind-1083,2020,Wind,Anhui,Wind,8.2307e-06,.,9.3208
Anhui-Wind-1083,2025,Wind,Anhui,Wind,1806,.,1.88201e+09
Anhui-Wind-1083,2030,Wind,Anhui,Wind,1.74712e-07,.,0.16261
Anhui-Wind-1083,2035,Wind,Anhui,Wind,6.33816e-08,.,0.05423
Anhui-Wind-1083,2040,Wind,Anhui,Wind,1.84555e-08,.,0.0146474
Anhui-Wind-1083,2045,Wind,Anhui,Wind,2.85713e-08,.,0.0215403
Anhui-Wind-1083,2050,Wind,Anhui,Wind,5.78284e-06,.,4.20946
Anhui-Wind-1083,2055,Wind,Anhui,Wind,1806,.,1.29645e+09
Anhui-Wind-1083,2060,Wind,Anhui,Wind,8.41518e-06,.,6.04088
Anhui-Wind-1155,2020,Wind,Anhui,Wind,8.2307e-06,.,9.3208
Anhui-Wind-1155,2025,Wind,Anhui,Wind,1806,.,1.88201e+09
Anhui-Wind-1155,2030,Wind,Anhui,Wind,1.74711e-07,.,0.16261
Anhui-Wind-1155,2035,Wind,Anhui,Wind,6.33817e-08,.,0.0542301
Anhui-Wind-1155,2040,Wind,Anhui,Wind,1.84555e-08,.,0.0146474
Anhui-Wind-1155,2045,Wind,Anhui,Wind,2.85713e-08,.,0.0215403
Anhui-Wind-1155,2050,Wind,Anhui,Wind,5.78284e-06,.,4.20946
Anhui-Wind-1155,2055,Wind,Anhui,Wind,1806,.,1.29645e+09
Anhui-Wind-1155,2060,Wind,Anhui,Wind,8.41518e-06,.,6.04088
Anhui-Wind-1158,2020,Wind,Anhui,Wind,8.2307e-06,.,9.3208
Anhui-Wind-1158,2025,Wind,Anhui,Wind,1806,.,1.88201e+09
Anhui-Wind-1158,2030,Wind,Anhui,Wind,1.74712e-07,.,0.16261
Anhui-Wind-1158,2035,Wind,Anhui,Wind,6.33816e-08,.,0.05423
Anhui-Wind-1158,2040,Wind,Anhui,Wind,1.84555e-08,.,0.0146474
Anhui-Wind-1158,2045,Wind,Anhui,Wind,2.85713e-08,.,0.0215403
Anhui-Wind-1158,2050,Wind,Anhui,Wind,5.78284e-06,.,4.20946
Anhui-Wind-1158,2055,Wind,Anhui,Wind,1806,.,1.29645e+09
Anhui-Wind-1158,2060,Wind,Anhui,Wind,8.41518e-06,.,6.04088
Fujian-Battery_Storage-11178,2020,Battery_Storage,Fujian,Storage,2.45131e-06,9.80526e-06,7.57201
Fujian-Battery_Storage-11178,2025,Battery_Storage,Fujian,Storage,2.2282e-06,8.91281e-06,4.62902
Fujian-Battery_Storage-11178,2030,Battery_Storage,Fujian,Storage,6.605e-06,2.642e-05,9.1389
Fujian-Battery_Storage-11178,2035,Battery_Storage,Fujian,Storage,1.67705e-05,6.7082e-05,18.127
Fujian-Battery_Storage-11178,2040,Battery_Storage,Fujian,Storage,1.97697e-05,7.90789e-05,18.4739
Fujian-Battery_Storage-11178,2045,Battery_Storage,Fujian,Storage,3.08369e-05,0.000123348,26.1461
Fujian-Battery_Storage-11178,2050,Battery_Storage,Fujian,Storage,6.32389e-05,0.000252956,48.569
Fujian-Battery_Storage-11178,2055,Battery_Storage,Fujian,Storage,0.000195245,0.00078098,145.016
Fujian-Battery_Storage-11178,2060,Battery_Storage,Fujian,Storage,0.000229405,0.000917621,165.505
Fujian-Central_PV-407,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-407,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-407,2030,Central_PV,Fujian,Solar,16696.4,.,1.16708e+10
Fujian-Central_PV-407,2035,Central_PV,Fujian,Solar,29970.2,.,1.8072e+10
Fujian-Central_PV-407,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.0711499
Fujian-Central_PV-407,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-407,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-407,2055,Central_PV,Fujian,Solar,0.000203641,.,95.9147
Fujian-Central_PV-407,2060,Central_PV,Fujian,Solar,0.000245186,.,112.54
Fujian-Central_PV-408,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-408,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-408,2030,Central_PV,Fujian,Solar,16696.9,.,1.16711e+10
Fujian-Central_PV-408,2035,Central_PV,Fujian,Solar,29969.8,.,1.80718e+10
Fujian-Central_PV-408,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.07115
Fujian-Central_PV-408,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-408,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-408,2055,Central_PV,Fujian,Solar,0.00020364,.,95.9143
Fujian-Central_PV-408,2060,Central_PV,Fujian,Solar,0.000245185,.,112.54
Fujian-Central_PV-409,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-409,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-409,2030,Central_PV,Fujian,Solar,16696.9,.,1.16711e+10
Fujian-Central_PV-409,2035,Central_PV,Fujian,Solar,29969.8,.,1.80718e+10
Fujian-Central_PV-409,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.0711499
Fujian-Central_PV-409,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-409,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-409,2055,Central_PV,Fujian,Solar,0.00020364,.,95.9143
Fujian-Central_PV-409,2060,Central_PV,Fujian,Solar,0.000245185,.,112.54
Fujian-Central_PV-410,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-410,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-410,2030,Central_PV,Fujian,Solar,16696.5,.,1.16709e+10
Fujian-Central_PV-410,2035,Central_PV,Fujian,Solar,29970.1,.,1.8072e+10
Fujian-Central_PV-410,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.0711499
Fujian-Central_PV-410,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-410,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-410,2055,Central_PV,Fujian,Solar,0.000203641,.,95.9148
Fujian-Central_PV-410,2060,Central_PV,Fujian,Solar,0.000245187,.,112.541
Fujian-Central_PV-411,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-411,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-411,2030,Central_PV,Fujian,Solar,16696.9,.,1.16711e+10
Fujian-Central_PV-411,2035,Central_PV,Fujian,Solar,29969.8,.,1.80718e+10
Fujian-Central_PV-411,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.0711499
Fujian-Central_PV-411,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-411,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-411,2055,Central_PV,Fujian,Solar,0.000203641,.,95.9147
Fujian-Central_PV-411,2060,Central_PV,Fujian,Solar,0.000245186,.,112.54
Fujian-Central_PV-600,2020,Central_PV,Fujian,Solar,1.46738e-06,.,1.76526
Fujian-Central_PV-600,2025,Central_PV,Fujian,Solar,3.15695e-06,.,2.85073
Fujian-Central_PV-600,2030,Central_PV,Fujian,Solar,16398.2,.,1.14623e+10
Fujian-Central_PV-600,2035,Central_PV,Fujian,Solar,30268.5,.,1.82519e+10
Fujian-Central_PV-600,2040,Central_PV,Fujian,Solar,1.31031e-07,.,0.0711498
Fujian-Central_PV-600,2045,Central_PV,Fujian,Solar,2.97543e-07,.,0.150854
Fujian-Central_PV-600,2050,Central_PV,Fujian,Solar,9.18353e-07,.,0.443564
Fujian-Central_PV-600,2055,Central_PV,Fujian,Solar,0.00020364,.,95.9143
Fujian-Central_PV-600,2060,Central_PV,Fujian,Solar,0.000245185,.,112.54
Fujian-Coal_1000_OT-12153,2020,Coal_1000_OT,Fujian,Coal,8.7149e-06,.,4.79396
Fujian-Coal_1000_OT-12153,2025,Coal_1000_OT,Fujian,Coal,3.75189e-06,.,2.06387
Fujian-Coal_1000_OT-12153,2030,Coal_1000_OT,Fujian,Coal,4.55627e-06,.,2.50634
Fujian-Coal_1000_OT-12153,2035,Coal_1000_OT,Fujian,Coal,4.2038e-06,.,2.31245
Fujian-Coal_1000_OT-12153,2040,Coal_1000_OT,Fujian,Coal,1.97957e-05,.,10.8893
Fujian-Coal_1000_OT-12153,2045,Coal_1000_OT,Fujian,Coal,2.08461e-05,.,11.4672
Fujian-Coal_1000_OT-12153,2050,Coal_1000_OT,Fujian,Coal,3.22415e-05,.,17.7356
Fujian-Coal_1000_OT-12153,2055,Coal_1000_OT,Fujian,Coal,2.60859e-05,.,14.3495
Fujian-Coal_1000_OT-12153,2060,Coal_1000_OT,Fujian,Coal,4.74462e-05,.,26.0995
Fujian-Coal_1000_RC-12135,2020,Coal_1000_RC,Fujian,Coal,8.70449e-06,.,5.03896
Fujian-Coal_1000_RC-12135,2025,Coal_1000_RC,Fujian,Coal,3.7396e-06,.,2.16482
Fujian-Coal_1000_RC-12135,2030,Coal_1000_RC,Fujian,Coal,4.12653e-06,.,2.38882
Fujian-Coal_1000_RC-12135,2035,Coal_1000_RC,Fujian,Coal,3.38434e-06,.,1.95917
Fujian-Coal_1000_RC-12135,2040,Coal_1000_RC,Fujian,Coal,1.94634e-05,.,11.2672
Fujian-Coal_1000_RC-12135,2045,Coal_1000_RC,Fujian,Coal,1.96803e-05,.,11.3928
Fujian-Coal_1000_RC-12135,2050,Coal_1000_RC,Fujian,Coal,2.81296e-05,.,16.284
Fujian-Coal_1000_RC-12135,2055,Coal_1000_RC,Fujian,Coal,2.56318e-05,.,14.838
Fujian-Coal_1000_RC-12135,2060,Coal_1000_RC,Fujian,Coal,4.58547e-05,.,26.5449
Fujian-Coal_1000_RC-12161,2020,Coal_1000_RC,Fujian,Coal,8.35591e-06,.,4.83717
Fujian-Coal_1000_RC-12161,2025,Coal_1000_RC,Fujian,Coal,3.37785e-06,.,1.95541
Fujian-Coal_1000_RC-12161,2030,Coal_1000_RC,Fujian,Coal,4.30884e-06,.,2.49435
Fujian-Coal_1000_RC-12161,2035,Coal_1000_RC,Fujian,Coal,4.39758e-06,.,2.54572
Fujian-Coal_1000_RC-12161,2040,Coal_1000_RC,Fujian,Coal,1.90784e-05,.,11.0443
Fujian-Coal_1000_RC-12161,2045,Coal_1000_RC,Fujian,Coal,1.97328e-05,.,11.4232
Fujian-Coal_1000_RC-12161,2050,Coal_1000_RC,Fujian,Coal,2.80613e-05,.,16.2445
Fujian-Coal_1000_RC-12161,2055,Coal_1000_RC,Fujian,Coal,2.24641e-05,.,13.0043
Fujian-Coal_1000_RC-12161,2060,Coal_1000_RC,Fujian,Coal,4.45668e-05,.,25.7993
Fujian-Coal_1000_RC-12171,2020,Coal_1000_RC,Fujian,Coal,8.36043e-06,.,4.83979
Fujian-Coal_1000_RC-12171,2025,Coal_1000_RC,Fujian,Coal,3.61978e-06,.,2.09546
Fujian-Coal_1000_RC-12171,2030,Coal_1000_RC,Fujian,Coal,4.84313e-06,.,2.80365
Fujian-Coal_1000_RC-12171,2035,Coal_1000_RC,Fujian,Coal,4.00704e-06,.,2.31964
Fujian-Coal_1000_RC-12171,2040,Coal_1000_RC,Fujian,Coal,2.04037e-05,.,11.8116
Fujian-Coal_1000_RC-12171,2045,Coal_1000_RC,Fujian,Coal,2.05686e-05,.,11.907
Fujian-Coal_1000_RC-12171,2050,Coal_1000_RC,Fujian,Coal,2.92942e-05,.,16.9582
Fujian-Coal_1000_RC-12171,2055,Coal_1000_RC,Fujian,Coal,2.44602e-05,.,14.1598
Fujian-Coal_1000_RC-12171,2060,Coal_1000_RC,Fujian,Coal,4.3692e-05,.,25.293
Fujian-Coal_1000_SEA-12145,2020,Coal_1000_SEA,Fujian,Coal,8.36175e-06,.,4.84048
Fujian-Coal_1000_SEA-12145,2025,Coal_1000_SEA,Fujian,Coal,3.61305e-06,.,2.09154
Fujian-Coal_1000_SEA-12145,2030,Coal_1000_SEA,Fujian,Coal,4.53145e-06,.,2.62319
Fujian-Coal_1000_SEA-12145,2035,Coal_1000_SEA,Fujian,Coal,3.70997e-06,.,2.14764
Fujian-Coal_1000_SEA-12145,2040,Coal_1000_SEA,Fujian,Coal,1.9137e-05,.,11.0781
Fujian-Coal_1000_SEA-12145,2045,Coal_1000_SEA,Fujian,Coal,1.96611e-05,.,11.3815
Fujian-Coal_1000_SEA-12145,2050,Coal_1000_SEA,Fujian,Coal,2.77212e-05,.,16.0473
Fujian-Coal_1000_SEA-12145,2055,Coal_1000_SEA,Fujian,Coal,2.19728e-05,.,12.7197
Fujian-Coal_1000_SEA-12145,2060,Coal_1000_SEA,Fujian,Coal,4.32968e-05,.,25.0638
Fujian-Coal_1000_SEA-12181,2020,Coal_1000_SEA,Fujian,Coal,8.35787e-06,.,4.83824
Fujian-Coal_1000_SEA-12181,2025,Coal_1000_SEA,Fujian,Coal,3.61471e-06,.,2.0925
Fujian-Coal_1000_SEA-12181,2030,Coal_1000_SEA,Fujian,Coal,4.59445e-06,.,2.65965
Fujian-Coal_1000_SEA-12181,2035,Coal_1000_SEA,Fujian,Coal,3.93509e-06,.,2.27796
Fujian-Coal_1000_SEA-12181,2040,Coal_1000_SEA,Fujian,Coal,1.93969e-05,.,11.2286
Fujian-Coal_1000_SEA-12181,2045,Coal_1000_SEA,Fujian,Coal,1.98912e-05,.,11.5147
Fujian-Coal_1000_SEA-12181,2050,Coal_1000_SEA,Fujian,Coal,2.81711e-05,.,16.3078
Fujian-Coal_1000_SEA-12181,2055,Coal_1000_SEA,Fujian,Coal,2.45017e-05,.,14.1836
Fujian-Coal_1000_SEA-12181,2060,Coal_1000_SEA,Fujian,Coal,4.84872e-05,.,28.0684
Fujian-Coal_300_OT-12157,2020,Coal_300_OT,Fujian,Coal,6.37856e-06,.,3.77554
Fujian-Coal_300_OT-12157,2025,Coal_300_OT,Fujian,Coal,2.34623e-06,.,1.38876
Fujian-Coal_300_OT-12157,2030,Coal_300_OT,Fujian,Coal,3.01518e-06,.,1.78472
Fujian-Coal_300_OT-12157,2035,Coal_300_OT,Fujian,Coal,2.05559e-06,.,1.21673
Fujian-Coal_300_OT-12157,2040,Coal_300_OT,Fujian,Coal,1.83552e-05,.,10.8646
Fujian-Coal_300_OT-12157,2045,Coal_300_OT,Fujian,Coal,1.38505e-05,.,8.19828
Fujian-Coal_300_OT-12157,2050,Coal_300_OT,Fujian,Coal,2.13263e-05,.,12.6233
Fujian-Coal_300_OT-12157,2055,Coal_300_OT,Fujian,Coal,2.76277e-05,.,16.3531
Fujian-Coal_300_OT-12157,2060,Coal_300_OT,Fujian,Coal,3.27146e-05,.,19.3641
Fujian-Coal_300_RC-12139,2020,Coal_300_RC,Fujian,Coal,5.84141e-06,.,3.68237
Fujian-Coal_300_RC-12139,2025,Coal_300_RC,Fujian,Coal,2.17556e-06,.,1.37145
Fujian-Coal_300_RC-12139,2030,Coal_300_RC,Fujian,Coal,2.77532e-06,.,1.74954
Fujian-Coal_300_RC-12139,2035,Coal_300_RC,Fujian,Coal,1.88653e-06,.,1.18925
Fujian-Coal_300_RC-12139,2040,Coal_300_RC,Fujian,Coal,1.58536e-05,.,9.99395
Fujian-Coal_300_RC-12139,2045,Coal_300_RC,Fujian,Coal,1.52777e-05,.,9.63092
Fujian-Coal_300_RC-12139,2050,Coal_300_RC,Fujian,Coal,2.04581e-05,.,12.8966
Fujian-Coal_300_RC-12139,2055,Coal_300_RC,Fujian,Coal,2.39204e-05,.,15.0792
Fujian-Coal_300_RC-12139,2060,Coal_300_RC,Fujian,Coal,3.0544e-05,.,19.2546
Fujian-Coal_300_RC-12165,2020,Coal_300_RC,Fujian,Coal,5.84181e-06,.,3.68262
Fujian-Coal_300_RC-12165,2025,Coal_300_RC,Fujian,Coal,2.17819e-06,.,1.37311
Fujian-Coal_300_RC-12165,2030,Coal_300_RC,Fujian,Coal,2.8238e-06,.,1.7801
Fujian-Coal_300_RC-12165,2035,Coal_300_RC,Fujian,Coal,2.00823e-06,.,1.26597
Fujian-Coal_300_RC-12165,2040,Coal_300_RC,Fujian,Coal,1.7176e-05,.,10.8276
Fujian-Coal_300_RC-12165,2045,Coal_300_RC,Fujian,Coal,1.54203e-05,.,9.72081
Fujian-Coal_300_RC-12165,2050,Coal_300_RC,Fujian,Coal,2.13453e-05,.,13.4559
Fujian-Coal_300_RC-12165,2055,Coal_300_RC,Fujian,Coal,2.54358e-05,.,16.0345
Fujian-Coal_300_RC-12165,2060,Coal_300_RC,Fujian,Coal,3.10305e-05,.,19.5613
Fujian-Coal_300_RC-12175,2020,Coal_300_RC,Fujian,Coal,6.06792e-06,.,3.82516
Fujian-Coal_300_RC-12175,2025,Coal_300_RC,Fujian,Coal,2.03384e-06,.,1.28211
Fujian-Coal_300_RC-12175,2030,Coal_300_RC,Fujian,Coal,2.71095e-06,.,1.70896
Fujian-Coal_300_RC-12175,2035,Coal_300_RC,Fujian,Coal,2.06923e-06,.,1.30442
Fujian-Coal_300_RC-12175,2040,Coal_300_RC,Fujian,Coal,1.67059e-05,.,10.5313
Fujian-Coal_300_RC-12175,2045,Coal_300_RC,Fujian,Coal,1.44226e-05,.,9.09188
Fujian-Coal_300_RC-12175,2050,Coal_300_RC,Fujian,Coal,2.05822e-05,.,12.9748
Fujian-Coal_300_RC-12175,2055,Coal_300_RC,Fujian,Coal,2.59608e-05,.,16.3655
Fujian-Coal_300_RC-12175,2060,Coal_300_RC,Fujian,Coal,3.09133e-05,.,19.4875
Fujian-Coal_300_SEA-12149,2020,Coal_300_SEA,Fujian,Coal,5.66803e-06,.,3.57303
Fujian-Coal_300_SEA-12149,2025,Coal_300_SEA,Fujian,Coal,2.20147e-06,.,1.38777
Fujian-Coal_300_SEA-12149,2030,Coal_300_SEA,Fujian,Coal,3.06484e-06,.,1.93203
Fujian-Coal_300_SEA-12149,2035,Coal_300_SEA,Fujian,Coal,2.03246e-06,.,1.28123
Fujian-Coal_300_SEA-12149,2040,Coal_300_SEA,Fujian,Coal,1.66838e-05,.,10.5172
Fujian-Coal_300_SEA-12149,2045,Coal_300_SEA,Fujian,Coal,1.44161e-05,.,9.08768
Fujian-Coal_300_SEA-12149,2050,Coal_300_SEA,Fujian,Coal,2.06074e-05,.,12.9905
Fujian-Coal_300_SEA-12149,2055,Coal_300_SEA,Fujian,Coal,2.33987e-05,.,14.7502
Fujian-Coal_300_SEA-12149,2060,Coal_300_SEA,Fujian,Coal,3.05418e-05,.,19.2531
Fujian-Coal_300_SEA-12185,2020,Coal_300_SEA,Fujian,Coal,5.79456e-06,.,3.6528
Fujian-Coal_300_SEA-12185,2025,Coal_300_SEA,Fujian,Coal,2.37877e-06,.,1.49954
Fujian-Coal_300_SEA-12185,2030,Coal_300_SEA,Fujian,Coal,3.05425e-06,.,1.92535
Fujian-Coal_300_SEA-12185,2035,Coal_300_SEA,Fujian,Coal,1.915e-06,.,1.20718
Fujian-Coal_300_SEA-12185,2040,Coal_300_SEA,Fujian,Coal,1.89935e-05,.,11.9732
Fujian-Coal_300_SEA-12185,2045,Coal_300_SEA,Fujian,Coal,1.5539e-05,.,9.79553
Fujian-Coal_300_SEA-12185,2050,Coal_300_SEA,Fujian,Coal,2.19885e-05,.,13.8612
Fujian-Coal_300_SEA-12185,2055,Coal_300_SEA,Fujian,Coal,2.3664e-05,.,14.9174
Fujian-Coal_300_SEA-12185,2060,Coal_300_SEA,Fujian,Coal,3.14167e-05,.,19.8046
Fujian-Coal_600_OT-12155,2020,Coal_600_OT,Fujian,Coal,7.02699e-06,.,4.02411
Fujian-Coal_600_OT-12155,2025,Coal_600_OT,Fujian,Coal,2.70019e-06,.,1.5463
Fujian-Coal_600_OT-12155,2030,Coal_600_OT,Fujian,Coal,3.55184e-06,.,2.03401
Fujian-Coal_600_OT-12155,2035,Coal_600_OT,Fujian,Coal,2.42775e-06,.,1.39028
Fujian-Coal_600_OT-12155,2040,Coal_600_OT,Fujian,Coal,2.30821e-05,.,13.2183
Fujian-Coal_600_OT-12155,2045,Coal_600_OT,Fujian,Coal,1.86392e-05,.,10.674
Fujian-Coal_600_OT-12155,2050,Coal_600_OT,Fujian,Coal,2.22757e-05,.,12.7565
Fujian-Coal_600_OT-12155,2055,Coal_600_OT,Fujian,Coal,2.45843e-05,.,14.0785
Fujian-Coal_600_OT-12155,2060,Coal_600_OT,Fujian,Coal,3.93708e-05,.,22.5462
Fujian-Coal_600_RC-12137,2020,Coal_600_RC,Fujian,Coal,6.95799e-06,.,4.05825
Fujian-Coal_600_RC-12137,2025,Coal_600_RC,Fujian,Coal,2.67297e-06,.,1.55901
Fujian-Coal_600_RC-12137,2030,Coal_600_RC,Fujian,Coal,3.5581e-06,.,2.07526
Fujian-Coal_600_RC-12137,2035,Coal_600_RC,Fujian,Coal,2.48599e-06,.,1.44996
Fujian-Coal_600_RC-12137,2040,Coal_600_RC,Fujian,Coal,1.92009e-05,.,11.199
Fujian-Coal_600_RC-12137,2045,Coal_600_RC,Fujian,Coal,1.70902e-05,.,9.96788
Fujian-Coal_600_RC-12137,2050,Coal_600_RC,Fujian,Coal,2.35224e-05,.,13.7195
Fujian-Coal_600_RC-12137,2055,Coal_600_RC,Fujian,Coal,2.56371e-05,.,14.9529
Fujian-Coal_600_RC-12137,2060,Coal_600_RC,Fujian,Coal,3.99746e-05,.,23.3153
Fujian-Coal_600_RC-12163,2020,Coal_600_RC,Fujian,Coal,7.25329e-06,.,4.23049
Fujian-Coal_600_RC-12163,2025,Coal_600_RC,Fujian,Coal,2.76206e-06,.,1.61098
Fujian-Coal_600_RC-12163,2030,Coal_600_RC,Fujian,Coal,3.47889e-06,.,2.02907
Fujian-Coal_600_RC-12163,2035,Coal_600_RC,Fujian,Coal,2.31116e-06,.,1.34798
Fujian-Coal_600_RC-12163,2040,Coal_600_RC,Fujian,Coal,1.73777e-05,.,10.1356
Fujian-Coal_600_RC-12163,2045,Coal_600_RC,Fujian,Coal,1.64345e-05,.,9.58542
Fujian-Coal_600_RC-12163,2050,Coal_600_RC,Fujian,Coal,2.33148e-05,.,13.5984
Fujian-Coal_600_RC-12163,2055,Coal_600_RC,Fujian,Coal,2.35862e-05,.,13.7567
Fujian-Coal_600_RC-12163,2060,Coal_600_RC,Fujian,Coal,3.98012e-05,.,23.2141
Fujian-Coal_600_RC-12173,2020,Coal_600_RC,Fujian,Coal,6.96594e-06,.,4.06289
Fujian-Coal_600_RC-12173,2025,Coal_600_RC,Fujian,Coal,2.65595e-06,.,1.54908
Fujian-Coal_600_RC-12173,2030,Coal_600_RC,Fujian,Coal,3.00816e-06,.,1.75451
Fujian-Coal_600_RC-12173,2035,Coal_600_RC,Fujian,Coal,2.51486e-06,.,1.46679
Fujian-Coal_600_RC-12173,2040,Coal_600_RC,Fujian,Coal,1.82615e-05,.,10.6511
Fujian-Coal_600_RC-12173,2045,Coal_600_RC,Fujian,Coal,1.64916e-05,.,9.61875
Fujian-Coal_600_RC-12173,2050,Coal_600_RC,Fujian,Coal,2.34168e-05,.,13.6579
Fujian-Coal_600_RC-12173,2055,Coal_600_RC,Fujian,Coal,2.09458e-05,.,12.2167
Fujian-Coal_600_RC-12173,2060,Coal_600_RC,Fujian,Coal,3.8797e-05,.,22.6284
Fujian-Coal_600_SEA-12147,2020,Coal_600_SEA,Fujian,Coal,6.9619e-06,.,4.06049
Fujian-Coal_600_SEA-12147,2025,Coal_600_SEA,Fujian,Coal,2.66943e-06,.,1.55693
Fujian-Coal_600_SEA-12147,2030,Coal_600_SEA,Fujian,Coal,3.38763e-06,.,1.97581
Fujian-Coal_600_SEA-12147,2035,Coal_600_SEA,Fujian,Coal,2.70755e-06,.,1.57916
Fujian-Coal_600_SEA-12147,2040,Coal_600_SEA,Fujian,Coal,1.9818e-05,.,11.5587
Fujian-Coal_600_SEA-12147,2045,Coal_600_SEA,Fujian,Coal,1.74154e-05,.,10.1574
Fujian-Coal_600_SEA-12147,2050,Coal_600_SEA,Fujian,Coal,2.48709e-05,.,14.5058
Fujian-Coal_600_SEA-12147,2055,Coal_600_SEA,Fujian,Coal,2.28666e-05,.,13.3368
Fujian-Coal_600_SEA-12147,2060,Coal_600_SEA,Fujian,Coal,3.95398e-05,.,23.0614
Fujian-Coal_600_SEA-12183,2020,Coal_600_SEA,Fujian,Coal,7.0222e-06,.,4.09566
Fujian-Coal_600_SEA-12183,2025,Coal_600_SEA,Fujian,Coal,2.60622e-06,.,1.52006
Fujian-Coal_600_SEA-12183,2030,Coal_600_SEA,Fujian,Coal,3.49613e-06,.,2.0391
Fujian-Coal_600_SEA-12183,2035,Coal_600_SEA,Fujian,Coal,2.41779e-06,.,1.41016
Fujian-Coal_600_SEA-12183,2040,Coal_600_SEA,Fujian,Coal,2.01229e-05,.,11.7366
Fujian-Coal_600_SEA-12183,2045,Coal_600_SEA,Fujian,Coal,1.74456e-05,.,10.175
Fujian-Coal_600_SEA-12183,2050,Coal_600_SEA,Fujian,Coal,2.45809e-05,.,14.3367
Fujian-Coal_600_SEA-12183,2055,Coal_600_SEA,Fujian,Coal,2.34101e-05,.,13.6538
Fujian-Coal_600_SEA-12183,2060,Coal_600_SEA,Fujian,Coal,3.48964e-05,.,20.3531
Fujian-Coal_IGCC_RC-12141,2020,Coal_IGCC_RC,Fujian,Coal,2.82082e-06,.,4.61255
Fujian-Coal_IGCC_RC-12141,2025,Coal_IGCC_RC,Fujian,Coal,1.17192e-06,.,1.9163
Fujian-Coal_IGCC_RC-12141,2030,Coal_IGCC_RC,Fujian,Coal,1.54186e-06,.,2.52122
Fujian-Coal_IGCC_RC-12141,2035,Coal_IGCC_RC,Fujian,Coal,1.13489e-06,.,1.85575
Fujian-Coal_IGCC_RC-12141,2040,Coal_IGCC_RC,Fujian,Coal,7.25279e-06,.,11.8596
Fujian-Coal_IGCC_RC-12141,2045,Coal_IGCC_RC,Fujian,Coal,6.69488e-06,.,10.9473
Fujian-Coal_IGCC_RC-12141,2050,Coal_IGCC_RC,Fujian,Coal,9.63022e-06,.,15.7471
Fujian-Coal_IGCC_RC-12141,2055,Coal_IGCC_RC,Fujian,Coal,9.53482e-06,.,15.5911
Fujian-Coal_IGCC_RC-12141,2060,Coal_IGCC_RC,Fujian,Coal,1.73256e-05,.,28.3305
Fujian-Coal_IGCC_RC-12167,2020,Coal_IGCC_RC,Fujian,Coal,2.97349e-06,.,4.86218
Fujian-Coal_IGCC_RC-12167,2025,Coal_IGCC_RC,Fujian,Coal,1.18742e-06,.,1.94165
Fujian-Coal_IGCC_RC-12167,2030,Coal_IGCC_RC,Fujian,Coal,1.59385e-06,.,2.60624
Fujian-Coal_IGCC_RC-12167,2035,Coal_IGCC_RC,Fujian,Coal,1.09767e-06,.,1.79488
