GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
Sichuan-Central_PV_EP-GEM-2018,2025,Central_PV_EP,Sichuan,Solar,386.3,0,.,5.66358e+07,1.11212e+07
Sichuan-Central_PV_EP-GEM-2018,2030,Central_PV_EP,Sichuan,Solar,386.3,0,.,5.66358e+07,1.11212e+07
Sichuan-Central_PV_EP-GEM-2018,2035,Central_PV_EP,Sichuan,Solar,386.3,0,.,5.66358e+07,1.11212e+07
Sichuan-Central_PV_EP-GEM-2018,2040,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2018,2045,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2018,2050,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2018,2055,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2018,2060,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2019,2020,Central_PV_EP,Sichuan,Solar,6220.3,0,.,9.11964e+08,1.79076e+08
Sichuan-Central_PV_EP-GEM-2019,2025,Central_PV_EP,Sichuan,Solar,6220.3,0,.,9.11964e+08,1.79076e+08
Sichuan-Central_PV_EP-GEM-2019,2030,Central_PV_EP,Sichuan,Solar,6220.3,0,.,9.11964e+08,1.79076e+08
Sichuan-Central_PV_EP-GEM-2019,2035,Central_PV_EP,Sichuan,Solar,6220.3,0,.,9.11964e+08,1.79076e+08
Sichuan-Central_PV_EP-GEM-2019,2040,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2019,2045,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2019,2050,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2019,2055,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2019,2060,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2025,2020,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2025,2025,Central_PV_EP,Sichuan,Solar,8768.2,0,.,1.28551e+09,2.52428e+08
Sichuan-Central_PV_EP-GEM-2025,2030,Central_PV_EP,Sichuan,Solar,8768.2,0,.,1.28551e+09,2.52428e+08
Sichuan-Central_PV_EP-GEM-2025,2035,Central_PV_EP,Sichuan,Solar,8768.2,0,.,1.28551e+09,2.52428e+08
Sichuan-Central_PV_EP-GEM-2025,2040,Central_PV_EP,Sichuan,Solar,8768.2,0,.,1.28551e+09,2.52428e+08
Sichuan-Central_PV_EP-GEM-2025,2045,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2025,2050,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2025,2055,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-Central_PV_EP-GEM-2025,2060,Central_PV_EP,Sichuan,Solar,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2020,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-1990,2025,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-1990,2030,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2035,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2040,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1990,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2020,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-1991,2025,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-1991,2030,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-1991,2035,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2040,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1991,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1996,2020,EP_Coal_1000_OT,Sichuan,Coal,100,0,.,4.88342e+06,1.0686e+06
Sichuan-EP_Coal_1000_OT-GEM-1996,2025,EP_Coal_1000_OT,Sichuan,Coal,100,0,.,4.88342e+06,1.0686e+06
Sichuan-EP_Coal_1000_OT-GEM-1996,2030,EP_Coal_1000_OT,Sichuan,Coal,100,0,.,4.88342e+06,1.0686e+06
Sichuan-EP_Coal_1000_OT-GEM-1996,2035,EP_Coal_1000_OT,Sichuan,Coal,100,0,.,4.88342e+06,1.0686e+06
Sichuan-EP_Coal_1000_OT-GEM-1996,2040,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1996,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1996,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1996,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1996,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1999,2020,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-1999,2025,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-1999,2030,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-1999,2035,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-1999,2040,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1999,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1999,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1999,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-1999,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2000,2020,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-2000,2025,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-2000,2030,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-2000,2035,EP_Coal_1000_OT,Sichuan,Coal,300,0,.,1.46503e+07,3.2058e+06
Sichuan-EP_Coal_1000_OT-GEM-2000,2040,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2000,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2000,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2000,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2000,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2005,2020,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2005,2025,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2005,2030,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2005,2035,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2005,2040,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2005,2045,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2005,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2005,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2005,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2006,2020,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2025,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2030,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2035,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2040,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2045,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2006,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2006,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2006,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2007,2020,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2025,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2030,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2035,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2040,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2045,EP_Coal_1000_OT,Sichuan,Coal,2700,0,.,1.31852e+08,2.88522e+07
Sichuan-EP_Coal_1000_OT-GEM-2007,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2007,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2007,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2008,2020,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2025,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2030,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2035,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2040,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2045,EP_Coal_1000_OT,Sichuan,Coal,900,0,.,4.39508e+07,9.6174e+06
Sichuan-EP_Coal_1000_OT-GEM-2008,2050,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2008,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2008,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2011,2020,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2025,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2030,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2035,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2040,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2045,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2050,EP_Coal_1000_OT,Sichuan,Coal,1800,0,.,8.79016e+07,1.92348e+07
Sichuan-EP_Coal_1000_OT-GEM-2011,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2011,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2012,2020,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2025,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2030,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2035,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2040,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2045,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2050,EP_Coal_1000_OT,Sichuan,Coal,765,0,.,3.73582e+07,8.17479e+06
Sichuan-EP_Coal_1000_OT-GEM-2012,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2012,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2013,2020,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2025,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2030,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2035,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2040,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2045,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2050,EP_Coal_1000_OT,Sichuan,Coal,600,0,.,2.93005e+07,6.4116e+06
Sichuan-EP_Coal_1000_OT-GEM-2013,2055,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2013,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2016,2020,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2025,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2030,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2035,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2040,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2045,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2050,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2055,EP_Coal_1000_OT,Sichuan,Coal,330,0,.,1.61153e+07,3.52638e+06
Sichuan-EP_Coal_1000_OT-GEM-2016,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2019,2020,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2025,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2030,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2035,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2040,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2045,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2050,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2055,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2019,2060,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2025,2020,EP_Coal_1000_OT,Sichuan,Coal,0,0,.,0,0
Sichuan-EP_Coal_1000_OT-GEM-2025,2025,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2030,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2035,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2040,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2045,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2050,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2055,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Coal_1000_OT-GEM-2025,2060,EP_Coal_1000_OT,Sichuan,Coal,2000,0,.,9.76684e+07,2.1372e+07
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2020,EP_Gas_CCGT_RC,Sichuan,Gas,700,0,.,4.7455e+07,8.96e+06
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2025,EP_Gas_CCGT_RC,Sichuan,Gas,700,0,.,4.7455e+07,8.96e+06
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2030,EP_Gas_CCGT_RC,Sichuan,Gas,700,0,.,4.7455e+07,8.96e+06
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2035,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2040,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2045,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2050,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2055,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2015,2060,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2020,EP_Gas_CCGT_RC,Sichuan,Gas,3200,0,.,2.16937e+08,4.096e+07
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2025,EP_Gas_CCGT_RC,Sichuan,Gas,3200,0,.,2.16937e+08,4.096e+07
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2030,EP_Gas_CCGT_RC,Sichuan,Gas,3200,0,.,2.16937e+08,4.096e+07
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2035,EP_Gas_CCGT_RC,Sichuan,Gas,3200,0,.,2.16937e+08,4.096e+07
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2040,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2045,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2050,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2055,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2019,2060,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2020,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2025,EP_Gas_CCGT_RC,Sichuan,Gas,8105,0,.,5.49461e+08,1.03744e+08
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2030,EP_Gas_CCGT_RC,Sichuan,Gas,8105,0,.,5.49461e+08,1.03744e+08
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2035,EP_Gas_CCGT_RC,Sichuan,Gas,8105,0,.,5.49461e+08,1.03744e+08
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2040,EP_Gas_CCGT_RC,Sichuan,Gas,8105,0,.,5.49461e+08,1.03744e+08
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2045,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2050,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2055,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-EP_Gas_CCGT_RC-GEM-2025,2060,EP_Gas_CCGT_RC,Sichuan,Gas,0,0,.,0,0
Sichuan-Hydro_NonPumped-GEM-1971,2020,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2025,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2030,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2035,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2040,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2045,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2050,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2055,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1971,2060,Hydro_NonPumped,Sichuan,Water,135,0,.,1.45356e+07,445500
Sichuan-Hydro_NonPumped-GEM-1972,2020,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
Sichuan-Hydro_NonPumped-GEM-1972,2025,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
Sichuan-Hydro_NonPumped-GEM-1972,2030,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
Sichuan-Hydro_NonPumped-GEM-1972,2035,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
Sichuan-Hydro_NonPumped-GEM-1972,2040,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
Sichuan-Hydro_NonPumped-GEM-1972,2045,Hydro_NonPumped,Sichuan,Water,160,0,.,1.72274e+07,528000
