GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Anhui-Wind-1082,2030,Wind,Anhui,Wind,1.93786e-07,.,0.214607
Anhui-Wind-1082,2035,Wind,Anhui,Wind,2.73398e-08,.,0.0295886
Anhui-Wind-1082,2040,Wind,Anhui,Wind,6.8374e-09,.,0.00722856
Anhui-Wind-1082,2045,Wind,Anhui,Wind,1.07154e-08,.,0.0110546
Anhui-Wind-1082,2050,Wind,Anhui,Wind,4.62934e-07,.,0.467488
Anhui-Wind-1082,2055,Wind,Anhui,Wind,7.33453e-05,.,74.0669
Anhui-Wind-1082,2060,Wind,Anhui,Wind,0.000213184,.,215.281
Anhui-Wind-1083,2020,Wind,Anhui,Wind,1.81066e-05,.,20.5047
Anhui-Wind-1083,2025,Wind,Anhui,Wind,1806,.,2.04519e+09
Anhui-Wind-1083,2030,Wind,Anhui,Wind,1.93786e-07,.,0.214607
Anhui-Wind-1083,2035,Wind,Anhui,Wind,2.73398e-08,.,0.0295886
Anhui-Wind-1083,2040,Wind,Anhui,Wind,6.8374e-09,.,0.00722856
Anhui-Wind-1083,2045,Wind,Anhui,Wind,1.07154e-08,.,0.0110546
Anhui-Wind-1083,2050,Wind,Anhui,Wind,4.62927e-07,.,0.467481
Anhui-Wind-1083,2055,Wind,Anhui,Wind,7.33413e-05,.,74.0629
Anhui-Wind-1083,2060,Wind,Anhui,Wind,0.000213188,.,215.286
Anhui-Wind-1155,2020,Wind,Anhui,Wind,1.81066e-05,.,20.5047
Anhui-Wind-1155,2025,Wind,Anhui,Wind,1806,.,2.04519e+09
Anhui-Wind-1155,2030,Wind,Anhui,Wind,1.93786e-07,.,0.214607
Anhui-Wind-1155,2035,Wind,Anhui,Wind,2.73398e-08,.,0.0295886
Anhui-Wind-1155,2040,Wind,Anhui,Wind,6.8374e-09,.,0.00722856
Anhui-Wind-1155,2045,Wind,Anhui,Wind,1.07154e-08,.,0.0110546
Anhui-Wind-1155,2050,Wind,Anhui,Wind,4.6293e-07,.,0.467484
Anhui-Wind-1155,2055,Wind,Anhui,Wind,7.33357e-05,.,74.0572
Anhui-Wind-1155,2060,Wind,Anhui,Wind,0.000213241,.,215.338
Anhui-Wind-1158,2020,Wind,Anhui,Wind,1.81066e-05,.,20.5047
Anhui-Wind-1158,2025,Wind,Anhui,Wind,1806,.,2.04519e+09
Anhui-Wind-1158,2030,Wind,Anhui,Wind,1.93786e-07,.,0.214607
Anhui-Wind-1158,2035,Wind,Anhui,Wind,2.73398e-08,.,0.0295886
Anhui-Wind-1158,2040,Wind,Anhui,Wind,6.8374e-09,.,0.00722856
Anhui-Wind-1158,2045,Wind,Anhui,Wind,1.07154e-08,.,0.0110546
Anhui-Wind-1158,2050,Wind,Anhui,Wind,4.6293e-07,.,0.467484
Anhui-Wind-1158,2055,Wind,Anhui,Wind,7.33347e-05,.,74.0561
Anhui-Wind-1158,2060,Wind,Anhui,Wind,0.000213019,.,215.115
Fujian-Battery_Storage-11178,2020,Battery_Storage,Fujian,Storage,3.31178e-06,1.32471e-05,4.9311
Fujian-Battery_Storage-11178,2025,Battery_Storage,Fujian,Storage,7.70894e-07,3.08357e-06,1.14783
Fujian-Battery_Storage-11178,2030,Battery_Storage,Fujian,Storage,3.26913e-06,1.30765e-05,4.41204
Fujian-Battery_Storage-11178,2035,Battery_Storage,Fujian,Storage,5.99835e-06,2.39934e-05,7.98764
Fujian-Battery_Storage-11178,2040,Battery_Storage,Fujian,Storage,8.01646e-06,3.20658e-05,10.675
Fujian-Battery_Storage-11178,2045,Battery_Storage,Fujian,Storage,1.107e-05,4.428e-05,14.7412
Fujian-Battery_Storage-11178,2050,Battery_Storage,Fujian,Storage,1.75263e-05,7.01052e-05,23.3387
Fujian-Battery_Storage-11178,2055,Battery_Storage,Fujian,Storage,5.06947e-05,0.000202779,67.5071
Fujian-Battery_Storage-11178,2060,Battery_Storage,Fujian,Storage,0.000243259,0.000973035,323.933
Fujian-Central_PV-407,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-407,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51189
Fujian-Central_PV-407,2030,Central_PV,Fujian,Solar,15363.5,.,1.84823e+10
Fujian-Central_PV-407,2035,Central_PV,Fujian,Solar,31303.1,.,3.76577e+10
Fujian-Central_PV-407,2040,Central_PV,Fujian,Solar,2.31746e-08,.,0.0278791
Fujian-Central_PV-407,2045,Central_PV,Fujian,Solar,4.36315e-08,.,0.0524887
Fujian-Central_PV-407,2050,Central_PV,Fujian,Solar,1.09376e-07,.,0.13158
Fujian-Central_PV-407,2055,Central_PV,Fujian,Solar,1.49232e-05,.,17.9526
Fujian-Central_PV-407,2060,Central_PV,Fujian,Solar,1.01308e-05,.,12.1873
Fujian-Central_PV-408,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-408,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51189
Fujian-Central_PV-408,2030,Central_PV,Fujian,Solar,15363.5,.,1.84823e+10
Fujian-Central_PV-408,2035,Central_PV,Fujian,Solar,31303.2,.,3.76577e+10
Fujian-Central_PV-408,2040,Central_PV,Fujian,Solar,2.31746e-08,.,0.0278791
Fujian-Central_PV-408,2045,Central_PV,Fujian,Solar,4.36324e-08,.,0.0524898
Fujian-Central_PV-408,2050,Central_PV,Fujian,Solar,1.09373e-07,.,0.131576
Fujian-Central_PV-408,2055,Central_PV,Fujian,Solar,1.49235e-05,.,17.953
Fujian-Central_PV-408,2060,Central_PV,Fujian,Solar,1.01307e-05,.,12.1872
Fujian-Central_PV-409,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-409,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51189
Fujian-Central_PV-409,2030,Central_PV,Fujian,Solar,15363.6,.,1.84824e+10
Fujian-Central_PV-409,2035,Central_PV,Fujian,Solar,31303.1,.,3.76576e+10
Fujian-Central_PV-409,2040,Central_PV,Fujian,Solar,2.31747e-08,.,0.0278791
Fujian-Central_PV-409,2045,Central_PV,Fujian,Solar,4.36309e-08,.,0.052488
Fujian-Central_PV-409,2050,Central_PV,Fujian,Solar,1.09378e-07,.,0.131581
Fujian-Central_PV-409,2055,Central_PV,Fujian,Solar,1.49235e-05,.,17.953
Fujian-Central_PV-409,2060,Central_PV,Fujian,Solar,1.01307e-05,.,12.1872
Fujian-Central_PV-410,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-410,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51189
Fujian-Central_PV-410,2030,Central_PV,Fujian,Solar,15363.6,.,1.84824e+10
Fujian-Central_PV-410,2035,Central_PV,Fujian,Solar,31303.1,.,3.76576e+10
Fujian-Central_PV-410,2040,Central_PV,Fujian,Solar,2.31746e-08,.,0.0278791
Fujian-Central_PV-410,2045,Central_PV,Fujian,Solar,4.36313e-08,.,0.0524885
Fujian-Central_PV-410,2050,Central_PV,Fujian,Solar,1.09377e-07,.,0.13158
Fujian-Central_PV-410,2055,Central_PV,Fujian,Solar,1.49235e-05,.,17.953
Fujian-Central_PV-410,2060,Central_PV,Fujian,Solar,1.01307e-05,.,12.1872
Fujian-Central_PV-411,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-411,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51188
Fujian-Central_PV-411,2030,Central_PV,Fujian,Solar,15462.2,.,1.86011e+10
Fujian-Central_PV-411,2035,Central_PV,Fujian,Solar,31204.4,.,3.75389e+10
Fujian-Central_PV-411,2040,Central_PV,Fujian,Solar,2.31746e-08,.,0.027879
Fujian-Central_PV-411,2045,Central_PV,Fujian,Solar,4.36293e-08,.,0.052486
Fujian-Central_PV-411,2050,Central_PV,Fujian,Solar,1.09381e-07,.,0.131586
Fujian-Central_PV-411,2055,Central_PV,Fujian,Solar,1.49235e-05,.,17.953
Fujian-Central_PV-411,2060,Central_PV,Fujian,Solar,1.01307e-05,.,12.1872
Fujian-Central_PV-600,2020,Central_PV,Fujian,Solar,1.46511e-06,.,1.76253
Fujian-Central_PV-600,2025,Central_PV,Fujian,Solar,1.25676e-06,.,1.51189
Fujian-Central_PV-600,2030,Central_PV,Fujian,Solar,15363.6,.,1.84824e+10
Fujian-Central_PV-600,2035,Central_PV,Fujian,Solar,31303.1,.,3.76576e+10
Fujian-Central_PV-600,2040,Central_PV,Fujian,Solar,2.31746e-08,.,0.0278791
Fujian-Central_PV-600,2045,Central_PV,Fujian,Solar,4.36317e-08,.,0.0524889
Fujian-Central_PV-600,2050,Central_PV,Fujian,Solar,1.09376e-07,.,0.131579
Fujian-Central_PV-600,2055,Central_PV,Fujian,Solar,1.49235e-05,.,17.953
Fujian-Central_PV-600,2060,Central_PV,Fujian,Solar,1.01307e-05,.,12.1872
Fujian-Coal_1000_OT-12153,2020,Coal_1000_OT,Fujian,Coal,4.79824e-06,.,2.63945
Fujian-Coal_1000_OT-12153,2025,Coal_1000_OT,Fujian,Coal,2.13806e-06,.,1.17612
Fujian-Coal_1000_OT-12153,2030,Coal_1000_OT,Fujian,Coal,2.07644e-06,.,1.14222
Fujian-Coal_1000_OT-12153,2035,Coal_1000_OT,Fujian,Coal,1.47185e-06,.,0.809647
Fujian-Coal_1000_OT-12153,2040,Coal_1000_OT,Fujian,Coal,1.18252e-05,.,6.50488
Fujian-Coal_1000_OT-12153,2045,Coal_1000_OT,Fujian,Coal,1.12983e-05,.,6.21506
Fujian-Coal_1000_OT-12153,2050,Coal_1000_OT,Fujian,Coal,1.72148e-05,.,9.46963
Fujian-Coal_1000_OT-12153,2055,Coal_1000_OT,Fujian,Coal,1.27368e-05,.,7.00635
Fujian-Coal_1000_OT-12153,2060,Coal_1000_OT,Fujian,Coal,2.35318e-05,.,12.9445
Fujian-Coal_1000_RC-12135,2020,Coal_1000_RC,Fujian,Coal,4.79992e-06,.,2.77863
Fujian-Coal_1000_RC-12135,2025,Coal_1000_RC,Fujian,Coal,2.12956e-06,.,1.23279
Fujian-Coal_1000_RC-12135,2030,Coal_1000_RC,Fujian,Coal,1.86013e-06,.,1.07682
Fujian-Coal_1000_RC-12135,2035,Coal_1000_RC,Fujian,Coal,1.1558e-06,.,0.669086
Fujian-Coal_1000_RC-12135,2040,Coal_1000_RC,Fujian,Coal,1.04899e-05,.,6.07252
Fujian-Coal_1000_RC-12135,2045,Coal_1000_RC,Fujian,Coal,1.03291e-05,.,5.97941
Fujian-Coal_1000_RC-12135,2050,Coal_1000_RC,Fujian,Coal,1.47418e-05,.,8.53393
Fujian-Coal_1000_RC-12135,2055,Coal_1000_RC,Fujian,Coal,1.28208e-05,.,7.42188
Fujian-Coal_1000_RC-12135,2060,Coal_1000_RC,Fujian,Coal,2.25685e-05,.,13.0647
Fujian-Coal_1000_RC-12161,2020,Coal_1000_RC,Fujian,Coal,4.62114e-06,.,2.67514
Fujian-Coal_1000_RC-12161,2025,Coal_1000_RC,Fujian,Coal,1.92879e-06,.,1.11656
Fujian-Coal_1000_RC-12161,2030,Coal_1000_RC,Fujian,Coal,1.98495e-06,.,1.14907
Fujian-Coal_1000_RC-12161,2035,Coal_1000_RC,Fujian,Coal,1.49129e-06,.,0.863295
Fujian-Coal_1000_RC-12161,2040,Coal_1000_RC,Fujian,Coal,8.59776e-06,.,4.97717
Fujian-Coal_1000_RC-12161,2045,Coal_1000_RC,Fujian,Coal,9.45453e-06,.,5.47315
Fujian-Coal_1000_RC-12161,2050,Coal_1000_RC,Fujian,Coal,1.37417e-05,.,7.95498
Fujian-Coal_1000_RC-12161,2055,Coal_1000_RC,Fujian,Coal,1.06744e-05,.,6.17932
Fujian-Coal_1000_RC-12161,2060,Coal_1000_RC,Fujian,Coal,2.12639e-05,.,12.3095
Fujian-Coal_1000_RC-12171,2020,Coal_1000_RC,Fujian,Coal,4.6299e-06,.,2.68021
Fujian-Coal_1000_RC-12171,2025,Coal_1000_RC,Fujian,Coal,2.06769e-06,.,1.19697
Fujian-Coal_1000_RC-12171,2030,Coal_1000_RC,Fujian,Coal,2.2442e-06,.,1.29915
Fujian-Coal_1000_RC-12171,2035,Coal_1000_RC,Fujian,Coal,1.35375e-06,.,0.783674
Fujian-Coal_1000_RC-12171,2040,Coal_1000_RC,Fujian,Coal,8.32485e-06,.,4.81919
Fujian-Coal_1000_RC-12171,2045,Coal_1000_RC,Fujian,Coal,9.46783e-06,.,5.48085
Fujian-Coal_1000_RC-12171,2050,Coal_1000_RC,Fujian,Coal,1.37521e-05,.,7.96098
Fujian-Coal_1000_RC-12171,2055,Coal_1000_RC,Fujian,Coal,1.13413e-05,.,6.56537
Fujian-Coal_1000_RC-12171,2060,Coal_1000_RC,Fujian,Coal,2.10823e-05,.,12.2044
Fujian-Coal_1000_SEA-12145,2020,Coal_1000_SEA,Fujian,Coal,4.60816e-06,.,2.66759
Fujian-Coal_1000_SEA-12145,2025,Coal_1000_SEA,Fujian,Coal,2.05684e-06,.,1.19067
Fujian-Coal_1000_SEA-12145,2030,Coal_1000_SEA,Fujian,Coal,2.03701e-06,.,1.17919
Fujian-Coal_1000_SEA-12145,2035,Coal_1000_SEA,Fujian,Coal,1.15916e-06,.,0.671021
Fujian-Coal_1000_SEA-12145,2040,Coal_1000_SEA,Fujian,Coal,1.06488e-05,.,6.16444
Fujian-Coal_1000_SEA-12145,2045,Coal_1000_SEA,Fujian,Coal,1.03638e-05,.,5.99944
Fujian-Coal_1000_SEA-12145,2050,Coal_1000_SEA,Fujian,Coal,1.45642e-05,.,8.43099
Fujian-Coal_1000_SEA-12145,2055,Coal_1000_SEA,Fujian,Coal,1.09541e-05,.,6.34116
Fujian-Coal_1000_SEA-12145,2060,Coal_1000_SEA,Fujian,Coal,2.13369e-05,.,12.3516
Fujian-Coal_1000_SEA-12181,2020,Coal_1000_SEA,Fujian,Coal,4.60281e-06,.,2.66449
Fujian-Coal_1000_SEA-12181,2025,Coal_1000_SEA,Fujian,Coal,2.05817e-06,.,1.19144
Fujian-Coal_1000_SEA-12181,2030,Coal_1000_SEA,Fujian,Coal,2.09189e-06,.,1.21096
Fujian-Coal_1000_SEA-12181,2035,Coal_1000_SEA,Fujian,Coal,1.29686e-06,.,0.750734
Fujian-Coal_1000_SEA-12181,2040,Coal_1000_SEA,Fujian,Coal,1.11715e-05,.,6.46698
Fujian-Coal_1000_SEA-12181,2045,Coal_1000_SEA,Fujian,Coal,1.06816e-05,.,6.18338
Fujian-Coal_1000_SEA-12181,2050,Coal_1000_SEA,Fujian,Coal,1.50046e-05,.,8.68593
Fujian-Coal_1000_SEA-12181,2055,Coal_1000_SEA,Fujian,Coal,1.23326e-05,.,7.13917
Fujian-Coal_1000_SEA-12181,2060,Coal_1000_SEA,Fujian,Coal,2.34358e-05,.,13.5666
Fujian-Coal_300_OT-12157,2020,Coal_300_OT,Fujian,Coal,3.5018e-06,.,2.07276
Fujian-Coal_300_OT-12157,2025,Coal_300_OT,Fujian,Coal,1.40631e-06,.,0.832409
Fujian-Coal_300_OT-12157,2030,Coal_300_OT,Fujian,Coal,1.11878e-06,.,0.662216
Fujian-Coal_300_OT-12157,2035,Coal_300_OT,Fujian,Coal,8.69205e-07,.,0.514492
Fujian-Coal_300_OT-12157,2040,Coal_300_OT,Fujian,Coal,1.07259e-05,.,6.34878
Fujian-Coal_300_OT-12157,2045,Coal_300_OT,Fujian,Coal,7.54605e-06,.,4.46659
Fujian-Coal_300_OT-12157,2050,Coal_300_OT,Fujian,Coal,1.1643e-05,.,6.89161
Fujian-Coal_300_OT-12157,2055,Coal_300_OT,Fujian,Coal,1.38207e-05,.,8.18063
Fujian-Coal_300_OT-12157,2060,Coal_300_OT,Fujian,Coal,1.41749e-05,.,8.39031
Fujian-Coal_300_RC-12139,2020,Coal_300_RC,Fujian,Coal,3.21569e-06,.,2.02714
Fujian-Coal_300_RC-12139,2025,Coal_300_RC,Fujian,Coal,1.3004e-06,.,0.819762
Fujian-Coal_300_RC-12139,2030,Coal_300_RC,Fujian,Coal,1.0447e-06,.,0.658569
Fujian-Coal_300_RC-12139,2035,Coal_300_RC,Fujian,Coal,7.7982e-07,.,0.491592
Fujian-Coal_300_RC-12139,2040,Coal_300_RC,Fujian,Coal,9.3105e-06,.,5.86926
Fujian-Coal_300_RC-12139,2045,Coal_300_RC,Fujian,Coal,8.31557e-06,.,5.24206
Fujian-Coal_300_RC-12139,2050,Coal_300_RC,Fujian,Coal,1.11375e-05,.,7.02098
Fujian-Coal_300_RC-12139,2055,Coal_300_RC,Fujian,Coal,1.16763e-05,.,7.36065
Fujian-Coal_300_RC-12139,2060,Coal_300_RC,Fujian,Coal,1.32135e-05,.,8.32967
Fujian-Coal_300_RC-12165,2020,Coal_300_RC,Fujian,Coal,3.21698e-06,.,2.02796
Fujian-Coal_300_RC-12165,2025,Coal_300_RC,Fujian,Coal,1.30311e-06,.,0.821466
Fujian-Coal_300_RC-12165,2030,Coal_300_RC,Fujian,Coal,1.07267e-06,.,0.676204
Fujian-Coal_300_RC-12165,2035,Coal_300_RC,Fujian,Coal,8.43298e-07,.,0.531608
Fujian-Coal_300_RC-12165,2040,Coal_300_RC,Fujian,Coal,1.00095e-05,.,6.30989
Fujian-Coal_300_RC-12165,2045,Coal_300_RC,Fujian,Coal,8.39816e-06,.,5.29413
Fujian-Coal_300_RC-12165,2050,Coal_300_RC,Fujian,Coal,1.16132e-05,.,7.32085
Fujian-Coal_300_RC-12165,2055,Coal_300_RC,Fujian,Coal,1.23757e-05,.,7.80155
Fujian-Coal_300_RC-12165,2060,Coal_300_RC,Fujian,Coal,1.35296e-05,.,8.52894
Fujian-Coal_300_RC-12175,2020,Coal_300_RC,Fujian,Coal,3.34102e-06,.,2.10615
Fujian-Coal_300_RC-12175,2025,Coal_300_RC,Fujian,Coal,1.22228e-06,.,0.770516
Fujian-Coal_300_RC-12175,2030,Coal_300_RC,Fujian,Coal,1.01873e-06,.,0.642196
Fujian-Coal_300_RC-12175,2035,Coal_300_RC,Fujian,Coal,8.2922e-07,.,0.522733
Fujian-Coal_300_RC-12175,2040,Coal_300_RC,Fujian,Coal,9.71902e-06,.,6.12678
Fujian-Coal_300_RC-12175,2045,Coal_300_RC,Fujian,Coal,7.90554e-06,.,4.98358
Fujian-Coal_300_RC-12175,2050,Coal_300_RC,Fujian,Coal,1.12423e-05,.,7.08702
Fujian-Coal_300_RC-12175,2055,Coal_300_RC,Fujian,Coal,1.29882e-05,.,8.18765
Fujian-Coal_300_RC-12175,2060,Coal_300_RC,Fujian,Coal,1.34924e-05,.,8.50548
Fujian-Coal_300_SEA-12149,2020,Coal_300_SEA,Fujian,Coal,3.1205e-06,.,1.96711
Fujian-Coal_300_SEA-12149,2025,Coal_300_SEA,Fujian,Coal,1.31621e-06,.,0.829721
Fujian-Coal_300_SEA-12149,2030,Coal_300_SEA,Fujian,Coal,1.19063e-06,.,0.750554
Fujian-Coal_300_SEA-12149,2035,Coal_300_SEA,Fujian,Coal,8.24883e-07,.,0.519993
Fujian-Coal_300_SEA-12149,2040,Coal_300_SEA,Fujian,Coal,9.7158e-06,.,6.12468
Fujian-Coal_300_SEA-12149,2045,Coal_300_SEA,Fujian,Coal,7.89142e-06,.,4.97462
Fujian-Coal_300_SEA-12149,2050,Coal_300_SEA,Fujian,Coal,1.12399e-05,.,7.08548
Fujian-Coal_300_SEA-12149,2055,Coal_300_SEA,Fujian,Coal,1.14525e-05,.,7.21948
Fujian-Coal_300_SEA-12149,2060,Coal_300_SEA,Fujian,Coal,1.31553e-05,.,8.29292
Fujian-Coal_300_SEA-12185,2020,Coal_300_SEA,Fujian,Coal,3.21865e-06,.,2.02899
Fujian-Coal_300_SEA-12185,2025,Coal_300_SEA,Fujian,Coal,1.42951e-06,.,0.901142
Fujian-Coal_300_SEA-12185,2030,Coal_300_SEA,Fujian,Coal,1.15851e-06,.,0.730308
Fujian-Coal_300_SEA-12185,2035,Coal_300_SEA,Fujian,Coal,7.82655e-07,.,0.493373
Fujian-Coal_300_SEA-12185,2040,Coal_300_SEA,Fujian,Coal,1.02184e-05,.,6.4415
Fujian-Coal_300_SEA-12185,2045,Coal_300_SEA,Fujian,Coal,8.19073e-06,.,5.1633
Fujian-Coal_300_SEA-12185,2050,Coal_300_SEA,Fujian,Coal,1.16593e-05,.,7.34982
Fujian-Coal_300_SEA-12185,2055,Coal_300_SEA,Fujian,Coal,1.15921e-05,.,7.3075
Fujian-Coal_300_SEA-12185,2060,Coal_300_SEA,Fujian,Coal,1.3464e-05,.,8.48746
Fujian-Coal_600_OT-12155,2020,Coal_600_OT,Fujian,Coal,3.88422e-06,.,2.22435
Fujian-Coal_600_OT-12155,2025,Coal_600_OT,Fujian,Coal,1.59988e-06,.,0.916195
Fujian-Coal_600_OT-12155,2030,Coal_600_OT,Fujian,Coal,1.37996e-06,.,0.790255
Fujian-Coal_600_OT-12155,2035,Coal_600_OT,Fujian,Coal,9.00563e-07,.,0.51572
Fujian-Coal_600_OT-12155,2040,Coal_600_OT,Fujian,Coal,1.14058e-05,.,6.53171
Fujian-Coal_600_OT-12155,2045,Coal_600_OT,Fujian,Coal,9.46723e-06,.,5.42154
Fujian-Coal_600_OT-12155,2050,Coal_600_OT,Fujian,Coal,1.15252e-05,.,6.60005
Fujian-Coal_600_OT-12155,2055,Coal_600_OT,Fujian,Coal,1.16621e-05,.,6.67849
Fujian-Coal_600_OT-12155,2060,Coal_600_OT,Fujian,Coal,1.77341e-05,.,10.1557
Fujian-Coal_600_RC-12137,2020,Coal_600_RC,Fujian,Coal,3.83184e-06,.,2.23493
Fujian-Coal_600_RC-12137,2025,Coal_600_RC,Fujian,Coal,1.58144e-06,.,0.922379
Fujian-Coal_600_RC-12137,2030,Coal_600_RC,Fujian,Coal,1.39472e-06,.,0.813469
Fujian-Coal_600_RC-12137,2035,Coal_600_RC,Fujian,Coal,9.35697e-07,.,0.545746
Fujian-Coal_600_RC-12137,2040,Coal_600_RC,Fujian,Coal,1.11546e-05,.,6.50591
Fujian-Coal_600_RC-12137,2045,Coal_600_RC,Fujian,Coal,9.30355e-06,.,5.4263
Fujian-Coal_600_RC-12137,2050,Coal_600_RC,Fujian,Coal,1.2788e-05,.,7.4586
Fujian-Coal_600_RC-12137,2055,Coal_600_RC,Fujian,Coal,1.24038e-05,.,7.23452
Fujian-Coal_600_RC-12137,2060,Coal_600_RC,Fujian,Coal,1.7915e-05,.,10.4489
Fujian-Coal_600_RC-12163,2020,Coal_600_RC,Fujian,Coal,3.98566e-06,.,2.32464
Fujian-Coal_600_RC-12163,2025,Coal_600_RC,Fujian,Coal,1.63404e-06,.,0.953055
Fujian-Coal_600_RC-12163,2030,Coal_600_RC,Fujian,Coal,1.34004e-06,.,0.781582
Fujian-Coal_600_RC-12163,2035,Coal_600_RC,Fujian,Coal,9.08454e-07,.,0.529857
Fujian-Coal_600_RC-12163,2040,Coal_600_RC,Fujian,Coal,1.09568e-05,.,6.39058
Fujian-Coal_600_RC-12163,2045,Coal_600_RC,Fujian,Coal,9.20156e-06,.,5.36682
Fujian-Coal_600_RC-12163,2050,Coal_600_RC,Fujian,Coal,1.29738e-05,.,7.56701
Fujian-Coal_600_RC-12163,2055,Coal_600_RC,Fujian,Coal,1.1782e-05,.,6.87185
Fujian-Coal_600_RC-12163,2060,Coal_600_RC,Fujian,Coal,1.80585e-05,.,10.5326
Fujian-Coal_600_RC-12173,2020,Coal_600_RC,Fujian,Coal,3.83154e-06,.,2.23475
Fujian-Coal_600_RC-12173,2025,Coal_600_RC,Fujian,Coal,1.5642e-06,.,0.912321
Fujian-Coal_600_RC-12173,2030,Coal_600_RC,Fujian,Coal,1.15045e-06,.,0.671003
Fujian-Coal_600_RC-12173,2035,Coal_600_RC,Fujian,Coal,9.7115e-07,.,0.566424
Fujian-Coal_600_RC-12173,2040,Coal_600_RC,Fujian,Coal,1.13444e-05,.,6.61663
Fujian-Coal_600_RC-12173,2045,Coal_600_RC,Fujian,Coal,9.19104e-06,.,5.36069
Fujian-Coal_600_RC-12173,2050,Coal_600_RC,Fujian,Coal,1.29359e-05,.,7.54487
Fujian-Coal_600_RC-12173,2055,Coal_600_RC,Fujian,Coal,1.01066e-05,.,5.89466
Fujian-Coal_600_RC-12173,2060,Coal_600_RC,Fujian,Coal,1.75109e-05,.,10.2133
Fujian-Coal_600_SEA-12147,2020,Coal_600_SEA,Fujian,Coal,3.83275e-06,.,2.23543
Fujian-Coal_600_SEA-12147,2025,Coal_600_SEA,Fujian,Coal,1.57897e-06,.,0.920927
Fujian-Coal_600_SEA-12147,2030,Coal_600_SEA,Fujian,Coal,1.34448e-06,.,0.784158
Fujian-Coal_600_SEA-12147,2035,Coal_600_SEA,Fujian,Coal,1.06039e-06,.,0.618465
Fujian-Coal_600_SEA-12147,2040,Coal_600_SEA,Fujian,Coal,1.17169e-05,.,6.8338
Fujian-Coal_600_SEA-12147,2045,Coal_600_SEA,Fujian,Coal,9.50819e-06,.,5.54559
Fujian-Coal_600_SEA-12147,2050,Coal_600_SEA,Fujian,Coal,1.35188e-05,.,7.88477
Fujian-Coal_600_SEA-12147,2055,Coal_600_SEA,Fujian,Coal,1.09339e-05,.,6.37712
Fujian-Coal_600_SEA-12147,2060,Coal_600_SEA,Fujian,Coal,1.7971e-05,.,10.4815
Fujian-Coal_600_SEA-12183,2020,Coal_600_SEA,Fujian,Coal,3.87068e-06,.,2.25755
Fujian-Coal_600_SEA-12183,2025,Coal_600_SEA,Fujian,Coal,1.54436e-06,.,0.900741
Fujian-Coal_600_SEA-12183,2030,Coal_600_SEA,Fujian,Coal,1.37419e-06,.,0.80149
Fujian-Coal_600_SEA-12183,2035,Coal_600_SEA,Fujian,Coal,9.01047e-07,.,0.52553
Fujian-Coal_600_SEA-12183,2040,Coal_600_SEA,Fujian,Coal,1.11165e-05,.,6.48366
Fujian-Coal_600_SEA-12183,2045,Coal_600_SEA,Fujian,Coal,9.31635e-06,.,5.43371
Fujian-Coal_600_SEA-12183,2050,Coal_600_SEA,Fujian,Coal,1.31173e-05,.,7.6506
Fujian-Coal_600_SEA-12183,2055,Coal_600_SEA,Fujian,Coal,1.14523e-05,.,6.67948
Fujian-Coal_600_SEA-12183,2060,Coal_600_SEA,Fujian,Coal,1.55202e-05,.,9.05206
Fujian-Coal_IGCC_RC-12141,2020,Coal_IGCC_RC,Fujian,Coal,1.55377e-06,.,2.5407
Fujian-Coal_IGCC_RC-12141,2025,Coal_IGCC_RC,Fujian,Coal,6.84641e-07,.,1.11951
Fujian-Coal_IGCC_RC-12141,2030,Coal_IGCC_RC,Fujian,Coal,6.40878e-07,.,1.04795
Fujian-Coal_IGCC_RC-12141,2035,Coal_IGCC_RC,Fujian,Coal,4.26872e-07,.,0.698013
Fujian-Coal_IGCC_RC-12141,2040,Coal_IGCC_RC,Fujian,Coal,4.16319e-06,.,6.80757
Fujian-Coal_IGCC_RC-12141,2045,Coal_IGCC_RC,Fujian,Coal,3.60611e-06,.,5.89665
Fujian-Coal_IGCC_RC-12141,2050,Coal_IGCC_RC,Fujian,Coal,5.17069e-06,.,8.45501
Fujian-Coal_IGCC_RC-12141,2055,Coal_IGCC_RC,Fujian,Coal,4.58441e-06,.,7.49634
Fujian-Coal_IGCC_RC-12141,2060,Coal_IGCC_RC,Fujian,Coal,7.75427e-06,.,12.6796
Fujian-Coal_IGCC_RC-12167,2020,Coal_IGCC_RC,Fujian,Coal,1.63873e-06,.,2.67962
Fujian-Coal_IGCC_RC-12167,2025,Coal_IGCC_RC,Fujian,Coal,6.95626e-07,.,1.13747
