gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Coal_IGCC_RC,Zhejiang,Coal,2050,0.0003077222367099285,1.5386111835496423,0.3406115052287748,7.005152691732104e-05,9.605917825486266,1.0507729037598155,39.63087634869726,0.5014610067660971,0.0,0.0
Coal_IGCC_RC,Zhejiang,Coal,2055,0.0003182834337401406,1.591417168700703,0.3579815899373377,8.864485038335271e-05,12.155554431240585,1.3296727557502908,47.36861161300892,0.4098797071197361,0.0,0.0
Coal_IGCC_RC,Zhejiang,Coal,2060,0.00032195220540885423,1.6097610270442713,0.35536342812110283,0.00011124106355547042,15.254093127687803,1.6686159533320564,57.562799063697476,0.3303864030902382,0.0,0.0
Commercial_PV,Anhui,Solar,2020,1.2578300296000325e-06,0.0,0.0,2.656788038901081e-06,0.40589959520550234,0.03985182058351622,354.38127990214986,0.05404567501055521,0.0,0.0
Commercial_PV,Anhui,Solar,2025,2.073022884230751e-06,0.0,0.0,4.147908247727878e-06,0.6337104255402726,0.06221862371591817,335.7073646171702,0.05705199677480235,0.0,0.0
Commercial_PV,Anhui,Solar,2030,4.7246220653032864e-06,0.0,0.0,8.076188172291858e-06,1.2338664063289937,0.12114282258437789,286.79737980828094,0.06678155670815226,0.0,0.0
Commercial_PV,Anhui,Solar,2035,2.3883017457807615e-05,0.0,0.0,3.375423848210035e-05,5.156915619817965,0.5063135772315053,237.12368870701883,0.08077124469449633,0.0,0.0
Commercial_PV,Anhui,Solar,2040,1.6212377400564633e-05,0.0,0.0,3.11920559999852e-05,4.765469702000849,0.467880839999778,322.79969881643416,0.05933331274360253,0.0,0.0
Commercial_PV,Anhui,Solar,2045,1.4413532924302726e-05,0.0,0.0,2.994600872599678e-05,4.57510070127017,0.44919013088995174,348.5814934164157,0.05494490053301905,0.0,0.0
Commercial_PV,Anhui,Solar,2050,1.224845783537905e-05,0.0,0.0,2.7458359325309552e-05,4.195041821913798,0.41187538987964323,376.1222248311616,0.05092167975985394,0.0,0.0
Commercial_PV,Anhui,Solar,2055,1.6060595848035305e-05,0.0,0.0,3.518317152709955e-05,5.375225600158304,0.5277475729064933,367.5438463752208,0.05211017861488932,0.0,0.0
Commercial_PV,Anhui,Solar,2060,2.6250252049551333e-05,0.0,0.0,5.606767290504153e-05,8.565924493428586,0.8410150935756229,358.3561624188288,0.05344620099216093,0.0,0.0
Commercial_PV,Fujian,Solar,2020,2.485045801769449e-06,0.0,0.0,5.22754946965408e-06,0.798656190324836,0.0784132420448112,352.93894049966394,0.05426654099516806,0.0,0.0
Commercial_PV,Fujian,Solar,2025,4.0007828103987806e-06,0.0,0.0,8.018226757191574e-06,1.2250111590972745,0.12027340135787362,336.25533407074795,0.056959023524029685,0.0,0.0
Commercial_PV,Fujian,Solar,2030,8.439808409485742e-06,0.0,0.0,1.4810999215971867e-05,2.262799477537029,0.222164988239578,294.43375313871866,0.06504952397353916,0.0,0.0
Commercial_PV,Fujian,Solar,2035,3.803256721256068e-05,0.0,0.0,5.442354451088782e-05,8.314737330628464,0.8163531676633172,240.08609377481457,0.07977461410730549,0.0,0.0
Commercial_PV,Fujian,Solar,2040,2.4385981494587262e-05,0.0,0.0,4.942213951002132e-05,7.550631110792358,0.7413320926503199,340.0299145344291,0.056326736750912876,0.0,0.0
Commercial_PV,Fujian,Solar,2045,2.1612963431144812e-05,0.0,0.0,4.729215175905498e-05,7.225215174989092,0.7093822763858246,367.12214299779765,0.05217003618202099,0.0,0.0
Commercial_PV,Fujian,Solar,2050,1.965111586982505e-05,0.0,0.0,4.557969719581391e-05,6.9635892553260135,0.6836954579372087,389.1526956495068,0.049216607510452086,0.0,0.0
Commercial_PV,Fujian,Solar,2055,2.9098464748273145e-05,0.0,0.0,6.446123946939659e-05,9.848279435154144,0.9669185920409488,371.6758983938121,0.05153085138472637,0.0,0.0
Commercial_PV,Fujian,Solar,2060,4.763358749879791e-05,0.0,0.0,0.00010256241187259531,15.66931228718033,1.5384361780889297,361.2524138708536,0.05301770935782103,0.0,0.0
Commercial_PV,Jiangsu,Solar,2020,3.982110601908702e-06,0.0,0.0,6.779334757208287e-06,1.035735329059832,0.10169002135812431,285.6337917567549,0.06705360512710855,0.0,0.0
Commercial_PV,Jiangsu,Solar,2025,6.973420321676241e-06,0.0,0.0,1.1131121697732101e-05,1.7005939973899684,0.16696682546598152,267.8113087563082,0.07151593251367902,0.0,0.0
Commercial_PV,Jiangsu,Solar,2030,2.3057113930189128e-05,0.0,0.0,3.0517214544512828e-05,4.662368562732913,0.4577582181676924,222.06277838601144,0.08624937336469307,0.0,0.0
Commercial_PV,Jiangsu,Solar,2035,0.0001167332540529718,0.0,0.0,0.00013635925936575092,20.83273763983592,2.045388890486264,195.98636837400622,0.09772503895202764,0.0,0.0
Commercial_PV,Jiangsu,Solar,2040,9.084020755590847e-05,0.0,0.0,0.00012974355250296185,19.822001104483604,1.9461532875444276,239.63127097249986,0.07992602720708421,0.0,0.0
Commercial_PV,Jiangsu,Solar,2045,8.229588378281867e-05,0.0,0.0,0.0001257331903010935,19.20930473182186,1.8859978545164027,256.334844668652,0.07471779932288873,0.0,0.0
Commercial_PV,Jiangsu,Solar,2050,6.35786317529155e-05,0.0,0.0,0.00010736164455797342,16.402530961673367,1.6104246683696015,283.31776154048725,0.06760174646049921,0.0,0.0
Commercial_PV,Jiangsu,Solar,2055,4.2500440702742775e-05,0.0,0.0,7.755685513218296e-05,11.849005506884904,1.1633528269827442,306.1699624453046,0.0625560238844061,0.0,0.0
Commercial_PV,Jiangsu,Solar,2060,6.997302118230827e-05,0.0,0.0,0.00012447761739840674,19.017480421606145,1.8671642609761014,298.46709960070507,0.06417047476602661,0.0,0.0
Commercial_PV,Shanghai,Solar,2020,1.0013391628640204e-06,0.0,0.0,1.3081283678759586e-06,0.1998536455385839,0.01962192551813938,219.1820505941078,0.0873829560016493,0.0,0.0
Commercial_PV,Shanghai,Solar,2025,2.8738765312738485e-06,0.0,0.0,3.306310168995233e-06,0.5051324906499131,0.04959465253492849,193.0239998650736,0.09922483989972358,0.0,0.0
Commercial_PV,Shanghai,Solar,2030,343.9034342972027,0.0,0.0,330.2907727613163,50461267.13946804,4954361.591419744,161.13717748743787,0.11886006557927531,0.0,0.0
Commercial_PV,Shanghai,Solar,2035,2290.6711889530866,0.0,0.0,2199.9999998924623,336112289.0999675,32999999.998386934,161.1371771201484,0.1188600658502001,0.0,0.0
Commercial_PV,Shanghai,Solar,2040,2290.671181769051,0.0,0.0,2199.9999986055204,336112288.9033507,32999999.979082808,161.1371775312481,0.11886006554695948,0.0,0.0
Commercial_PV,Shanghai,Solar,2045,2290.6711769136505,0.0,0.0,2199.9999966474397,336112288.6041984,32999999.9497116,161.1371777293831,0.11886006540080862,0.0,0.0
Commercial_PV,Shanghai,Solar,2050,1946.7677413414574,0.0,0.0,1869.7092272929945,285651021.98522633,28045638.409394916,161.137178171271,0.1188600650748576,0.0,0.0
Commercial_PV,Shanghai,Solar,2055,9.456893649561681e-06,0.0,0.0,1.352229899448097e-05,2.065914031432432,0.20283448491721454,239.9042011490529,0.07983509830874758,0.0,0.0
Commercial_PV,Shanghai,Solar,2060,1.5921321014552718e-05,0.0,0.0,2.239880305086071e-05,3.4220513485873303,0.33598204576291063,236.03778800234286,0.08114283583790441,0.0,0.0
Commercial_PV,Sichuan,Solar,2020,6.2045985039244814e-06,0.0,0.0,8.698904560927457e-06,1.3290039658083603,0.13048356841391187,235.22674888618968,0.08142260850054484,0.0,0.0
Commercial_PV,Sichuan,Solar,2025,1.1858592438346167e-05,0.0,0.0,1.5310524970110718e-05,2.3391161796716666,0.22965787455166073,216.6171126614396,0.08841764737835328,0.0,0.0
Commercial_PV,Sichuan,Solar,2030,3.9777905838847415e-05,0.0,0.0,4.422072070567988e-05,6.755967119437688,0.6633108105851983,186.51755977503376,0.1026861787518404,0.0,0.0
Commercial_PV,Sichuan,Solar,2035,0.00018038787377719145,0.0,0.0,0.00018528712208424895,28.307853976148277,2.7793068312637343,172.33509191316122,0.11113682808761421,0.0,0.0
Commercial_PV,Sichuan,Solar,2040,0.000149238321865606,0.0,0.0,0.0001767585514209625,27.004873335908204,2.6513782713144374,198.71740204857753,0.09638197402930115,0.0,0.0
Commercial_PV,Sichuan,Solar,2045,0.00013717134091742326,0.0,0.0,0.0001705137656232517,26.05080549522178,2.557706484348776,208.56041639771382,0.09183322422454725,0.0,0.0
Commercial_PV,Sichuan,Solar,2050,0.00011055551413055185,0.0,0.0,0.00014279554145179988,21.81606196044536,2.141933121776998,216.70556435503565,0.08838155836200676,0.0,0.0
Commercial_PV,Sichuan,Solar,2055,9.687713849292422e-05,0.0,0.0,0.00012463792125272244,19.041971374073526,1.8695688187908368,215.85629507824194,0.08872928851333171,0.0,0.0
Commercial_PV,Sichuan,Solar,2060,0.00014305918648462252,0.0,0.0,0.00018805603840551914,28.730884341200035,2.820840576082787,220.55014915574347,0.08684090922963415,0.0,0.0
Commercial_PV,Zhejiang,Solar,2020,3.07199394141354e-06,0.0,0.0,4.961645968037143e-06,0.7580319018645932,0.07442468952055714,270.9824977721492,0.07067901300223627,0.0,0.0
Commercial_PV,Zhejiang,Solar,2025,5.5202911152158015e-06,0.0,0.0,8.316486916816533e-06,1.270578843189896,0.124747303752248,252.7631456058812,0.07577360788696623,0.0,0.0
Commercial_PV,Zhejiang,Solar,2030,2.3911762650891003e-05,0.0,0.0,2.9384782035527287e-05,4.489357434157933,0.4407717305329093,206.18008118724512,0.09289343263970466,0.0,0.0
Commercial_PV,Zhejiang,Solar,2035,0.00010207508357489268,0.0,0.0,0.00011430067654287668,17.462664563808694,1.7145101481431504,187.87322077362313,0.10194521286508539,0.0,0.0
Commercial_PV,Zhejiang,Solar,2040,8.205102756625398e-05,0.0,0.0,0.00010945121860373623,16.72177255976407,1.6417682790560437,223.8063481166284,0.08557744516449298,0.0,0.0
Commercial_PV,Zhejiang,Solar,2045,7.449826598382133e-05,0.0,0.0,0.00010632585084259139,16.244284144978167,1.5948877626388709,239.45754538087024,0.07998401325359224,0.0,0.0
Commercial_PV,Zhejiang,Solar,2050,5.411387042458984e-05,0.0,0.0,8.592502014696271e-05,13.1274796427128,1.2888753022044408,266.4077588944056,0.07189270899203674,0.0,0.0
Commercial_PV,Zhejiang,Solar,2055,3.223493495257709e-05,0.0,0.0,5.602289070597137e-05,8.559082744591706,0.8403433605895705,291.59128501451556,0.06568363482626978,0.0,0.0
Commercial_PV,Zhejiang,Solar,2060,5.340382311793235e-05,0.0,0.0,9.041727336848297e-05,13.813798512519927,1.3562591005272446,284.0631386922794,0.06742436055444723,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2020,164519.69284810667,493559078.54432,120376295.3528621,54425.0,2657801551.963867,581585550.0,22.689965656297705,0.34507646954169396,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2025,224831.3675376429,674494102.6129286,164505334.49242243,61365.0,2996710927.629999,655746390.0,19.24531913687924,0.41824625154010137,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2030,315021.9434617494,945065830.3852483,230496263.68663177,60685.0,2963503668.9191966,648479910.0,14.465815807074947,0.5925913993734195,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2035,214533.99234209768,643601977.026293,156970918.03724903,59605.0,2910762728.6138043,636939030.0,19.536781513656866,0.4108746208239588,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2040,338403.6856074034,1015211056.8222101,247604291.70628044,57505.0,2808210900.2422085,614498430.0,13.1142791163718,0.6717773709719175,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2045,215961.4705501771,647884411.6505313,158015380.0122343,55205.0,2695892231.073317,589920630.0,18.214810552560493,0.44657433036055544,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2050,44966.28034711533,134898841.041346,32901072.05282163,37590.0,1835677727.8515713,401686740.0,52.75649421255948,0.13655591981714307,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2055,13252.585958404805,39757757.87521442,9696694.590870846,20710.0,1011356364.5598841,221307060.0,96.01304880638239,0.0730493615816858,0.0,0.0
EP_Coal_1000_OT,Anhui,Coal,2060,8113.599409784225,24340798.22935268,5936584.396840518,6940.0,338909375.6661321,74160840.0,53.91084669129818,0.13345965104983723,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2020,107048.20371047342,321144611.13142025,78325372.26652661,30591.0,1493887134.1502373,326895426.0,20.008996854116248,0.39946764011706604,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2025,87278.971795549,261836915.386647,63860557.402385354,35096.0,1713885223.1093042,375035856.0,26.93384152144462,0.2838885612234264,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2030,81018.56106842175,243055683.20526525,59279920.04350503,35096.0,1713885223.1093042,375035856.0,28.783240921116462,0.2635255922581745,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2035,31490.21793731674,94470653.81195022,23040863.440778714,35096.0,1713885223.1093042,375035856.0,69.33555484650608,0.10242687876500496,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2040,125636.66139526437,376909984.1857931,91926234.5861429,32596.0,1591799713.1431184,348320856.0,18.44231236007874,0.4399952335919315,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2045,133975.48591113504,401926457.7334051,98027612.39716274,29110.0,1421563678.0462687,311069460.0,15.932463922508271,0.525386645173382,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2050,80777.84893759308,242333546.81277925,59103795.127067775,19070.0,931268270.0220661,203782020.0,17.051504279335006,0.48354565454354115,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2055,13935.892416861794,41807677.25058538,10196658.430105617,13180.0,643634808.5417321,140841480.0,59.291787068659595,0.12070222296877961,0.0,0.0
EP_Coal_1000_OT,Fujian,Coal,2060,10792.963801052967,32378891.403158907,7897030.308743273,4505.0,219998088.95906702,48140430.0,27.843826394832096,0.273490231580663,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2020,561093.0138739964,1683279041.6219895,410542331.9187978,79589.0,3886665461.0795083,850488054.0,11.442724108026981,0.8047809862236827,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2025,708720.7381904583,2126162214.5713747,518559057.6616544,95471.0,4662250288.792694,1020203106.0,11.01790195853648,0.8474216658185024,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2030,614576.3518207199,1843729055.4621596,449675191.7729129,95351.0,4656390184.314317,1018920786.0,12.234509192390599,0.7357774725776699,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2035,447483.0068627908,1342449020.5883722,327415798.4202128,92316.0,4508178375.215367,986488776.0,15.279052091245482,0.55334432850209,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2040,247575.41719221364,742726251.576641,181146773.64862204,87676.0,4281587668.7181263,936905736.0,24.078398913356455,0.3223462968891348,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2045,130293.27179487154,390879815.38461465,95333398.21307985,75154.0,3670085766.399494,803095644.0,37.33163776439577,0.19790910881387713,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2050,167681.2827531151,503043848.2593453,122689577.70542002,49307.0,2407868095.9610915,526894602.0,20.502029145865244,0.38821463371163395,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2055,65963.78039538884,197891341.1861665,48264590.01418501,31807.0,1553269526.1977901,339889602.0,31.699979243914445,0.2367438588135263,0.0,0.0
EP_Coal_1000_OT,Jiangsu,Coal,2060,27516.65113677527,82549953.4103258,20133471.37444583,15882.0,775584827.7131858,169715052.0,37.353740032333285,0.19778177944169925,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2020,119012.75591729389,357038267.75188166,87079634.10684133,14800.0,722746218.9998206,158152800.0,10.40171935529321,0.9179683135666875,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2025,150970.4984126662,452911495.23799866,110462577.40463012,18380.0,897572669.2713988,196408680.0,10.246325346830911,0.9376537084474029,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2030,142215.73965982877,426647218.9794863,104056867.49936168,17680.0,863388726.4808668,188928480.0,10.399442628487849,0.9182507622822059,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2035,96029.9914647683,288089974.3943049,70263531.45673299,14990.0,732024717.7572508,160183140.0,12.290929262287667,0.7313093924470827,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2040,116453.57354139432,349360720.62418294,85207123.40263987,14000.0,683678855.810641,149604000.0,10.155494077770351,0.9495562095677945,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2045,90205.47751612231,270616432.5483669,66001832.51360323,10900.0,532292823.45257056,116477400.0,10.192137787160616,0.9447182513941843,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2050,38073.855680442924,114221567.04132876,27858000.60875769,4980.0,243194335.85264233,53216280.0,10.785148379519049,0.8727571399855798,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2055,25805.573342905896,77416720.02871768,18881504.51751068,4880.0,238310915.4539949,52147680.0,14.25565363707928,0.6036560872563884,0.0,0.0
EP_Coal_1000_OT,Shanghai,Coal,2060,14855.566502465612,44566699.50739683,10869568.453724455,3580.0,174826450.27157822,38255880.0,17.343601789686883,0.47369858238519463,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2020,55747.519766123325,167242559.29837,40789523.66873652,13155.0,642413953.4420702,140574330.0,17.045257739302635,0.48376070843181085,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2025,73253.20792969673,219759623.7890902,53598141.60615076,15155.0,740082361.415019,161946330.0,15.313845589953173,0.5517808213882479,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2030,71074.95998148719,213224879.94446158,52004354.173079945,14825.0,723967074.0994824,158419950.0,15.414878943714024,0.5472903815556469,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2035,63766.18565897454,191298556.97692358,46656646.78190791,14495.0,707851786.7839459,154893570.0,16.52982537481481,0.5021900612789998,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2040,65906.49403295526,197719482.09886575,48222674.526421174,13795.0,673667843.9934139,147413370.0,15.458274803433607,0.5453840071178861,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2045,64261.27035519003,192783811.0655701,47018892.02143852,12895.0,629717060.405587,137795970.0,14.94363301819786,0.5688841765080979,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2050,46651.875557182946,139955626.67154884,34134393.67962958,7495.0,366012358.8786254,80091570.0,12.562400729887464,0.7105479079992895,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2055,26951.637772946488,80854913.31883946,19720060.618380897,4330.0,211452103.26143402,46270380.0,12.56240527691162,0.7105475701262955,0.0,0.0
EP_Coal_1000_OT,Sichuan,Coal,2060,10763.339299113544,32290017.897340633,7875354.556727398,2000.0,97668407.97294873,21372000.0,14.059802600736814,0.6143458504060242,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2020,315555.74978451035,946667249.3535311,230886840.80232927,48807.8,2383490061.3310432,521560150.8,12.206139371933077,0.7380448589326232,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2025,407232.28544585226,1221696856.3375568,297965021.78480643,59684.8,2914659698.091925,637791772.8,11.72340332005498,0.7788868157055007,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2030,467119.73898313876,1401359216.9494162,341783665.42389476,59684.8,2914659698.091925,637791772.8,10.605012536239995,0.8934296691418362,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2035,221690.72782560106,665072183.4768032,162207381.15582544,57464.8,2806247765.241952,614068852.8,18.428325088691285,0.4403941318978758,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2040,252522.33279030625,757566998.3709188,184766348.65248248,55150.0,2693206349.854061,589332900.0,15.99900572588117,0.5226971952588959,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2045,227064.32499891767,681192974.996753,166139152.0555508,49656.0,2424911233.152371,530624016.0,16.016290644364584,0.5220030821157272,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2050,132801.23815955466,398403714.47866404,97168435.01317653,30059.0,1467907337.629433,321210474.0,16.472147070495602,0.5043400876281011,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2055,61962.90773337509,185888723.20012528,45337218.68400714,18359.0,896547150.9876828,196184274.0,20.635250909942446,0.3852819485682379,0.0,0.0
EP_Coal_1000_OT,Zhejiang,Coal,2060,30688.140478958863,92064421.4368766,22453996.845102724,10877.0,531169636.76088166,116231622.0,24.096138399287124,0.322075239812705,0.0,0.0
EP_Gas_CCGT_RC,Anhui,Gas,2020,9.812755215103365e-06,0.016681683865675718,0.004115345424899848,2190.0,148466298.12198898,28032000.0,17986619891.1201,5.114965917674446e-10,0.0,0.0
EP_Gas_CCGT_RC,Anhui,Gas,2025,2.4129137268652807e-05,0.04101953335670977,0.009875300033570426,3090.0,209479845.2954091,39552000.0,10320793593.393682,8.914135031495326e-10,0.0,0.0
EP_Gas_CCGT_RC,Anhui,Gas,2030,5.5501829931499985e-05,0.09435311088354997,0.02138668723483654,3090.0,209479845.2954091,39552000.0,4486912335.991729,2.050428910888711e-09,0.0,0.0
EP_Gas_CCGT_RC,Anhui,Gas,2035,0.021137664131220944,35.93402902307561,7.694716445236875,3090.0,209479845.2954091,39552000.0,11781428.623497276,7.808981739305221e-07,0.0,0.0
EP_Gas_CCGT_RC,Anhui,Gas,2040,1.445121095513398e-05,0.024567058623727763,0.006444445020862168,900.0,61013547.173420124,11520000.0,5019202018.652886,1.8329795732031938e-09,0.0,0.0
EP_Gas_CCGT_RC,Fujian,Gas,2020,1.979531336952349e-05,0.03365203272818994,0.008291257769856104,4385.0,297271560.3949414,56128000.0,17852688352.62194,5.153338584090505e-10,0.0,0.0
EP_Gas_CCGT_RC,Fujian,Gas,2025,3.99055988622513e-05,0.06783951806582719,0.016347306822487195,4465.0,302694986.8103565,57152000.0,9017456124.89964,1.0202538992327768e-09,0.0,0.0
EP_Gas_CCGT_RC,Fujian,Gas,2030,5.2895261045806215e-05,0.08992194377787056,0.020443458908906333,565.0,38302949.0588693,7232000.0,860851203.8414729,1.0687206741384051e-08,0.0,0.0
EP_Gas_CCGT_RC,Fujian,Gas,2035,3225.688919665099,5483671.163430669,1174123.6717960052,565.0,38302949.0588693,7232000.0,15.816348536050674,0.6517333251838807,0.0,0.0
EP_Gas_CCGT_RC,Fujian,Gas,2040,1.4272232696254662e-05,0.024262795583632923,0.006381245653198451,80.0,5423426.415415122,1024000.0,451746168.72452337,2.036562884739535e-08,0.0,0.0
EP_Gas_CCGT_RC,Jiangsu,Gas,2020,5.885075401395596e-05,0.10004628182372513,0.024681923958823154,23138.0,1568590504.9984388,296166400.0,31686202434.31841,2.903501860287351e-10,0.0,0.0
EP_Gas_CCGT_RC,Jiangsu,Gas,2025,8.72746905014517e-05,0.1483669738524679,0.03577768254551297,24252.0,1644111717.8330944,310425600.0,22395236313.659,4.1080588044262274e-10,0.0,0.0
EP_Gas_CCGT_RC,Jiangsu,Gas,2030,0.00016252290063347832,0.2762889310769131,0.0627146121842486,22982.0,1558014823.4883792,294169600.0,11396451924.899588,8.072771098280524e-10,0.0,0.0
EP_Gas_CCGT_RC,Jiangsu,Gas,2035,136884.8689779052,232704277.2624388,49824942.4763689,18015.0,1221287835.9212928,230592000.0,12.306576510334704,0.8673953147738706,0.0,0.0
EP_Gas_CCGT_RC,Jiangsu,Gas,2040,1.4304563963830189e-05,0.02431775873851132,0.006392404305041886,3780.0,256256898.12836453,48384000.0,21296762272.725136,4.3199499782048596e-10,0.0,0.0
EP_Gas_CCGT_RC,Shanghai,Gas,2020,3.970680500486041e-05,0.0675015685082627,0.0166240169355297,8689.4,591734122.4263957,111224320.0,17703727167.36715,5.216401934953501e-10,0.0,0.0
EP_Gas_CCGT_RC,Shanghai,Gas,2025,5.919895451600778e-05,0.10063822267721323,0.02408969162653195,7811.4,531943738.79917455,99985920.0,10674675998.35627,8.651293647863653e-10,0.0,0.0
EP_Gas_CCGT_RC,Shanghai,Gas,2030,0.00011602868921768681,0.19724877167006757,0.04459726588520155,6611.4,450225674.61618435,84625920.0,4609649548.052492,2.0034008163581366e-09,0.0,0.0
EP_Gas_CCGT_RC,Shanghai,Gas,2035,0.00047238496729712213,0.8030544444051078,0.17271590645794796,3631.4,247292481.8950921,46481920.0,621896171.631066,1.4849706608276986e-08,0.0,0.0
EP_Gas_CCGT_RC,Shanghai,Gas,2040,1.4488270496865101e-05,0.02463005984467067,0.006457482394717152,500.0,34049193.40957924,6400000.0,2791857968.3449097,3.307824314352763e-09,0.0,0.0
EP_Gas_CCGT_RC,Sichuan,Gas,2020,9.359360548776193e-06,0.01591091293291953,0.003961125885285854,3900.0,264392037.7514872,49920000.0,33582640195.274536,2.7395388563330386e-10,0.0,0.0
EP_Gas_CCGT_RC,Sichuan,Gas,2025,8.543900957635674e-05,0.14524631627980644,0.032207818259555536,12005.0,813852926.4632318,153664000.0,11324065335.095081,8.124374506850907e-10,0.0,0.0
EP_Gas_CCGT_RC,Sichuan,Gas,2030,0.00011287289299286317,0.1918839180878674,0.04230936724988005,12005.0,813852926.4632318,153664000.0,8571738537.048843,1.0733055765659209e-09,0.0,0.0
EP_Gas_CCGT_RC,Sichuan,Gas,2035,8927.27049043768,15176359.833744058,3249451.469934877,11305.0,766397945.3283495,144704000.0,103.75828828691405,0.09014549357315206,0.0,0.0
EP_Gas_CCGT_RC,Sichuan,Gas,2040,1.4028256316954446e-05,0.023848035738822555,0.006299900280093092,8105.0,549460888.7117445,103744000.0,46563512526.22424,1.9758163145465824e-10,0.0,0.0
EP_Gas_CCGT_RC,Zhejiang,Gas,2020,5.8942970947481045e-05,0.10020305061071778,0.024714959559359498,12269.7,831797688.6152365,157052160.0,16776382880.267735,5.483956128950938e-10,0.0,0.0
EP_Gas_CCGT_RC,Zhejiang,Gas,2025,9.582210603571232e-05,0.16289758026071094,0.039250830390610975,16562.7,1122832308.6324506,212002560.0,13930343675.58007,6.604355919879739e-10,0.0,0.0
EP_Gas_CCGT_RC,Zhejiang,Gas,2030,0.0001509798034798583,0.2566656659157591,0.058111048960297985,13853.2,939147635.2253597,177320960.0,7394820828.674411,1.244126799840143e-09,0.0,0.0
EP_Gas_CCGT_RC,Zhejiang,Gas,2035,39652.66643457834,67409532.93878317,14433237.500848524,6503.6,440897450.44117236,83246080.0,14.918367831730556,0.6960083792471093,0.0,0.0
EP_Gas_CCGT_RC,Zhejiang,Gas,2040,1.4307953612839485e-05,0.024323521141827127,0.006393699151665036,5761.0,390554494.7400815,73740800.0,32450153762.573128,2.8351467418770613e-10,0.0,0.0
Gas_CCGT_OT,Anhui,Gas,2020,3.8551006363891734e-06,0.007710201272778347,0.0016064391792736219,2.0803824687668833e-06,0.14109858290585275,0.013314447800108053,42.054215251456995,0.21153801665316668,0.0,0.0
Gas_CCGT_OT,Anhui,Gas,2025,6.373056111871935e-06,0.012746112223743868,0.0025646115657794065,3.221673837998754e-06,0.21850482781463065,0.020618712563192025,39.52101600555119,0.22581982459213432,0.0,0.0
Gas_CCGT_OT,Anhui,Gas,2030,1.4491924205884687e-05,0.028983848411769375,0.005377432121426054,5.1591846526477755e-06,0.34991337139545753,0.03301878177694577,28.42383079928802,0.3206571112739844,0.0,0.0
